dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,261.0,1346.27174353,-700.0,1.00000000803,-1.27304343135e-08,-3.39023781876e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-699.6875,1.0000000107,-8.75675970251e-09,-4.66825669498e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-699.375,1.00000000985,-4.6378020287e-09,-4.7602762322e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-699.0625,1.00000000954,-4.43381918343e-09,-4.80492168019e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-698.75,1.00000000965,-4.83108707519e-09,-4.94175569545e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-698.4375,1.0000000098,-5.1765045993e-09,-5.11194640275e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-698.125,1.00000000988,-5.28937047139e-09,-5.26787270754e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-697.8125,1.00000000995,-5.39895251368e-09,-5.41770291291e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-697.5,1.00000001004,-5.56106435383e-09,-5.57203002007e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-697.1875,1.00000001013,-5.72743209813e-09,-5.72949029222e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-696.875,1.00000001023,-5.88425264972e-09,-5.88776660709e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-696.5625,1.00000001032,-6.04146605507e-09,-6.04709831306e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-696.25,1.00000001042,-6.20248155439e-09,-6.20803548459e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-695.9375,1.00000001052,-6.36533830015e-09,-6.3705926576e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-695.625,1.00000001062,-6.52927615769e-09,-6.53469862368e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-695.3125,1.00000001072,-6.69473996635e-09,-6.70039510671e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-695.0,1.00000001083,-6.8619571877e-09,-6.86774643408e-09,0.025
0.3125,0.003125,261.0,1346.27174353,-694.6875,1.00000001094,-7.03088353543e-09,-7.03679346125e-09,0.025
