dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,296.5,1345.87330056,-700.0,1.00000004704,-7.5458497945e-08,-2.03487202789e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-699.6875,1.00000006275,-5.20121885877e-08,-2.78879246785e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-699.375,1.00000005774,-2.77058709238e-08,-2.84291651834e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-699.0625,1.00000005594,-2.65019661829e-08,-2.86910254537e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-698.75,1.00000005659,-2.88440796115e-08,-2.94966896665e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-698.4375,1.00000005748,-3.08795768708e-08,-3.04990734511e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-698.125,1.00000005796,-3.15442329594e-08,-3.14173896313e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-697.8125,1.00000005838,-3.21892952068e-08,-3.22997407431e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-697.5,1.00000005889,-3.31440150561e-08,-3.32085756102e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-697.1875,1.00000005943,-3.41238198179e-08,-3.41358564856e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-696.875,1.00000005997,-3.50473148822e-08,-3.50679202061e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-696.5625,1.00000006052,-3.5973078873e-08,-3.60061742343e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-696.25,1.00000006109,-3.69212228431e-08,-3.69538617712e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-695.9375,1.00000006168,-3.78802101098e-08,-3.79110696216e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-695.625,1.00000006228,-3.88455503319e-08,-3.88773742252e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-695.3125,1.00000006289,-3.98198284305e-08,-3.98530144083e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-695.0,1.00000006352,-4.08043824741e-08,-4.08383666051e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-694.6875,1.00000006417,-4.17989879906e-08,-4.18336731955e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-694.375,1.00000006483,-4.28036331987e-08,-4.28391447469e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-694.0625,1.00000006551,-4.38186481201e-08,-4.38550217952e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-693.75,1.0000000662,-4.4844332604e-08,-4.48815558362e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-693.4375,1.00000006691,-4.58809217433e-08,-4.5918996028e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-693.125,1.00000006763,-4.69286522258e-08,-4.69675920189e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-692.8125,1.00000006837,-4.79877788346e-08,-4.80275973938e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-692.5,1.00000006913,-4.90585641322e-08,-4.90992695218e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-692.1875,1.00000006991,-5.01412698683e-08,-5.01828682017e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-691.875,1.0000000707,-5.12361567744e-08,-5.12786550949e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-691.5625,1.00000007151,-5.23434837071e-08,-5.23868940097e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-691.25,1.00000007233,-5.34635173961e-08,-5.35078521743e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-690.9375,1.00000007318,-5.45965338326e-08,-5.46418003662e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-690.625,1.00000007404,-5.57428010492e-08,-5.57890116962e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-690.3125,1.00000007492,-5.69025965613e-08,-5.69497627872e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-690.0,1.00000007581,-5.80762001774e-08,-5.81243336394e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-689.6875,1.00000007673,-5.92638933446e-08,-5.93130076986e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-689.375,1.00000007767,-6.04659683818e-08,-6.05160722772e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-689.0625,1.00000007862,-6.16827137005e-08,-6.17338173507e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-688.75,1.00000007959,-6.2914421389e-08,-6.29665358835e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-688.4375,1.00000008058,-6.41613862981e-08,-6.42145241041e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-688.125,1.00000008159,-6.54239040995e-08,-6.54780819433e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-687.8125,1.00000008263,-6.67022841149e-08,-6.67575140542e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-687.5,1.00000008368,-6.79968364035e-08,-6.80531286796e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-687.1875,1.00000008475,-6.93078681582e-08,-6.93652371848e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-686.875,1.00000008584,-7.06356971556e-08,-7.06941550406e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-686.5625,1.00000008695,-7.19806392618e-08,-7.20402013763e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-686.25,1.00000008809,-7.3343013471e-08,-7.34036998496e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-685.9375,1.00000008924,-7.47231536211e-08,-7.47849797991e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-685.625,1.00000009042,-7.61213982534e-08,-7.61843751086e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-685.3125,1.00000009162,-7.75380834059e-08,-7.76022229778e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-685.0,1.00000009284,-7.89735447e-08,-7.90388642206e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-684.6875,1.00000009408,-8.0428128738e-08,-8.04946445798e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-684.375,1.00000009535,-8.19021870511e-08,-8.19699145885e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-684.0625,1.00000009663,-8.33960735182e-08,-8.34650293265e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-683.75,1.00000009795,-8.49101506315e-08,-8.49803486617e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-683.4375,1.00000009928,-8.64447800934e-08,-8.65162366498e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-683.125,1.00000010064,-8.80003289572e-08,-8.80730621132e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-682.8125,1.00000010203,-8.95771742176e-08,-8.96511990755e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-682.5,1.00000010344,-9.11756947389e-08,-9.12510260393e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-682.1875,1.00000010487,-9.27962711062e-08,-9.28729258847e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-681.875,1.00000010633,-9.44392907029e-08,-9.45172864517e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-681.5625,1.00000010781,-9.61051456376e-08,-9.61845007138e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-681.25,1.00000010933,-9.77942334944e-08,-9.78749670225e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-680.9375,1.00000011086,-9.95069574943e-08,-9.95890893243e-08,0.025
0.3125,0.003125,296.5,1345.87330056,-680.625,1.00000011243,-1.01243734591e-07,-1.01327277241e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-680.3125,1.00000011402,-1.03004967378e-07,-1.03089944433e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-680.0,1.00000011564,-1.04791068752e-07,-1.04877511391e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-679.6875,1.00000011728,-1.066024861e-07,-1.06690407224e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-679.375,1.00000011896,-1.0843965171e-07,-1.085290652e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-679.0625,1.00000012066,-1.10302994504e-07,-1.10393922836e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-678.75,1.0000001224,-1.1219295732e-07,-1.12285424086e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-678.4375,1.00000012416,-1.14109991391e-07,-1.1420401978e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-678.125,1.00000012595,-1.1605455594e-07,-1.16150167515e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-677.8125,1.00000012777,-1.18027115838e-07,-1.1812433122e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-677.5,1.00000012963,-1.20028143251e-07,-1.2012698086e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-677.1875,1.00000013151,-1.22058107178e-07,-1.22158591978e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-676.875,1.00000013343,-1.24117484505e-07,-1.2421964742e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-676.5625,1.00000013538,-1.26206773142e-07,-1.26310638839e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-676.25,1.00000013736,-1.28326477253e-07,-1.28432065137e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-675.9375,1.00000013937,-1.30477097344e-07,-1.30584431102e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-675.625,1.00000014142,-1.32659144246e-07,-1.32768248408e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-675.3125,1.0000001435,-1.34873136454e-07,-1.34984035911e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-675.0,1.00000014562,-1.37119596664e-07,-1.37232319821e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-674.6875,1.00000014777,-1.39399061132e-07,-1.39513634563e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-674.375,1.00000014996,-1.41712077686e-07,-1.41828522288e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-674.0625,1.00000015218,-1.44059183732e-07,-1.44177531613e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-673.75,1.00000015444,-1.46440934273e-07,-1.46561220396e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-673.4375,1.00000015674,-1.48857908509e-07,-1.4898015645e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-673.125,1.00000015907,-1.51310678821e-07,-1.51434914774e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-672.8125,1.00000016145,-1.53799829032e-07,-1.5392607799e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-672.5,1.00000016386,-1.56325946009e-07,-1.56454236133e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-672.1875,1.00000016631,-1.58889627489e-07,-1.5901998744e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-671.875,1.0000001688,-1.61491484246e-07,-1.61623938468e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-671.5625,1.00000017133,-1.64132121525e-07,-1.64266703199e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-671.25,1.00000017391,-1.66812159539e-07,-1.66948905235e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-670.9375,1.00000017652,-1.69532239588e-07,-1.69671178677e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-670.625,1.00000017918,-1.72293005817e-07,-1.72434166353e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-670.3125,1.00000018188,-1.75095108058e-07,-1.75238519385e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-670.0,1.00000018462,-1.77939201737e-07,-1.7808489757e-07,0.025
0.3125,0.003125,296.5,1345.87330056,-669.6875,1.00000018741,-1.80825951723e-07,-1.80973970583e-07,0.025
