dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,169.5,996.724689685,-700.0,1.00000000015,-5.88166840615e-11,3.57092758903e-11,0.025
0.3125,0.003125,169.5,996.724689685,-699.6875,1.00000000018,-1.86279816367e-11,2.27547562664e-11,0.025
0.3125,0.003125,169.5,996.724689685,-699.375,1.00000000017,2.303828256e-11,2.18043573934e-11,0.025
0.3125,0.003125,169.5,996.724689685,-699.0625,1.00000000017,2.51212911252e-11,2.13342992204e-11,0.025
0.3125,0.003125,169.5,996.724689685,-698.75,1.00000000017,2.10722554661e-11,1.99229082457e-11,0.025
0.3125,0.003125,169.5,996.724689685,-698.4375,1.00000000017,1.75017157613e-11,1.81661607417e-11,0.025
0.3125,0.003125,169.5,996.724689685,-698.125,1.00000000017,1.63184236398e-11,1.65564284387e-11,0.025
0.3125,0.003125,169.5,996.724689685,-697.8125,1.00000000017,1.51741076786e-11,1.50143260841e-11,0.025
0.3125,0.003125,169.5,996.724689685,-697.5,1.00000000017,1.35151723209e-11,1.34352921755e-11,0.025
0.3125,0.003125,169.5,996.724689685,-697.1875,1.00000000017,1.18365687686e-11,1.18333187234e-11,0.025
0.3125,0.003125,169.5,996.724689685,-696.875,1.00000000017,1.02722287147e-11,1.02279518412e-11,0.025
0.3125,0.003125,169.5,996.724689685,-696.5625,1.00000000017,8.69749923235e-12,8.60944241589e-12,0.025
0.3125,0.003125,169.5,996.724689685,-696.25,1.00000000018,7.0577673869e-12,6.96599169418e-12,0.025
0.3125,0.003125,169.5,996.724689685,-695.9375,1.00000000018,5.37437403182e-12,5.29608010564e-12,0.025
0.3125,0.003125,169.5,996.724689685,-695.625,1.00000000018,3.66587905846e-12,3.60330659314e-12,0.025
0.3125,0.003125,169.5,996.724689685,-695.3125,1.00000000018,1.93991989912e-12,1.89217909258e-12,0.025
0.3125,0.003125,169.5,996.724689685,-695.0,1.00000000018,2.04836880743e-13,1.66939004294e-13,0.025
0.3125,0.003125,169.5,996.724689685,-694.6875,1.00000000018,-1.52933437461e-12,-1.56968455258e-12,0.025
0.3125,0.003125,169.5,996.724689685,-694.375,1.00000000018,-3.26713369236e-12,-3.31832936026e-12,0.025
0.3125,0.003125,169.5,996.724689685,-694.0625,1.00000000018,-5.0182189951e-12,-5.08203211541e-12,0.025
0.3125,0.003125,169.5,996.724689685,-693.75,1.00000000018,-6.78237432897e-12,-6.86454011239e-12,0.025
0.3125,0.003125,169.5,996.724689685,-693.4375,1.00000000019,-8.57904742445e-12,-8.67092054338e-12,0.025
0.3125,0.003125,169.5,996.724689685,-693.125,1.00000000019,-1.04188451519e-11,-1.05038457223e-11,0.025
0.3125,0.003125,169.5,996.724689685,-692.8125,1.00000000019,-1.22885955092e-11,-1.23615334991e-11,0.025
0.3125,0.003125,169.5,996.724689685,-692.5,1.00000000019,-1.4182570586e-11,-1.42405227609e-11,0.025
0.3125,0.003125,169.5,996.724689685,-692.1875,1.00000000019,-1.60915068432e-11,-1.61365475862e-11,0.025
0.3125,0.003125,169.5,996.724689685,-691.875,1.00000000019,-1.80025220546e-11,-1.80460306928e-11,0.025
0.3125,0.003125,169.5,996.724689685,-691.5625,1.00000000019,-1.99142552566e-11,-1.9968547799e-11,0.025
0.3125,0.003125,169.5,996.724689685,-691.25,1.0000000002,-2.18363912097e-11,-2.19071225511e-11,0.025
0.3125,0.003125,169.5,996.724689685,-690.9375,1.0000000002,-2.37711593189e-11,-2.38665981148e-11,0.025
0.3125,0.003125,169.5,996.724689685,-690.625,1.0000000002,-2.57371049501e-11,-2.58539625067e-11,0.025
0.3125,0.003125,169.5,996.724689685,-690.3125,1.0000000002,-2.77460606059e-11,-2.7875342648e-11,0.025
0.3125,0.003125,169.5,996.724689685,-690.0,1.0000000002,-2.98081818739e-11,-2.99342270886e-11,0.025
0.3125,0.003125,169.5,996.724689685,-689.6875,1.0000000002,-3.19239665815e-11,-3.20296487721e-11,0.025
0.3125,0.003125,169.5,996.724689685,-689.375,1.0000000002,-3.40728144862e-11,-3.41559598284e-11,0.025
0.3125,0.003125,169.5,996.724689685,-689.0625,1.00000000021,-3.6245615391e-11,-3.63066458861e-11,0.025
0.3125,0.003125,169.5,996.724689685,-688.75,1.00000000021,-3.8429337313e-11,-3.84753847245e-11,0.025
0.3125,0.003125,169.5,996.724689685,-688.4375,1.00000000021,-4.0613567054e-11,-4.06579271293e-11,0.025
0.3125,0.003125,169.5,996.724689685,-688.125,1.00000000021,-4.27983054236e-11,-4.28537812229e-11,0.025
0.3125,0.003125,169.5,996.724689685,-687.8125,1.00000000021,-4.49843791063e-11,-4.50662419753e-11,0.025
0.3125,0.003125,169.5,996.724689685,-687.5,1.00000000022,-4.71872160233e-11,-4.73028521242e-11,0.025
0.3125,0.003125,169.5,996.724689685,-687.1875,1.00000000022,-4.94321439853e-11,-4.9573147981e-11,0.025
0.3125,0.003125,169.5,996.724689685,-686.875,1.00000000022,-5.17346682594e-11,-5.18843611518e-11,0.025
0.3125,0.003125,169.5,996.724689685,-686.5625,1.00000000022,-5.4098669044e-11,-5.42390137994e-11,0.025
