dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,161.5,996.728486106,-700.0,1.00000000012,-1.5583326612e-11,4.74016847207e-11,0.025
0.3125,0.003125,161.5,996.728486106,-699.6875,1.00000000014,1.11810277677e-11,3.87684658438e-11,0.025
0.3125,0.003125,161.5,996.728486106,-699.375,1.00000000014,3.89406699993e-11,3.81375931756e-11,0.025
0.3125,0.003125,161.5,996.728486106,-699.0625,1.00000000013,4.03252712448e-11,3.78324266145e-11,0.025
0.3125,0.003125,161.5,996.728486106,-698.75,1.00000000014,3.76722531697e-11,3.69081162822e-11,0.025
0.3125,0.003125,161.5,996.728486106,-698.4375,1.00000000014,3.53465426661e-11,3.57539939285e-11,0.025
0.3125,0.003125,161.5,996.728486106,-698.125,1.00000000014,3.45745130347e-11,3.46880657713e-11,0.025
0.3125,0.003125,161.5,996.728486106,-697.8125,1.00000000014,3.38074965537e-11,3.36542225264e-11,0.025
0.3125,0.003125,161.5,996.728486106,-697.5,1.00000000014,3.26809002762e-11,3.25821650016e-11,0.025
0.3125,0.003125,161.5,996.728486106,-697.1875,1.00000000014,3.15114170084e-11,3.14818766306e-11,0.025
0.3125,0.003125,161.5,996.728486106,-696.875,1.00000000014,3.03935945383e-11,3.03716868769e-11,0.025
0.3125,0.003125,161.5,996.728486106,-696.5625,1.00000000014,2.92710462959e-11,2.92549614865e-11,0.025
0.3125,0.003125,161.5,996.728486106,-696.25,1.00000000014,2.8135927561e-11,2.81336576735e-11,0.025
0.3125,0.003125,161.5,996.728486106,-695.9375,1.00000000014,2.70154646335e-11,2.70113397235e-11,0.025
0.3125,0.003125,161.5,996.728486106,-695.625,1.00000000014,2.59125333149e-11,2.58873823365e-11,0.025
0.3125,0.003125,161.5,996.728486106,-695.3125,1.00000000014,2.48045512602e-11,2.47559885932e-11,0.025
0.3125,0.003125,161.5,996.728486106,-695.0,1.00000000014,2.36746484302e-11,2.36105466919e-11,0.025
0.3125,0.003125,161.5,996.728486106,-694.6875,1.00000000014,2.25156266399e-11,2.24465950508e-11,0.025
0.3125,0.003125,161.5,996.728486106,-694.375,1.00000000015,2.13147562803e-11,2.12629128706e-11,0.025
0.3125,0.003125,161.5,996.728486106,-694.0625,1.00000000015,2.00918347942e-11,2.00642020517e-11,0.025
0.3125,0.003125,161.5,996.728486106,-693.75,1.00000000015,1.887514361e-11,1.88570828063e-11,0.025
0.3125,0.003125,161.5,996.728486106,-693.4375,1.00000000015,1.76631113071e-11,1.76444205791e-11,0.025
0.3125,0.003125,161.5,996.728486106,-693.125,1.00000000015,1.64541977594e-11,1.6426060037e-11,0.025
0.3125,0.003125,161.5,996.728486106,-692.8125,1.00000000015,1.52486172709e-11,1.51991756489e-11,0.025
0.3125,0.003125,161.5,996.728486106,-692.5,1.00000000015,1.40398608969e-11,1.3957577404e-11,0.025
0.3125,0.003125,161.5,996.728486106,-692.1875,1.00000000015,1.27871738922e-11,1.26923272038e-11,0.025
0.3125,0.003125,161.5,996.728486106,-691.875,1.00000000015,1.14783668175e-11,1.13999413815e-11,0.025
0.3125,0.003125,161.5,996.728486106,-691.5625,1.00000000015,1.01407034504e-11,1.00847541893e-11,0.025
0.3125,0.003125,161.5,996.728486106,-691.25,1.00000000015,8.78569543143e-12,8.75319785699e-12,0.025
0.3125,0.003125,161.5,996.728486106,-690.9375,1.00000000015,7.42772871431e-12,7.41197154754e-12,0.025
0.3125,0.003125,161.5,996.728486106,-690.625,1.00000000016,6.07065319021e-12,6.06598397927e-12,0.025
0.3125,0.003125,161.5,996.728486106,-690.3125,1.00000000016,4.72029186323e-12,4.71840504969e-12,0.025
0.3125,0.003125,161.5,996.728486106,-690.0,1.00000000016,3.39301827941e-12,3.36972351202e-12,0.025
0.3125,0.003125,161.5,996.728486106,-689.6875,1.00000000016,2.07527494253e-12,2.01383014876e-12,0.025
0.3125,0.003125,161.5,996.728486106,-689.375,1.00000000016,7.36909051099e-13,6.3996949974e-13,0.025
0.3125,0.003125,161.5,996.728486106,-689.0625,1.00000000016,-6.31201280263e-13,-7.62204472383e-13,0.025
0.3125,0.003125,161.5,996.728486106,-688.75,1.00000000016,-2.0702953552e-12,-2.20199457254e-12,0.025
0.3125,0.003125,161.5,996.728486106,-688.4375,1.00000000016,-3.5838297297e-12,-3.67953904468e-12,0.025
0.3125,0.003125,161.5,996.728486106,-688.125,1.00000000016,-5.127688281e-12,-5.18502353452e-12,0.025
0.3125,0.003125,161.5,996.728486106,-687.8125,1.00000000017,-6.68318741275e-12,-6.70743583782e-12,0.025
0.3125,0.003125,161.5,996.728486106,-687.5,1.00000000017,-8.23077023799e-12,-8.23732825847e-12,0.025
0.3125,0.003125,161.5,996.728486106,-687.1875,1.00000000017,-9.75405530029e-12,-9.76976613526e-12,0.025
0.3125,0.003125,161.5,996.728486106,-686.875,1.00000000017,-1.1260771957e-11,-1.13073047351e-11,0.025
