dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,71.0,996.731330208,-700.0,1.00000000007,7.11989627058e-11,7.08739419956e-11,0.025
0.3125,0.003125,71.0,996.731330208,-699.6875,1.00000000007,7.10446975221e-11,7.0917140212e-11,0.025
0.3125,0.003125,71.0,996.731330208,-699.375,1.00000000007,7.09074939866e-11,7.09229961679e-11,0.025
0.3125,0.003125,71.0,996.731330208,-699.0625,1.00000000007,7.09190106926e-11,7.09302904578e-11,0.025
0.3125,0.003125,71.0,996.731330208,-698.75,1.00000000007,7.09388679645e-11,7.09405638114e-11,0.025
0.3125,0.003125,71.0,996.731330208,-698.4375,1.00000000007,7.09529928927e-11,7.09514502797e-11,0.025
0.3125,0.003125,71.0,996.731330208,-698.125,1.00000000007,7.09627100197e-11,7.096197931e-11,0.025
0.3125,0.003125,71.0,996.731330208,-697.8125,1.00000000007,7.097150937e-11,7.09723143272e-11,0.025
0.3125,0.003125,71.0,996.731330208,-697.5,1.00000000007,7.09815787538e-11,7.09828594808e-11,0.025
0.3125,0.003125,71.0,996.731330208,-697.1875,1.00000000007,7.09951454095e-11,7.09937106119e-11,0.025
0.3125,0.003125,71.0,996.731330208,-696.875,1.00000000007,7.1008674017e-11,7.10041327184e-11,0.025
0.3125,0.003125,71.0,996.731330208,-696.5625,1.00000000007,7.10182952562e-11,7.10132866964e-11,0.025
0.3125,0.003125,71.0,996.731330208,-696.25,1.00000000007,7.10211700093e-11,7.10210813843e-11,0.025
0.3125,0.003125,71.0,996.731330208,-695.9375,1.00000000007,7.10288373177e-11,7.10287223393e-11,0.025
0.3125,0.003125,71.0,996.731330208,-695.625,1.00000000007,7.10570763571e-11,7.10358818797e-11,0.025
0.3125,0.003125,71.0,996.731330208,-695.3125,1.00000000007,7.10777263745e-11,7.10368595513e-11,0.025
0.3125,0.003125,71.0,996.731330208,-695.0,1.00000000007,7.10678967376e-11,7.10262842911e-11,0.025
0.3125,0.003125,71.0,996.731330208,-694.6875,1.00000000007,7.10338891033e-11,7.1003822262e-11,0.025
0.3125,0.003125,71.0,996.731330208,-694.375,1.00000000007,7.09799114016e-11,7.09727921397e-11,0.025
0.3125,0.003125,71.0,996.731330208,-694.0625,1.00000000007,7.09366749226e-11,7.09393992024e-11,0.025
0.3125,0.003125,71.0,996.731330208,-693.75,1.00000000007,7.09064285234e-11,7.09065235858e-11,0.025
0.3125,0.003125,71.0,996.731330208,-693.4375,1.00000000007,7.0875503724e-11,7.08736757121e-11,0.025
0.3125,0.003125,71.0,996.731330208,-693.125,1.00000000007,7.08406761822e-11,7.08403646949e-11,0.025
0.3125,0.003125,71.0,996.731330208,-692.8125,1.00000000007,7.08055985473e-11,7.08069685138e-11,0.025
0.3125,0.003125,71.0,996.731330208,-692.5,1.00000000007,7.07724965157e-11,7.07739382361e-11,0.025
0.3125,0.003125,71.0,996.731330208,-692.1875,1.00000000007,7.07412336148e-11,7.07412994629e-11,0.025
0.3125,0.003125,71.0,996.731330208,-691.875,1.00000000007,7.07086364494e-11,7.07087072847e-11,0.025
0.3125,0.003125,71.0,996.731330208,-691.5625,1.00000000007,7.06755830364e-11,7.06761444158e-11,0.025
0.3125,0.003125,71.0,996.731330208,-691.25,1.00000000007,7.06451955233e-11,7.06436962353e-11,0.025
0.3125,0.003125,71.0,996.731330208,-690.9375,1.00000000007,7.0612430375e-11,7.06108507651e-11,0.025
0.3125,0.003125,71.0,996.731330208,-690.625,1.00000000007,7.05764656334e-11,7.05775994668e-11,0.025
0.3125,0.003125,71.0,996.731330208,-690.3125,1.00000000007,7.05437513704e-11,7.05446171652e-11,0.025
0.3125,0.003125,71.0,996.731330208,-690.0,1.00000000007,7.05146530807e-11,7.05118204935e-11,0.025
0.3125,0.003125,71.0,996.731330208,-689.6875,1.00000000007,7.04798631941e-11,7.04783098172e-11,0.025
0.3125,0.003125,71.0,996.731330208,-689.375,1.00000000007,7.04342153957e-11,7.04445757427e-11,0.025
0.3125,0.003125,71.0,996.731330208,-689.0625,1.00000000007,7.03912673436e-11,7.04138891719e-11,0.025
0.3125,0.003125,71.0,996.731330208,-688.75,1.00000000007,7.03620370222e-11,7.03896679374e-11,0.025
0.3125,0.003125,71.0,996.731330208,-688.4375,1.00000000007,7.03475250046e-11,7.03733840251e-11,0.025
0.3125,0.003125,71.0,996.731330208,-688.125,1.00000000007,7.03424293821e-11,7.03646173351e-11,0.025
0.3125,0.003125,71.0,996.731330208,-687.8125,1.00000000007,7.03482971195e-11,7.03622437985e-11,0.025
0.3125,0.003125,71.0,996.731330208,-687.5,1.00000000007,7.036348218e-11,7.03638526463e-11,0.025
0.3125,0.003125,71.0,996.731330208,-687.1875,1.00000000007,7.03685971169e-11,7.03657904119e-11,0.025
0.3125,0.003125,71.0,996.731330208,-686.875,1.00000000007,7.03667450341e-11,7.03670482043e-11,0.025
0.3125,0.003125,71.0,996.731330208,-686.5625,1.00000000007,7.03684063833e-11,7.03683247583e-11,0.025
0.3125,0.003125,71.0,996.731330208,-686.25,1.00000000007,7.03746249434e-11,7.03694780999e-11,0.025
0.3125,0.003125,71.0,996.731330208,-685.9375,1.00000000007,7.03771420664e-11,7.03691746496e-11,0.025
0.3125,0.003125,71.0,996.731330208,-685.625,1.00000000007,7.0370631326e-11,7.03666936793e-11,0.025
0.3125,0.003125,71.0,996.731330208,-685.3125,1.00000000007,7.03566203584e-11,7.03631946542e-11,0.025
0.3125,0.003125,71.0,996.731330208,-685.0,1.00000000007,7.03516481019e-11,7.03614636537e-11,0.025
0.3125,0.003125,71.0,996.731330208,-684.6875,1.00000000007,7.03587390739e-11,7.03623902752e-11,0.025
0.3125,0.003125,71.0,996.731330208,-684.375,1.00000000007,7.03727814684e-11,7.03642477628e-11,0.025
0.3125,0.003125,71.0,996.731330208,-684.0625,1.00000000007,7.0381560072e-11,7.03636434835e-11,0.025
0.3125,0.003125,71.0,996.731330208,-683.75,1.00000000007,7.03920922344e-11,7.03576448908e-11,0.025
0.3125,0.003125,71.0,996.731330208,-683.4375,1.00000000007,7.0393473075e-11,7.03415756674e-11,0.025
0.3125,0.003125,71.0,996.731330208,-683.125,1.00000000007,7.03482225056e-11,7.03110158532e-11,0.025
0.3125,0.003125,71.0,996.731330208,-682.8125,1.00000000007,7.0267124423e-11,7.02701102036e-11,0.025
0.3125,0.003125,71.0,996.731330208,-682.5,1.00000000007,7.02059599321e-11,7.02296580695e-11,0.025
0.3125,0.003125,71.0,996.731330208,-682.1875,1.00000000007,7.01849048309e-11,7.01954040858e-11,0.025
0.3125,0.003125,71.0,996.731330208,-681.875,1.00000000007,7.01686255931e-11,7.01641569102e-11,0.025
0.3125,0.003125,71.0,996.731330208,-681.5625,1.00000000007,7.013751228e-11,7.01318954362e-11,0.025
0.3125,0.003125,71.0,996.731330208,-681.25,1.00000000007,7.00986210606e-11,7.00981371737e-11,0.025
0.3125,0.003125,71.0,996.731330208,-680.9375,1.00000000007,7.00622874249e-11,7.00641848685e-11,0.025
0.3125,0.003125,71.0,996.731330208,-680.625,1.00000000007,7.00297959011e-11,7.00307139034e-11,0.025
0.3125,0.003125,71.0,996.731330208,-680.3125,1.00000000007,6.99977171643e-11,6.99975050226e-11,0.025
0.3125,0.003125,71.0,996.731330208,-680.0,1.00000000007,6.99645237637e-11,6.99642566149e-11,0.025
0.3125,0.003125,71.0,996.731330208,-679.6875,1.00000000007,6.99309155715e-11,6.99309385372e-11,0.025
0.3125,0.003125,71.0,996.731330208,-679.375,1.00000000007,6.98974892323e-11,6.98976237846e-11,0.025
0.3125,0.003125,71.0,996.731330208,-679.0625,1.00000000007,6.98642767499e-11,6.98643444975e-11,0.025
0.3125,0.003125,71.0,996.731330208,-678.75,1.00000000007,6.98310579068e-11,6.98310853502e-11,0.025
0.3125,0.003125,71.0,996.731330208,-678.4375,1.00000000007,6.97978261574e-11,6.97978345011e-11,0.025
0.3125,0.003125,71.0,996.731330208,-678.125,1.00000000007,6.97647588907e-11,6.9764583189e-11,0.025
0.3125,0.003125,71.0,996.731330208,-677.8125,1.00000000007,6.97312775648e-11,6.97312877463e-11,0.025
0.3125,0.003125,71.0,996.731330208,-677.5,1.00000000007,6.96979401363e-11,6.96979926215e-11,0.025
