dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,282.5,1346.04212209,-700.0,1.0000000234,-3.74489670902e-08,-1.00729413555e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-699.6875,1.00000003121,-2.58019877582e-08,-1.381832561e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-699.375,1.00000002872,-1.37282977372e-08,-1.40874829658e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-699.0625,1.00000002783,-1.31303238328e-08,-1.42178326429e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-698.75,1.00000002815,-1.42940850713e-08,-1.46183398443e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-698.4375,1.00000002859,-1.53056604123e-08,-1.51165858308e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-698.125,1.00000002883,-1.56360516134e-08,-1.55730577567e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-697.8125,1.00000002904,-1.5956755773e-08,-1.60116678031e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-697.5,1.00000002929,-1.64313347737e-08,-1.64634467817e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-697.1875,1.00000002956,-1.69183786131e-08,-1.69244009707e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-696.875,1.00000002983,-1.73774544495e-08,-1.73877437142e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-696.5625,1.0000000301,-1.78376792319e-08,-1.78541769068e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-696.25,1.00000003039,-1.83090415663e-08,-1.83253128199e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-695.9375,1.00000003068,-1.87858015739e-08,-1.88011948532e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-695.625,1.00000003098,-1.92657338868e-08,-1.92816142744e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-695.3125,1.00000003128,-1.97501282704e-08,-1.97666919923e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-695.0,1.00000003159,-2.0239654294e-08,-2.02566168976e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-694.6875,1.00000003192,-2.0734199222e-08,-2.07515101332e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-694.375,1.00000003224,-2.12337522813e-08,-2.12514764124e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-694.0625,1.00000003258,-2.17384799128e-08,-2.17566359825e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-693.75,1.00000003293,-2.22485349072e-08,-2.2267114787e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-693.4375,1.00000003328,-2.27640317339e-08,-2.27830371699e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-693.125,1.00000003364,-2.32850883882e-08,-2.33045279607e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-692.8125,1.00000003401,-2.3811837601e-08,-2.38317142448e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-692.5,1.00000003438,-2.43444092989e-08,-2.43647240388e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-692.1875,1.00000003477,-2.48829261007e-08,-2.49036858175e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-691.875,1.00000003516,-2.54275195729e-08,-2.54487299331e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-691.5625,1.00000003557,-2.59783239331e-08,-2.59999883731e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-691.25,1.00000003598,-2.65354700718e-08,-2.65575942156e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-690.9375,1.0000000364,-2.70990959537e-08,-2.71216820858e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-690.625,1.00000003683,-2.7669334165e-08,-2.76923874053e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-690.3125,1.00000003726,-2.82463150919e-08,-2.82698471646e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-690.0,1.00000003771,-2.88301858916e-08,-2.88542015167e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-689.6875,1.00000003817,-2.94210900034e-08,-2.94455921001e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-689.375,1.00000003863,-3.00191628588e-08,-3.00441615905e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-689.0625,1.00000003911,-3.0624553172e-08,-3.0650055433e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-688.75,1.00000003959,-3.12374122762e-08,-3.12634210717e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-688.4375,1.00000004008,-3.18578881922e-08,-3.18844069256e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-688.125,1.00000004059,-3.24861263018e-08,-3.25131624936e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-687.8125,1.0000000411,-3.31222753292e-08,-3.31498394526e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-687.5,1.00000004162,-3.37664918932e-08,-3.37945924421e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-687.1875,1.00000004216,-3.44189353863e-08,-3.44475785806e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-686.875,1.0000000427,-3.50797644981e-08,-3.51089568613e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-686.5625,1.00000004325,-3.57491407311e-08,-3.57788881737e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-686.25,1.00000004382,-3.64272275196e-08,-3.64575351435e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-685.9375,1.00000004439,-3.71141833683e-08,-3.71450620167e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-685.625,1.00000004498,-3.78101778799e-08,-3.78416360525e-08,0.025
0.3125,0.003125,282.5,1346.04212209,-685.3125,1.00000004558,-3.85153856964e-08,-3.8547426944e-08,0.025
