dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,259.0,1346.29104148,-700.0,1.00000000727,-1.15114021392e-08,-3.06065060136e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-699.6875,1.00000000968,-7.91612951715e-09,-4.21696131141e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-699.375,1.00000000891,-4.18939472859e-09,-4.30021173808e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-699.0625,1.00000000864,-4.00483934387e-09,-4.34060075456e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-698.75,1.00000000874,-4.36426567677e-09,-4.46439913934e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-698.4375,1.00000000888,-4.67678067452e-09,-4.61837877962e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-698.125,1.00000000895,-4.77889625881e-09,-4.75945479723e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-697.8125,1.00000000901,-4.87804529365e-09,-4.89501785474e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-697.5,1.00000000909,-5.0247247567e-09,-5.03465183065e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-697.1875,1.00000000918,-5.17525395984e-09,-5.17712231088e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-696.875,1.00000000926,-5.31714839527e-09,-5.32033290432e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-696.5625,1.00000000934,-5.45939555758e-09,-5.46449999043e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-696.25,1.00000000943,-5.60508520919e-09,-5.61012214869e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-695.9375,1.00000000952,-5.75245118609e-09,-5.75721337394e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-695.625,1.00000000961,-5.90079813158e-09,-5.90570828963e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-695.3125,1.00000000971,-6.05052247866e-09,-6.05564354592e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-695.0,1.0000000098,-6.20183248849e-09,-6.2070774073e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-694.6875,1.0000000099,-6.35469519409e-09,-6.36004744165e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-694.375,1.00000001001,-6.5091073509e-09,-6.51458591186e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-694.0625,1.00000001011,-6.66511901462e-09,-6.67072959553e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-693.75,1.00000001022,-6.82277436315e-09,-6.82851703778e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-693.4375,1.00000001032,-6.98211090879e-09,-6.98798695234e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-693.125,1.00000001044,-7.14316899453e-09,-7.14917838629e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-692.8125,1.00000001055,-7.30598800649e-09,-7.31213040128e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-692.5,1.00000001067,-7.47060533664e-09,-7.4768820025e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-692.1875,1.00000001079,-7.63705675279e-09,-7.64347260334e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-691.875,1.00000001091,-7.80538565154e-09,-7.81194293025e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-691.5625,1.00000001103,-7.97563350447e-09,-7.98233440946e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-691.25,1.00000001116,-8.14784513319e-09,-8.15468906377e-09,0.025
0.3125,0.003125,259.0,1346.29104148,-690.9375,1.00000001129,-8.3220602795e-09,-8.32904884011e-09,0.025
