dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,196.5,996.681345511,-700.0,1.00000000039,-4.34496313504e-10,-6.58727665246e-11,0.025
0.3125,0.003125,196.5,996.681345511,-699.6875,1.00000000049,-2.77700324899e-10,-1.16349061474e-10,0.025
0.3125,0.003125,196.5,996.681345511,-699.375,1.00000000046,-1.15211996489e-10,-1.2001978285e-10,0.025
0.3125,0.003125,196.5,996.681345511,-699.0625,1.00000000044,-1.07167367405e-10,-1.21814437678e-10,0.025
0.3125,0.003125,196.5,996.681345511,-698.75,1.00000000045,-1.22872228043e-10,-1.2724736031e-10,0.025
0.3125,0.003125,196.5,996.681345511,-698.4375,1.00000000046,-1.36553531694e-10,-1.33998492184e-10,0.025
0.3125,0.003125,196.5,996.681345511,-698.125,1.00000000046,-1.41034415822e-10,-1.40184961112e-10,0.025
0.3125,0.003125,196.5,996.681345511,-697.8125,1.00000000046,-1.4538844091e-10,-1.46130500087e-10,0.025
0.3125,0.003125,196.5,996.681345511,-697.5,1.00000000046,-1.51819383856e-10,-1.52254046661e-10,0.025
0.3125,0.003125,196.5,996.681345511,-697.1875,1.00000000047,-1.58417399632e-10,-1.5850182753e-10,0.025
0.3125,0.003125,196.5,996.681345511,-696.875,1.00000000047,-1.64638710528e-10,-1.64782769283e-10,0.025
0.3125,0.003125,196.5,996.681345511,-696.5625,1.00000000048,-1.70878252112e-10,-1.71106912004e-10,0.025
0.3125,0.003125,196.5,996.681345511,-696.25,1.00000000048,-1.77271000009e-10,-1.77496250582e-10,0.025
0.3125,0.003125,196.5,996.681345511,-695.9375,1.00000000048,-1.83740310721e-10,-1.83951247464e-10,0.025
0.3125,0.003125,196.5,996.681345511,-695.625,1.00000000049,-1.90255377726e-10,-1.90468367904e-10,0.025
0.3125,0.003125,196.5,996.681345511,-695.3125,1.00000000049,-1.96829362546e-10,-1.97047985053e-10,0.025
