dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,112.0,996.731323504,-700.0,1.00000000007,6.40142761563e-11,6.89166510398e-11,0.025
0.3125,0.003125,112.0,996.731323504,-699.6875,1.00000000008,6.60192599251e-11,6.82236514983e-11,0.025
0.3125,0.003125,112.0,996.731323504,-699.375,1.00000000008,6.82010395587e-11,6.81683427918e-11,0.025
0.3125,0.003125,112.0,996.731323504,-699.0625,1.00000000008,6.84115418072e-11,6.81455847678e-11,0.025
0.3125,0.003125,112.0,996.731323504,-698.75,1.00000000008,6.81825188417e-11,6.8055795016e-11,0.025
0.3125,0.003125,112.0,996.731323504,-698.4375,1.00000000008,6.78912155949e-11,6.79300155917e-11,0.025
0.3125,0.003125,112.0,996.731323504,-698.125,1.00000000008,6.77350010476e-11,6.7812925912e-11,0.025
0.3125,0.003125,112.0,996.731323504,-697.8125,1.00000000008,6.76657040414e-11,6.77170760723e-11,0.025
0.3125,0.003125,112.0,996.731323504,-697.5,1.00000000008,6.7623417389e-11,6.76359396284e-11,0.025
0.3125,0.003125,112.0,996.731323504,-697.1875,1.00000000008,6.75628744605e-11,6.75589460713e-11,0.025
0.3125,0.003125,112.0,996.731323504,-696.875,1.00000000008,6.74836452912e-11,6.7481216017e-11,0.025
0.3125,0.003125,112.0,996.731323504,-696.5625,1.00000000008,6.74016158234e-11,6.74028428411e-11,0.025
0.3125,0.003125,112.0,996.731323504,-696.25,1.00000000008,6.73240484035e-11,6.73247428596e-11,0.025
0.3125,0.003125,112.0,996.731323504,-695.9375,1.00000000008,6.7248946627e-11,6.72467969695e-11,0.025
0.3125,0.003125,112.0,996.731323504,-695.625,1.00000000008,6.71698552025e-11,6.71682936986e-11,0.025
0.3125,0.003125,112.0,996.731323504,-695.3125,1.00000000008,6.70876676897e-11,6.70893903768e-11,0.025
0.3125,0.003125,112.0,996.731323504,-695.0,1.00000000008,6.70087160839e-11,6.70109333667e-11,0.025
0.3125,0.003125,112.0,996.731323504,-694.6875,1.00000000008,6.6933022019e-11,6.69330684317e-11,0.025
0.3125,0.003125,112.0,996.731323504,-694.375,1.00000000008,6.68556154659e-11,6.6855251083e-11,0.025
0.3125,0.003125,112.0,996.731323504,-694.0625,1.00000000008,6.67773717121e-11,6.67773446812e-11,0.025
0.3125,0.003125,112.0,996.731323504,-693.75,1.00000000008,6.66994624207e-11,6.66994249653e-11,0.025
0.3125,0.003125,112.0,996.731323504,-693.4375,1.00000000008,6.66210767666e-11,6.66215029154e-11,0.025
0.3125,0.003125,112.0,996.731323504,-693.125,1.00000000008,6.65433462365e-11,6.65436931674e-11,0.025
0.3125,0.003125,112.0,996.731323504,-692.8125,1.00000000008,6.64667972536e-11,6.64659597808e-11,0.025
0.3125,0.003125,112.0,996.731323504,-692.5,1.00000000008,6.63907469845e-11,6.63879634568e-11,0.025
0.3125,0.003125,112.0,996.731323504,-692.1875,1.00000000008,6.6313799339e-11,6.63091538685e-11,0.025
0.3125,0.003125,112.0,996.731323504,-691.875,1.00000000008,6.62343974839e-11,6.62290073401e-11,0.025
0.3125,0.003125,112.0,996.731323504,-691.5625,1.00000000008,6.61531314102e-11,6.61472886285e-11,0.025
0.3125,0.003125,112.0,996.731323504,-691.25,1.00000000008,6.60707081294e-11,6.60638459978e-11,0.025
0.3125,0.003125,112.0,996.731323504,-690.9375,1.00000000008,6.59863967447e-11,6.59783816954e-11,0.025
0.3125,0.003125,112.0,996.731323504,-690.625,1.00000000008,6.59035228059e-11,6.58904625696e-11,0.025
0.3125,0.003125,112.0,996.731323504,-690.3125,1.00000000008,6.583275854e-11,6.57983754803e-11,0.025
0.3125,0.003125,112.0,996.731323504,-690.0,1.00000000008,6.57494873341e-11,6.56963065994e-11,0.025
0.3125,0.003125,112.0,996.731323504,-689.6875,1.00000000008,6.56108144342e-11,6.55795385255e-11,0.025
0.3125,0.003125,112.0,996.731323504,-689.375,1.00000000008,6.54489649502e-11,6.54539270431e-11,0.025
0.3125,0.003125,112.0,996.731323504,-689.0625,1.00000000008,6.53166177387e-11,6.53291613836e-11,0.025
0.3125,0.003125,112.0,996.731323504,-688.75,1.00000000008,6.52065114941e-11,6.52076357775e-11,0.025
0.3125,0.003125,112.0,996.731323504,-688.4375,1.00000000008,6.50919473185e-11,6.5086526328e-11,0.025
