dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,27.0,996.731331103,-700.0,1.00000000007,7.11526763977e-11,7.08621103344e-11,0.025
0.3125,0.003125,27.0,996.731331103,-699.6875,1.00000000007,7.10145312668e-11,7.09015853643e-11,0.025
0.3125,0.003125,27.0,996.731331103,-699.375,1.00000000007,7.08951089476e-11,7.09079388249e-11,0.025
0.3125,0.003125,27.0,996.731331103,-699.0625,1.00000000007,7.09050014898e-11,7.0915343592e-11,0.025
0.3125,0.003125,27.0,996.731331103,-698.75,1.00000000007,7.09227867386e-11,7.09254831638e-11,0.025
0.3125,0.003125,27.0,996.731331103,-698.4375,1.00000000007,7.09365036753e-11,7.09364997252e-11,0.025
0.3125,0.003125,27.0,996.731331103,-698.125,1.00000000007,7.09474671664e-11,7.09475796988e-11,0.025
0.3125,0.003125,27.0,996.731331103,-697.8125,1.00000000007,7.09590834378e-11,7.09586843217e-11,0.025
0.3125,0.003125,27.0,996.731331103,-697.5,1.00000000007,7.09705913006e-11,7.09696749846e-11,0.025
0.3125,0.003125,27.0,996.731331103,-697.1875,1.00000000007,7.09795194985e-11,7.09804486843e-11,0.025
0.3125,0.003125,27.0,996.731331103,-696.875,1.00000000007,7.09870197337e-11,7.09915202627e-11,0.025
0.3125,0.003125,27.0,996.731331103,-696.5625,1.00000000007,7.10034808025e-11,7.10037124217e-11,0.025
0.3125,0.003125,27.0,996.731331103,-696.25,1.00000000007,7.10434026649e-11,7.10154726398e-11,0.025
0.3125,0.003125,27.0,996.731331103,-695.9375,1.00000000007,7.10659466842e-11,7.10192507992e-11,0.025
0.3125,0.003125,27.0,996.731331103,-695.625,1.00000000007,7.10507722641e-11,7.10099035566e-11,0.025
0.3125,0.003125,27.0,996.731331103,-695.3125,1.00000000007,7.10078107966e-11,7.09889479473e-11,0.025
0.3125,0.003125,27.0,996.731331103,-695.0,1.00000000007,7.09685950443e-11,7.09622796379e-11,0.025
0.3125,0.003125,27.0,996.731331103,-694.6875,1.00000000007,7.09364183758e-11,7.09335565807e-11,0.025
0.3125,0.003125,27.0,996.731331103,-694.375,1.00000000007,7.09032400858e-11,7.09039823375e-11,0.025
0.3125,0.003125,27.0,996.731331103,-694.0625,1.00000000007,7.08711124136e-11,7.08746072182e-11,0.025
0.3125,0.003125,27.0,996.731331103,-693.75,1.00000000007,7.08402123012e-11,7.08462615239e-11,0.025
0.3125,0.003125,27.0,996.731331103,-693.4375,1.00000000007,7.08038400691e-11,7.08198422161e-11,0.025
0.3125,0.003125,27.0,996.731331103,-693.125,1.00000000007,7.07725966279e-11,7.07980960778e-11,0.025
0.3125,0.003125,27.0,996.731331103,-692.8125,1.00000000007,7.07590882979e-11,7.07835903613e-11,0.025
0.3125,0.003125,27.0,996.731331103,-692.5,1.00000000007,7.07576621937e-11,7.07761308583e-11,0.025
0.3125,0.003125,27.0,996.731331103,-692.1875,1.00000000007,7.07681957588e-11,7.07739378381e-11,0.025
0.3125,0.003125,27.0,996.731331103,-691.875,1.00000000007,7.07772983235e-11,7.07735004475e-11,0.025
0.3125,0.003125,27.0,996.731331103,-691.5625,1.00000000007,7.07749246362e-11,7.07721883736e-11,0.025
0.3125,0.003125,27.0,996.731331103,-691.25,1.00000000007,7.07652771223e-11,7.07702269937e-11,0.025
0.3125,0.003125,27.0,996.731331103,-690.9375,1.00000000007,7.07594355223e-11,7.07696696671e-11,0.025
0.3125,0.003125,27.0,996.731331103,-690.625,1.00000000007,7.07605763771e-11,7.07720164849e-11,0.025
0.3125,0.003125,27.0,996.731331103,-690.3125,1.00000000007,7.07681090942e-11,7.07776378389e-11,0.025
0.3125,0.003125,27.0,996.731331103,-690.0,1.00000000007,7.07817588704e-11,7.07859794078e-11,0.025
0.3125,0.003125,27.0,996.731331103,-689.6875,1.00000000007,7.07930717196e-11,7.07956299393e-11,0.025
0.3125,0.003125,27.0,996.731331103,-689.375,1.00000000007,7.08044829932e-11,7.08060478868e-11,0.025
0.3125,0.003125,27.0,996.731331103,-689.0625,1.00000000007,7.08173857435e-11,7.08169069382e-11,0.025
0.3125,0.003125,27.0,996.731331103,-688.75,1.00000000007,7.08280102545e-11,7.08276724312e-11,0.025
0.3125,0.003125,27.0,996.731331103,-688.4375,1.00000000007,7.08370893505e-11,7.08383702838e-11,0.025
0.3125,0.003125,27.0,996.731331103,-688.125,1.00000000007,7.08482601221e-11,7.08494023732e-11,0.025
0.3125,0.003125,27.0,996.731331103,-687.8125,1.00000000007,7.08638455106e-11,7.08606781201e-11,0.025
0.3125,0.003125,27.0,996.731331103,-687.5,1.00000000007,7.08788673683e-11,7.08710150904e-11,0.025
0.3125,0.003125,27.0,996.731331103,-687.1875,1.00000000007,7.08889919629e-11,7.08791008705e-11,0.025
0.3125,0.003125,27.0,996.731331103,-686.875,1.00000000007,7.08992381887e-11,7.08842144124e-11,0.025
0.3125,0.003125,27.0,996.731331103,-686.5625,1.00000000007,7.09127486166e-11,7.08847411616e-11,0.025
0.3125,0.003125,27.0,996.731331103,-686.25,1.00000000007,7.09267007514e-11,7.08768429998e-11,0.025
0.3125,0.003125,27.0,996.731331103,-685.9375,1.00000000007,7.09389608524e-11,7.0854046566e-11,0.025
