dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,266.5,1346.21676121,-700.0,1.00000001055,-1.67856981382e-08,-4.48660869687e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-699.6875,1.00000001406,-1.15531818955e-08,-6.16944782696e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-699.375,1.00000001294,-6.12928960277e-09,-6.29056582417e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-699.0625,1.00000001254,-5.86068166175e-09,-6.34930147993e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-698.75,1.00000001269,-6.3837145014e-09,-6.5294185103e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-698.4375,1.00000001288,-6.83844726545e-09,-6.75345286265e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-698.125,1.00000001299,-6.98701231356e-09,-6.95870742208e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-697.8125,1.00000001308,-7.13124820658e-09,-7.15593568955e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-697.5,1.0000000132,-7.34464848201e-09,-7.35908472577e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-697.1875,1.00000001332,-7.56365143882e-09,-7.56635855889e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-696.875,1.00000001344,-7.77008344445e-09,-7.77470602194e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-696.5625,1.00000001356,-7.97702908915e-09,-7.98444193508e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-696.25,1.00000001369,-8.18897754901e-09,-8.19629090468e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-695.9375,1.00000001382,-8.40335201059e-09,-8.41027304934e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-695.625,1.00000001396,-8.61915494783e-09,-8.62629518e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-695.3125,1.00000001409,-8.83696408688e-09,-8.84441175599e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-695.0,1.00000001424,-9.0570797682e-09,-9.06470778079e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-694.6875,1.00000001438,-9.27945239915e-09,-9.28723799576e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-694.375,1.00000001453,-9.50407860546e-09,-9.51204974104e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-694.0625,1.00000001468,-9.73103274377e-09,-9.73919701541e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-693.75,1.00000001483,-9.96038168404e-09,-9.96873615994e-09,0.025
0.3125,0.003125,266.5,1346.21676121,-693.4375,1.00000001499,-1.01921787721e-08,-1.02007229398e-08,0.025
0.3125,0.003125,266.5,1346.21676121,-693.125,1.00000001515,-1.04264755033e-08,-1.04352130232e-08,0.025
0.3125,0.003125,266.5,1346.21676121,-692.8125,1.00000001532,-1.06633269819e-08,-1.0672263095e-08,0.025
0.3125,0.003125,266.5,1346.21676121,-692.5,1.00000001549,-1.09027927418e-08,-1.0911931304e-08,0.025
0.3125,0.003125,266.5,1346.21676121,-692.1875,1.00000001566,-1.11449372362e-08,-1.11542768525e-08,0.025
0.3125,0.003125,266.5,1346.21676121,-691.875,1.00000001584,-1.13898184032e-08,-1.13993586663e-08,0.025
0.3125,0.003125,266.5,1346.21676121,-691.5625,1.00000001602,-1.16374892632e-08,-1.16472356553e-08,0.025
0.3125,0.003125,266.5,1346.21676121,-691.25,1.00000001621,-1.18880101488e-08,-1.18979682118e-08,0.025
0.3125,0.003125,266.5,1346.21676121,-690.9375,1.0000000164,-1.21414490936e-08,-1.21516182258e-08,0.025
0.3125,0.003125,266.5,1346.21676121,-690.625,1.00000001659,-1.23978652298e-08,-1.24082475886e-08,0.025
