dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,201.0,1346.66770957,-700.0,1.00000000046,-5.62666340873e-10,-1.00527742819e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-699.6875,1.0000000006,-3.66087284856e-10,-1.63803101214e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-699.375,1.00000000055,-1.62364144331e-10,-1.68398980989e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-699.0625,1.00000000054,-1.52275681542e-10,-1.70644833494e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-698.75,1.00000000055,-1.71974035616e-10,-1.77453559906e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-698.4375,1.00000000055,-1.8912350577e-10,-1.85913498245e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-698.125,1.00000000056,-1.94735532801e-10,-1.93663576758e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-697.8125,1.00000000056,-2.00184947216e-10,-2.01109588111e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-697.5,1.00000000056,-2.08236176814e-10,-2.08777114133e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-697.1875,1.00000000057,-2.16495812729e-10,-2.16599221647e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-696.875,1.00000000057,-2.24280999429e-10,-2.24462222207e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-696.5625,1.00000000058,-2.32087796729e-10,-2.32379596514e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-696.25,1.00000000058,-2.40088798819e-10,-2.40380198463e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-695.9375,1.00000000059,-2.48188305348e-10,-2.48465754557e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-695.625,1.00000000059,-2.56349310275e-10,-2.56632988673e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-695.3125,1.0000000006,-2.64593320687e-10,-2.64883353059e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-695.0,1.0000000006,-2.72928542019e-10,-2.73218555814e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-694.6875,1.00000000061,-2.8134857187e-10,-2.81638719834e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-694.375,1.00000000061,-2.89852150174e-10,-2.90143922889e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-694.0625,1.00000000062,-2.98439159256e-10,-2.98734659129e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-693.75,1.00000000063,-3.07108944431e-10,-3.07412056854e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-693.4375,1.00000000063,-3.15865280835e-10,-3.16178314781e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-693.125,1.00000000064,-3.24711749393e-10,-3.25036323773e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-692.8125,1.00000000064,-3.33650898466e-10,-3.33989476823e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-692.5,1.00000000065,-3.42689691467e-10,-3.43041813068e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-692.1875,1.00000000066,-3.51833999563e-10,-3.52197254711e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-691.875,1.00000000066,-3.6108713357e-10,-3.61459060434e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-691.5625,1.00000000067,-3.70450713458e-10,-3.7082978819e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-691.25,1.00000000068,-3.79928200617e-10,-3.80311504105e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-690.9375,1.00000000069,-3.89520987112e-10,-3.89905446755e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-690.625,1.00000000069,-3.99226385433e-10,-3.99612023298e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-690.3125,1.0000000007,-4.09042614828e-10,-4.09431630732e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-690.0,1.00000000071,-4.18969942869e-10,-4.19365277664e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-689.6875,1.00000000072,-4.29010480098e-10,-4.29414811645e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-689.375,1.00000000072,-4.39166476673e-10,-4.39582874881e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-689.0625,1.00000000073,-4.49442323212e-10,-4.49872981475e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-688.75,1.00000000074,-4.59844094986e-10,-4.60289264757e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-688.4375,1.00000000075,-4.70377221602e-10,-4.70835944212e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-688.125,1.00000000076,-4.81047867349e-10,-4.8151694222e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-687.8125,1.00000000077,-4.91858341439e-10,-4.92335305911e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-687.5,1.00000000077,-5.02809580644e-10,-5.03293377982e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-687.1875,1.00000000078,-5.13903254316e-10,-5.14393172149e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-686.875,1.00000000079,-5.2513972825e-10,-5.2563651591e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-686.5625,1.0000000008,-5.36519217838e-10,-5.3702546309e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-686.25,1.00000000081,-5.4804428323e-10,-5.48562787968e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-685.9375,1.00000000082,-5.59721000747e-10,-5.60252027236e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-685.625,1.00000000083,-5.71554094156e-10,-5.72096820486e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-685.3125,1.00000000084,-5.83548331032e-10,-5.84100563502e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-685.0,1.00000000085,-5.95707217691e-10,-5.96266025326e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-684.6875,1.00000000086,-6.08031654748e-10,-6.08595156695e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-684.375,1.00000000087,-6.20520985582e-10,-6.21089383035e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-684.0625,1.00000000088,-6.33173767837e-10,-6.33750206032e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-683.75,1.00000000089,-6.459911404e-10,-6.46580013089e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-683.4375,1.00000000091,-6.58976193548e-10,-6.59582457825e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-683.125,1.00000000092,-6.72135967381e-10,-6.72762588437e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-682.8125,1.00000000093,-6.85479954584e-10,-6.86126283691e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-682.5,1.00000000094,-6.99017559794e-10,-6.99679231253e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-682.1875,1.00000000095,-7.12754595261e-10,-7.13425893495e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-681.875,1.00000000097,-7.26692575845e-10,-7.27369117911e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-681.5625,1.00000000098,-7.40832247923e-10,-7.41510462857e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-681.25,1.00000000099,-7.55172533324e-10,-7.55850462386e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-680.9375,1.000000001,-7.6970821854e-10,-7.70389153632e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-680.625,1.00000000102,-7.84435387229e-10,-7.85127527345e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-680.3125,1.00000000103,-7.99358258454e-10,-8.00068848745e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-680.0,1.00000000104,-8.14485561659e-10,-8.15218447418e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-679.6875,1.00000000106,-8.29825493352e-10,-8.30582808338e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-679.375,1.00000000107,-8.45388397009e-10,-8.46169008981e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-679.0625,1.00000000109,-8.61185863915e-10,-8.61983764928e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-678.75,1.0000000011,-8.77224118889e-10,-8.78032113255e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-678.4375,1.00000000112,-8.93503152626e-10,-8.94317075571e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-678.125,1.00000000113,-9.10023069179e-10,-9.10840432785e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-677.8125,1.00000000115,-9.26782613161e-10,-9.27603253228e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-677.5,1.00000000116,-9.43777404328e-10,-9.44606616452e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-677.1875,1.00000000118,-9.61009672293e-10,-9.61853048909e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-676.875,1.0000000012,-9.78483291178e-10,-9.79346705135e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-676.5625,1.00000000121,-9.96205228959e-10,-9.97093425021e-10,0.025
0.3125,0.003125,201.0,1346.66770957,-676.25,1.00000000123,-1.01418706295e-09,-1.01510036857e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-675.9375,1.00000000125,-1.03243939846e-09,-1.0333748113e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-675.625,1.00000000126,-1.05097113707e-09,-1.05192317436e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-675.3125,1.00000000128,-1.06978563932e-09,-1.0707503576e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-675.0,1.0000000013,-1.08888608808e-09,-1.0898600924e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-674.6875,1.00000000132,-1.10827385018e-09,-1.10925513625e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-674.375,1.00000000134,-1.12794690102e-09,-1.12893771633e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-674.0625,1.00000000136,-1.1479068646e-09,-1.1489106557e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-673.75,1.00000000137,-1.16815802977e-09,-1.16917774862e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-673.4375,1.00000000139,-1.18870441181e-09,-1.18974367342e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-673.125,1.00000000141,-1.20955250674e-09,-1.21061413619e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-672.8125,1.00000000143,-1.23071118706e-09,-1.23179563892e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-672.5,1.00000000145,-1.25218700954e-09,-1.253294866e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-672.1875,1.00000000148,-1.27398740197e-09,-1.27511866174e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-671.875,1.0000000015,-1.29611917573e-09,-1.29727388008e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-671.5625,1.00000000152,-1.31859060964e-09,-1.31976735457e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-671.25,1.00000000154,-1.34141122417e-09,-1.3426054782e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-670.9375,1.00000000156,-1.36458361294e-09,-1.36579343282e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-670.625,1.00000000159,-1.38811073997e-09,-1.38933581564e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-670.3125,1.00000000161,-1.41199795404e-09,-1.41323708167e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-670.0,1.00000000163,-1.4362483712e-09,-1.43750137017e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-669.6875,1.00000000166,-1.460864903e-09,-1.46213277396e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-669.375,1.00000000168,-1.48585038925e-09,-1.48713568667e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-669.0625,1.0000000017,-1.51120866988e-09,-1.51251524162e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-668.75,1.00000000173,-1.53694719475e-09,-1.53827764655e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-668.4375,1.00000000175,-1.56307355868e-09,-1.56442988381e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-668.125,1.00000000178,-1.58959463555e-09,-1.59097954464e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-667.8125,1.00000000181,-1.61652048027e-09,-1.61793496317e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-667.5,1.00000000183,-1.64386262936e-09,-1.64530473491e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-667.1875,1.00000000186,-1.67163170367e-09,-1.67309689213e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-666.875,1.00000000189,-1.69983548025e-09,-1.70131818007e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-666.5625,1.00000000192,-1.72847367618e-09,-1.72997384862e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-666.25,1.00000000194,-1.7575483352e-09,-1.75906908706e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-665.9375,1.00000000197,-1.7870685352e-09,-1.788609868e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-665.625,1.000000002,-1.81703799433e-09,-1.81860226892e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-665.3125,1.00000000203,-1.84746187514e-09,-1.84905304662e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-665.0,1.00000000206,-1.87834892503e-09,-1.8799700637e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-664.6875,1.00000000209,-1.90970869984e-09,-1.9113620799e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-664.375,1.00000000212,-1.94155153852e-09,-1.94323851522e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-664.0625,1.00000000216,-1.97389040568e-09,-1.97560914092e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-663.75,1.00000000219,-2.00673640753e-09,-2.00848322087e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-663.4375,1.00000000222,-2.04009556797e-09,-2.04186902648e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-663.125,1.00000000225,-2.07397498917e-09,-2.0757743812e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-662.8125,1.00000000229,-2.10838312283e-09,-2.11020686668e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-662.5,1.00000000232,-2.14332664712e-09,-2.14517362985e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-662.1875,1.00000000236,-2.17880989273e-09,-2.18068153359e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-661.875,1.00000000239,-2.21483980557e-09,-2.21673781137e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-661.5625,1.00000000243,-2.25142452974e-09,-2.25335017992e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-661.25,1.00000000246,-2.28857164064e-09,-2.29052674988e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-660.9375,1.0000000025,-2.32628907766e-09,-2.32827616581e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-660.625,1.00000000254,-2.36458730036e-09,-2.36660777334e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-660.3125,1.00000000258,-2.40347668904e-09,-2.40553134002e-09,0.025
0.3125,0.003125,201.0,1346.66770957,-660.0,1.00000000262,-2.44296652114e-09,-2.44505689687e-09,0.025
