dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,8.5,4451.22726583,-700.0,1.00001899217,1.8993290092e-05,1.89861617827e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-699.6875,1.00001899963,1.8981680329e-05,1.89854484189e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-699.375,1.00001900174,1.89891275323e-05,1.89855913476e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-699.0625,1.00001900146,1.89957339097e-05,1.89847844277e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-698.75,1.00001899715,1.89950266488e-05,1.89809863051e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-698.4375,1.00001898524,1.89772562165e-05,1.89734851218e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-698.125,1.00001897074,1.8948050245e-05,1.89652224558e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-697.8125,1.00001896137,1.89293567945e-05,1.8961992783e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-697.5,1.00001896442,1.89220207698e-05,1.8968354088e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-697.1875,1.00001898938,1.89454869554e-05,1.89879627643e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-696.875,1.00001903535,1.90184787755e-05,1.90192977798e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-696.5625,1.0000190833,1.90904763657e-05,1.90509661427e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-696.25,1.0000191135,1.91400020468e-05,1.90714232231e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-695.9375,1.0000191242,1.9156389778e-05,1.90722061672e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-695.625,1.00001910407,1.91463864648e-05,1.90485646497e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-695.3125,1.00001903924,1.90655983254e-05,1.89973136156e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-695.0,1.0000189522,1.89491270688e-05,1.89265597007e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-694.6875,1.00001885811,1.88339757834e-05,1.88491533604e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-694.375,1.0000187696,1.87274534259e-05,1.87761891108e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-694.0625,1.00001869764,1.86409989692e-05,1.87174615726e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-693.75,1.00001865442,1.85851535412e-05,1.86810404457e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-693.4375,1.00001863697,1.85651821361e-05,1.86726434029e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-693.125,1.00001865285,1.85680215955e-05,1.86959685466e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-692.8125,1.00001871627,1.86309610461e-05,1.87563844493e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-692.5,1.00001881735,1.87441417639e-05,1.88533345739e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-692.1875,1.0000189503,1.88815506614e-05,1.89825222982e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-691.875,1.00001911362,1.90490237812e-05,1.914139621e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-691.5625,1.00001930446,1.92446450737e-05,1.93274171026e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-691.25,1.00001951968,1.9464560286e-05,1.95377962864e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-690.9375,1.00001975627,1.97054525318e-05,1.97697558388e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-690.625,1.00002001146,1.99644559716e-05,2.00206881472e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-690.3125,1.00002028281,2.02390851393e-05,2.02882348608e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-690.0,1.00002056824,2.05272369649e-05,2.05703251551e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-689.6875,1.00002086597,2.08271732769e-05,2.08651858563e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-689.375,1.00002117455,2.11374859752e-05,2.11713317836e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-689.0625,1.0000214928,2.14570552947e-05,2.14875436345e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-688.75,1.00002181978,2.17850068873e-05,2.18128391612e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-688.4375,1.00002215479,2.21206709312e-05,2.21464417882e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-688.125,1.00002249725,2.24635450637e-05,2.24877494797e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-687.8125,1.00002284676,2.28132619952e-05,2.28363056187e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-687.5,1.00002320302,2.31695620145e-05,2.31917728712e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-687.1875,1.00002356582,2.35322701452e-05,2.35539104495e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-686.875,1.00002393502,2.3901277528e-05,2.39225548178e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-686.5625,1.00002431055,2.42765264924e-05,2.42976036505e-05,0.025
0.3125,0.003125,8.5,4451.22726583,-686.25,1.00002469236,2.4657998739e-05,2.46790027211e-05,0.025
