dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,67.0,996.731330353,-700.0,1.00000000007,7.11989627058e-11,7.08739282974e-11,0.025
0.3125,0.003125,67.0,996.731330353,-699.6875,1.00000000007,7.10447033508e-11,7.09171077924e-11,0.025
0.3125,0.003125,67.0,996.731330353,-699.375,1.00000000007,7.09073621245e-11,7.09229365589e-11,0.025
0.3125,0.003125,67.0,996.731330353,-699.0625,1.00000000007,7.09187925415e-11,7.09302245968e-11,0.025
0.3125,0.003125,67.0,996.731330353,-698.75,1.00000000007,7.09384093267e-11,7.09405392762e-11,0.025
0.3125,0.003125,67.0,996.731330353,-698.4375,1.00000000007,7.09532771329e-11,7.09515768268e-11,0.025
0.3125,0.003125,67.0,996.731330353,-698.125,1.00000000007,7.09632369978e-11,7.09622198098e-11,0.025
0.3125,0.003125,67.0,996.731330353,-697.8125,1.00000000007,7.0971815992e-11,7.09725935994e-11,0.025
0.3125,0.003125,67.0,996.731330353,-697.5,1.00000000007,7.0981702297e-11,7.09831692803e-11,0.025
0.3125,0.003125,67.0,996.731330353,-697.1875,1.00000000007,7.09950865754e-11,7.09941068405e-11,0.025
0.3125,0.003125,67.0,996.731330353,-696.875,1.00000000007,7.10084089744e-11,7.10047514403e-11,0.025
0.3125,0.003125,67.0,996.731330353,-696.5625,1.00000000007,7.10185578317e-11,7.10143770753e-11,0.025
0.3125,0.003125,67.0,996.731330353,-696.25,1.00000000007,7.10219993845e-11,7.10228886653e-11,0.025
0.3125,0.003125,67.0,996.731330353,-695.9375,1.00000000007,7.10310578717e-11,7.10315205457e-11,0.025
0.3125,0.003125,67.0,996.731330353,-695.625,1.00000000007,7.10616721253e-11,7.10398241394e-11,0.025
0.3125,0.003125,67.0,996.731330353,-695.3125,1.00000000007,7.10830398248e-11,7.1041784822e-11,0.025
0.3125,0.003125,67.0,996.731330353,-695.0,1.00000000007,7.10736984702e-11,7.10320823461e-11,0.025
0.3125,0.003125,67.0,996.731330353,-694.6875,1.00000000007,7.10409709538e-11,7.10104756627e-11,0.025
0.3125,0.003125,67.0,996.731330353,-694.375,1.00000000007,7.0987895e-11,7.09801799005e-11,0.025
0.3125,0.003125,67.0,996.731330353,-694.0625,1.00000000007,7.09452017207e-11,7.09473512334e-11,0.025
0.3125,0.003125,67.0,996.731330353,-693.75,1.00000000007,7.09152037648e-11,7.09148743562e-11,0.025
0.3125,0.003125,67.0,996.731330353,-693.4375,1.00000000007,7.0884516314e-11,7.0882298544e-11,0.025
0.3125,0.003125,67.0,996.731330353,-693.125,1.00000000007,7.08498855053e-11,7.08491439107e-11,0.025
0.3125,0.003125,67.0,996.731330353,-692.8125,1.00000000007,7.08147418584e-11,7.08157815473e-11,0.025
0.3125,0.003125,67.0,996.731330353,-692.5,1.00000000007,7.07810587407e-11,7.07826969344e-11,0.025
0.3125,0.003125,67.0,996.731330353,-692.1875,1.00000000007,7.07495115841e-11,7.07500533843e-11,0.025
0.3125,0.003125,67.0,996.731330353,-691.875,1.00000000007,7.07191257903e-11,7.07175476721e-11,0.025
0.3125,0.003125,67.0,996.731330353,-691.5625,1.00000000007,7.06861974624e-11,7.06846258425e-11,0.025
0.3125,0.003125,67.0,996.731330353,-691.25,1.00000000007,7.06508555636e-11,7.0651288586e-11,0.025
0.3125,0.003125,67.0,996.731330353,-690.9375,1.00000000007,7.06156340007e-11,7.06180766785e-11,0.025
0.3125,0.003125,67.0,996.731330353,-690.625,1.00000000007,7.0584042628e-11,7.05855127227e-11,0.025
0.3125,0.003125,67.0,996.731330353,-690.3125,1.00000000007,7.05565251185e-11,7.0553307185e-11,0.025
0.3125,0.003125,67.0,996.731330353,-690.0,1.00000000007,7.052217882e-11,7.05203032291e-11,0.025
0.3125,0.003125,67.0,996.731330353,-689.6875,1.00000000007,7.04721733423e-11,7.04870760314e-11,0.025
0.3125,0.003125,67.0,996.731330353,-689.375,1.00000000007,7.04310224637e-11,7.04581157225e-11,0.025
0.3125,0.003125,67.0,996.731330353,-689.0625,1.00000000007,7.04146227662e-11,7.04367228152e-11,0.025
0.3125,0.003125,67.0,996.731330353,-688.75,1.00000000007,7.0406189659e-11,7.04217568867e-11,0.025
0.3125,0.003125,67.0,996.731330353,-688.4375,1.00000000007,7.03949214664e-11,7.04115057566e-11,0.025
0.3125,0.003125,67.0,996.731330353,-688.125,1.00000000007,7.03889287759e-11,7.04061062723e-11,0.025
0.3125,0.003125,67.0,996.731330353,-687.8125,1.00000000007,7.03935341743e-11,7.04056108696e-11,0.025
0.3125,0.003125,67.0,996.731330353,-687.5,1.00000000007,7.04075092922e-11,7.04085313093e-11,0.025
0.3125,0.003125,67.0,996.731330353,-687.1875,1.00000000007,7.04142455171e-11,7.04119123134e-11,0.025
0.3125,0.003125,67.0,996.731330353,-686.875,1.00000000007,7.04148940035e-11,7.04147323286e-11,0.025
0.3125,0.003125,67.0,996.731330353,-686.5625,1.00000000007,7.04186552701e-11,7.04174405878e-11,0.025
0.3125,0.003125,67.0,996.731330353,-686.25,1.00000000007,7.04257906586e-11,7.0419713621e-11,0.025
0.3125,0.003125,67.0,996.731330353,-685.9375,1.00000000007,7.04281621342e-11,7.04202755974e-11,0.025
0.3125,0.003125,67.0,996.731330353,-685.625,1.00000000007,7.04216477239e-11,7.04186825726e-11,0.025
0.3125,0.003125,67.0,996.731330353,-685.3125,1.00000000007,7.04079559223e-11,7.04163566751e-11,0.025
0.3125,0.003125,67.0,996.731330353,-685.0,1.00000000007,7.04031767752e-11,7.04163499043e-11,0.025
0.3125,0.003125,67.0,996.731330353,-684.6875,1.00000000007,7.04104237412e-11,7.04200098649e-11,0.025
0.3125,0.003125,67.0,996.731330353,-684.375,1.00000000007,7.04251879272e-11,7.04263731389e-11,0.025
0.3125,0.003125,67.0,996.731330353,-684.0625,1.00000000007,7.043364728e-11,7.04332148376e-11,0.025
0.3125,0.003125,67.0,996.731330353,-683.75,1.00000000007,7.0444213867e-11,7.04398843891e-11,0.025
0.3125,0.003125,67.0,996.731330353,-683.4375,1.00000000007,7.04584011071e-11,7.04451857447e-11,0.025
0.3125,0.003125,67.0,996.731330353,-683.125,1.00000000007,7.04637824592e-11,7.04467253076e-11,0.025
0.3125,0.003125,67.0,996.731330353,-682.8125,1.00000000007,7.04575980475e-11,7.04434282092e-11,0.025
0.3125,0.003125,67.0,996.731330353,-682.5,1.00000000007,7.04398801687e-11,7.04361461761e-11,0.025
0.3125,0.003125,67.0,996.731330353,-682.1875,1.00000000007,7.04228945823e-11,7.04277275384e-11,0.025
0.3125,0.003125,67.0,996.731330353,-681.875,1.00000000007,7.04168687476e-11,7.04205086717e-11,0.025
0.3125,0.003125,67.0,996.731330353,-681.5625,1.00000000007,7.04168401603e-11,7.04142323251e-11,0.025
0.3125,0.003125,67.0,996.731330353,-681.25,1.00000000007,7.04172772346e-11,7.04071548628e-11,0.025
0.3125,0.003125,67.0,996.731330353,-680.9375,1.00000000007,7.04159450297e-11,7.03970874141e-11,0.025
0.3125,0.003125,67.0,996.731330353,-680.625,1.00000000007,7.04072163956e-11,7.03815477177e-11,0.025
0.3125,0.003125,67.0,996.731330353,-680.3125,1.00000000007,7.03826476083e-11,7.03586828263e-11,0.025
0.3125,0.003125,67.0,996.731330353,-680.0,1.00000000007,7.03433029245e-11,7.03289788808e-11,0.025
0.3125,0.003125,67.0,996.731330353,-679.6875,1.00000000007,7.029877922e-11,7.0295104542e-11,0.025
0.3125,0.003125,67.0,996.731330353,-679.375,1.00000000007,7.02582026436e-11,7.02600417009e-11,0.025
0.3125,0.003125,67.0,996.731330353,-679.0625,1.00000000007,7.02216457068e-11,7.0225428992e-11,0.025
0.3125,0.003125,67.0,996.731330353,-678.75,1.00000000007,7.01896543618e-11,7.01918411835e-11,0.025
0.3125,0.003125,67.0,996.731330353,-678.4375,1.00000000007,7.0160095076e-11,7.01588512183e-11,0.025
0.3125,0.003125,67.0,996.731330353,-678.125,1.00000000007,7.01293174207e-11,7.01255180969e-11,0.025
0.3125,0.003125,67.0,996.731330353,-677.8125,1.00000000007,7.00938345709e-11,7.0091155864e-11,0.025
0.3125,0.003125,67.0,996.731330353,-677.5,1.00000000007,7.00540035327e-11,7.00560862069e-11,0.025
0.3125,0.003125,67.0,996.731330353,-677.1875,1.00000000007,7.00178837695e-11,7.00215590349e-11,0.025
0.3125,0.003125,67.0,996.731330353,-676.875,1.00000000007,6.99872006299e-11,6.9988012159e-11,0.025
0.3125,0.003125,67.0,996.731330353,-676.5625,1.00000000007,6.99554633104e-11,6.99547260705e-11,0.025
0.3125,0.003125,67.0,996.731330353,-676.25,1.00000000007,6.99220545347e-11,6.99212576609e-11,0.025
0.3125,0.003125,67.0,996.731330353,-675.9375,1.00000000007,6.98879816916e-11,6.98875678089e-11,0.025
0.3125,0.003125,67.0,996.731330353,-675.625,1.00000000007,6.98535829518e-11,6.98537615773e-11,0.025
0.3125,0.003125,67.0,996.731330353,-675.3125,1.00000000007,6.9819459848e-11,6.98200025128e-11,0.025
0.3125,0.003125,67.0,996.731330353,-675.0,1.00000000007,6.97859495874e-11,6.97863921682e-11,0.025
0.3125,0.003125,67.0,996.731330353,-674.6875,1.00000000007,6.97526508552e-11,6.97529089123e-11,0.025
0.3125,0.003125,67.0,996.731330353,-674.375,1.00000000007,6.97194869457e-11,6.97195002134e-11,0.025
0.3125,0.003125,67.0,996.731330353,-674.0625,1.00000000007,6.96860659658e-11,6.96861009729e-11,0.025
0.3125,0.003125,67.0,996.731330353,-673.75,1.00000000007,6.96526261506e-11,6.96527129328e-11,0.025
0.3125,0.003125,67.0,996.731330353,-673.4375,1.00000000007,6.96192703886e-11,6.96193491483e-11,0.025
0.3125,0.003125,67.0,996.731330353,-673.125,1.00000000007,6.95859046424e-11,6.95860086326e-11,0.025
0.3125,0.003125,67.0,996.731330353,-672.8125,1.00000000007,6.95528537525e-11,6.95526927172e-11,0.025
0.3125,0.003125,67.0,996.731330353,-672.5,1.00000000007,6.95195998537e-11,6.95193323291e-11,0.025
0.3125,0.003125,67.0,996.731330353,-672.1875,1.00000000007,6.94864179422e-11,6.94858908444e-11,0.025
0.3125,0.003125,67.0,996.731330353,-671.875,1.00000000007,6.94529077979e-11,6.94522989804e-11,0.025
0.3125,0.003125,67.0,996.731330353,-671.5625,1.00000000007,6.9418878478e-11,6.94185359618e-11,0.025
0.3125,0.003125,67.0,996.731330353,-671.25,1.00000000007,6.93850448658e-11,6.9384667516e-11,0.025
0.3125,0.003125,67.0,996.731330353,-670.9375,1.00000000007,6.93506561499e-11,6.93506983835e-11,0.025
0.3125,0.003125,67.0,996.731330353,-670.625,1.00000000007,6.93157420749e-11,6.93167516691e-11,0.025
0.3125,0.003125,67.0,996.731330353,-670.3125,1.00000000007,6.92823461838e-11,6.9283070999e-11,0.025
0.3125,0.003125,67.0,996.731330353,-670.0,1.00000000007,6.92517079172e-11,6.92495431591e-11,0.025
0.3125,0.003125,67.0,996.731330353,-669.6875,1.00000000007,6.92218740535e-11,6.9215340703e-11,0.025
0.3125,0.003125,67.0,996.731330353,-669.375,1.00000000007,6.91929742113e-11,6.91791512492e-11,0.025
0.3125,0.003125,67.0,996.731330353,-669.0625,1.00000000007,6.91662447165e-11,6.91387872372e-11,0.025
0.3125,0.003125,67.0,996.731330353,-668.75,1.00000000007,6.91229971462e-11,6.90905627419e-11,0.025
0.3125,0.003125,67.0,996.731330353,-668.4375,1.00000000007,6.90656696583e-11,6.90329962222e-11,0.025
0.3125,0.003125,67.0,996.731330353,-668.125,1.00000000007,6.89678723671e-11,6.89665290296e-11,0.025
0.3125,0.003125,67.0,996.731330353,-667.8125,1.00000000007,6.88698406416e-11,6.88996619718e-11,0.025
0.3125,0.003125,67.0,996.731330353,-667.5,1.00000000007,6.88135713662e-11,6.88408201267e-11,0.025
0.3125,0.003125,67.0,996.731330353,-667.1875,1.00000000007,6.87651560244e-11,6.87898904934e-11,0.025
0.3125,0.003125,67.0,996.731330353,-666.875,1.00000000007,6.8738360927e-11,6.87459101726e-11,0.025
0.3125,0.003125,67.0,996.731330353,-666.5625,1.00000000007,6.87045422273e-11,6.87043508787e-11,0.025
0.3125,0.003125,67.0,996.731330353,-666.25,1.00000000007,6.86487797153e-11,6.86631963153e-11,0.025
0.3125,0.003125,67.0,996.731330353,-665.9375,1.00000000007,6.86122020269e-11,6.86259596443e-11,0.025
0.3125,0.003125,67.0,996.731330353,-665.625,1.00000000007,6.85917359876e-11,6.85924853601e-11,0.025
