dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,200.0,996.670910342,-700.0,1.00000000045,-5.31632425805e-10,-9.21354779254e-11,0.025
0.3125,0.003125,200.0,996.670910342,-699.6875,1.00000000057,-3.44684303956e-10,-1.52310149874e-10,0.025
0.3125,0.003125,200.0,996.670910342,-699.375,1.00000000053,-1.50938452488e-10,-1.56680155056e-10,0.025
0.3125,0.003125,200.0,996.670910342,-699.0625,1.00000000052,-1.4134330181e-10,-1.58815972918e-10,0.025
0.3125,0.003125,200.0,996.670910342,-698.75,1.00000000052,-1.60075015714e-10,-1.65292161728e-10,0.025
0.3125,0.003125,200.0,996.670910342,-698.4375,1.00000000053,-1.76388063525e-10,-1.73340371576e-10,0.025
0.3125,0.003125,200.0,996.670910342,-698.125,1.00000000053,-1.81730120915e-10,-1.80714975787e-10,0.025
0.3125,0.003125,200.0,996.670910342,-697.8125,1.00000000054,-1.86920829534e-10,-1.87801621707e-10,0.025
0.3125,0.003125,200.0,996.670910342,-697.5,1.00000000054,-1.94587517906e-10,-1.95099326428e-10,0.025
0.3125,0.003125,200.0,996.670910342,-697.1875,1.00000000054,-2.0245119816e-10,-2.02543277329e-10,0.025
0.3125,0.003125,200.0,996.670910342,-696.875,1.00000000055,-2.09861713201e-10,-2.10024288734e-10,0.025
0.3125,0.003125,200.0,996.670910342,-696.5625,1.00000000055,-2.17288555783e-10,-2.1755418481e-10,0.025
0.3125,0.003125,200.0,996.670910342,-696.25,1.00000000056,-2.24892303507e-10,-2.25159850777e-10,0.025
0.3125,0.003125,200.0,996.670910342,-695.9375,1.00000000056,-2.32584785991e-10,-2.32843558068e-10,0.025
0.3125,0.003125,200.0,996.670910342,-695.625,1.00000000057,-2.40333330027e-10,-2.40603477692e-10,0.025
0.3125,0.003125,200.0,996.670910342,-695.3125,1.00000000057,-2.48159942657e-10,-2.48442582619e-10,0.025
0.3125,0.003125,200.0,996.670910342,-695.0,1.00000000058,-2.56076644742e-10,-2.56364331089e-10,0.025
0.3125,0.003125,200.0,996.670910342,-694.6875,1.00000000058,-2.64082368025e-10,-2.6437024725e-10,0.025
0.3125,0.003125,200.0,996.670910342,-694.375,1.00000000059,-2.72173705417e-10,-2.72460469718e-10,0.025
0.3125,0.003125,200.0,996.670910342,-694.0625,1.00000000059,-2.8034763068e-10,-2.80634736854e-10,0.025
0.3125,0.003125,200.0,996.670910342,-693.75,1.0000000006,-2.88603726926e-10,-2.88893166718e-10,0.025
0.3125,0.003125,200.0,996.670910342,-693.4375,1.0000000006,-2.96941415058e-10,-2.97236471886e-10,0.025
0.3125,0.003125,200.0,996.670910342,-693.125,1.00000000061,-3.05361996751e-10,-3.05666306198e-10,0.025
0.3125,0.003125,200.0,996.670910342,-692.8125,1.00000000062,-3.13868835187e-10,-3.14185363453e-10,0.025
0.3125,0.003125,200.0,996.670910342,-692.5,1.00000000062,-3.22467576327e-10,-3.22797174207e-10,0.025
0.3125,0.003125,200.0,996.670910342,-692.1875,1.00000000063,-3.31164304309e-10,-3.31505515642e-10,0.025
