dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,294.0,1345.90445258,-700.0,1.00000004152,-6.65895900112e-08,-1.79510951061e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-699.6875,1.00000005539,-4.58965073584e-08,-2.46051559457e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-699.375,1.00000005097,-2.44447209062e-08,-2.50830191859e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-699.0625,1.00000004938,-2.33822370287e-08,-2.5314295545e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-698.75,1.00000004996,-2.54495255012e-08,-2.60255316611e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-698.4375,1.00000005074,-2.72462720455e-08,-2.69103946413e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-698.125,1.00000005117,-2.78330119799e-08,-2.77210480659e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-697.8125,1.00000005153,-2.84024726521e-08,-2.84999548849e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-697.5,1.00000005198,-2.92452467072e-08,-2.93022368823e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-697.1875,1.00000005246,-3.01101624333e-08,-3.01208019077e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-696.875,1.00000005294,-3.09253891894e-08,-3.09435927529e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-696.5625,1.00000005343,-3.17426258141e-08,-3.1771852111e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-696.25,1.00000005393,-3.25796200225e-08,-3.26084421915e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-695.9375,1.00000005445,-3.342618942e-08,-3.34534392361e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-695.625,1.00000005497,-3.4278365333e-08,-3.43064689684e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-695.3125,1.00000005552,-3.51384346607e-08,-3.5167742857e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-695.0,1.00000005607,-3.60075806933e-08,-3.60375938041e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-694.6875,1.00000005664,-3.68856008122e-08,-3.69162359589e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-694.375,1.00000005723,-3.77724891685e-08,-3.780385605e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-694.0625,1.00000005782,-3.86685393121e-08,-3.87006670396e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-693.75,1.00000005844,-3.95740143779e-08,-3.9606890911e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-693.4375,1.00000005906,-4.04891171449e-08,-4.05227473579e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-693.125,1.0000000597,-4.14140640309e-08,-4.14484573234e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-692.8125,1.00000006036,-4.23490795222e-08,-4.2384244383e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-692.5,1.00000006103,-4.32943866541e-08,-4.33303346669e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-692.1875,1.00000006171,-4.42502176019e-08,-4.42869575848e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-691.875,1.00000006241,-4.5216804985e-08,-4.52543451708e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-691.5625,1.00000006312,-4.61943819362e-08,-4.62327319144e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-691.25,1.00000006385,-4.71831849909e-08,-4.72223551021e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-690.9375,1.0000000646,-4.81834562276e-08,-4.82234549984e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-690.625,1.00000006536,-4.91954385353e-08,-4.92362743998e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-690.3125,1.00000006613,-5.02193766417e-08,-5.02610585898e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-690.0,1.00000006693,-5.12555188407e-08,-5.12980554706e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-689.6875,1.00000006774,-5.23041136531e-08,-5.23475155086e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-689.375,1.00000006856,-5.33654153644e-08,-5.34096922072e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-689.0625,1.0000000694,-5.44396802999e-08,-5.44848419451e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-688.75,1.00000007026,-5.55271673306e-08,-5.55732239861e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-688.4375,1.00000007114,-5.66281379458e-08,-5.66751005958e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-688.125,1.00000007203,-5.7742855955e-08,-5.77907372754e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-687.8125,1.00000007294,-5.88715906889e-08,-5.89204031945e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-687.5,1.00000007387,-6.00146215633e-08,-6.00643710679e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-687.1875,1.00000007481,-6.1172217913e-08,-6.1222915563e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-686.875,1.00000007578,-6.2344648645e-08,-6.23963146854e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-686.5625,1.00000007676,-6.35322054283e-08,-6.35848520192e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-686.25,1.00000007776,-6.47351826005e-08,-6.47888147236e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-685.9375,1.00000007878,-6.59538652273e-08,-6.60084916572e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-685.625,1.00000007982,-6.71885351787e-08,-6.72441743733e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-685.3125,1.00000008088,-6.84394919935e-08,-6.84961595819e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-685.0,1.00000008196,-6.97070387546e-08,-6.97647485823e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-684.6875,1.00000008306,-7.09914786895e-08,-7.10502468072e-08,0.025
0.3125,0.003125,294.0,1345.90445258,-684.375,1.00000008417,-7.22931262976e-08,-7.23529642661e-08,0.025
