dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,160.0,996.728940818,-700.0,1.00000000012,-9.21479757449e-12,4.91122248436e-11,0.025
0.3125,0.003125,160.0,996.728940818,-699.6875,1.00000000014,1.5572108546e-11,4.10994078902e-11,0.025
0.3125,0.003125,160.0,996.728940818,-699.375,1.00000000013,4.12249602562e-11,4.04922045054e-11,0.025
0.3125,0.003125,160.0,996.728940818,-699.0625,1.00000000013,4.24869660263e-11,4.01892636871e-11,0.025
0.3125,0.003125,160.0,996.728940818,-698.75,1.00000000013,3.99940309552e-11,3.93164796505e-11,0.025
0.3125,0.003125,160.0,996.728940818,-698.4375,1.00000000013,3.78229871168e-11,3.82394877542e-11,0.025
0.3125,0.003125,160.0,996.728940818,-698.125,1.00000000013,3.71111108106e-11,3.72554453262e-11,0.025
0.3125,0.003125,160.0,996.728940818,-697.8125,1.00000000013,3.64118455124e-11,3.63126432447e-11,0.025
0.3125,0.003125,160.0,996.728940818,-697.5,1.00000000013,3.53968573111e-11,3.5346830499e-11,0.025
0.3125,0.003125,160.0,996.728940818,-697.1875,1.00000000013,3.43809362371e-11,3.43663860607e-11,0.025
0.3125,0.003125,160.0,996.728940818,-696.875,1.00000000013,3.34405670736e-11,3.33799840868e-11,0.025
0.3125,0.003125,160.0,996.728940818,-696.5625,1.00000000013,3.24738720551e-11,3.23759612538e-11,0.025
0.3125,0.003125,160.0,996.728940818,-696.25,1.00000000014,3.14366042991e-11,3.13441909761e-11,0.025
0.3125,0.003125,160.0,996.728940818,-695.9375,1.00000000014,3.03552436655e-11,3.02857949779e-11,0.025
0.3125,0.003125,160.0,996.728940818,-695.625,1.00000000014,2.92450007265e-11,2.92072769098e-11,0.025
0.3125,0.003125,160.0,996.728940818,-695.3125,1.00000000014,2.8117783711e-11,2.81178311117e-11,0.025
0.3125,0.003125,160.0,996.728940818,-695.0,1.00000000014,2.70008922245e-11,2.7028141942e-11,0.025
0.3125,0.003125,160.0,996.728940818,-694.6875,1.00000000014,2.59184988832e-11,2.59458066436e-11,0.025
0.3125,0.003125,160.0,996.728940818,-694.375,1.00000000014,2.48684490447e-11,2.48708691142e-11,0.025
0.3125,0.003125,160.0,996.728940818,-694.0625,1.00000000014,2.38415079973e-11,2.37961426208e-11,0.025
0.3125,0.003125,160.0,996.728940818,-693.75,1.00000000014,2.27851125019e-11,2.27084647936e-11,0.025
0.3125,0.003125,160.0,996.728940818,-693.4375,1.00000000014,2.16881732266e-11,2.15987448975e-11,0.025
0.3125,0.003125,160.0,996.728940818,-693.125,1.00000000014,2.05669507139e-11,2.04628519569e-11,0.025
0.3125,0.003125,160.0,996.728940818,-692.8125,1.00000000014,1.93925899822e-11,1.92969749234e-11,0.025
0.3125,0.003125,160.0,996.728940818,-692.5,1.00000000014,1.81747777811e-11,1.81034658144e-11,0.025
0.3125,0.003125,160.0,996.728940818,-692.1875,1.00000000015,1.69292588542e-11,1.68892384222e-11,0.025
0.3125,0.003125,160.0,996.728940818,-691.875,1.00000000015,1.56711877998e-11,1.5663293264e-11,0.025
0.3125,0.003125,160.0,996.728940818,-691.5625,1.00000000015,1.44246595877e-11,1.4434714489e-11,0.025
0.3125,0.003125,160.0,996.728940818,-691.25,1.00000000015,1.3194992911e-11,1.32087370633e-11,0.025
0.3125,0.003125,160.0,996.728940818,-690.9375,1.00000000015,1.19820285605e-11,1.19864628742e-11,0.025
0.3125,0.003125,160.0,996.728940818,-690.625,1.00000000015,1.07864386992e-11,1.07651133562e-11,0.025
0.3125,0.003125,160.0,996.728940818,-690.3125,1.00000000015,9.58743324451e-12,9.5374166066e-12,0.025
0.3125,0.003125,160.0,996.728940818,-690.0,1.00000000015,8.38205773875e-12,8.29490584802e-12,0.025
0.3125,0.003125,160.0,996.728940818,-689.6875,1.00000000015,7.13878189423e-12,7.02718593195e-12,0.025
0.3125,0.003125,160.0,996.728940818,-689.375,1.00000000015,5.8195377286e-12,5.72774518144e-12,0.025
0.3125,0.003125,160.0,996.728940818,-689.0625,1.00000000015,4.46007955802e-12,4.40175145709e-12,0.025
0.3125,0.003125,160.0,996.728940818,-688.75,1.00000000016,3.09376050982e-12,3.05844510382e-12,0.025
0.3125,0.003125,160.0,996.728940818,-688.4375,1.00000000016,1.73441755576e-12,1.70437464672e-12,0.025
0.3125,0.003125,160.0,996.728940818,-688.125,1.00000000016,3.84478314078e-13,3.41075087418e-13,0.025
0.3125,0.003125,160.0,996.728940818,-687.8125,1.00000000016,-9.74094684862e-13,-1.03504819777e-12,0.025
0.3125,0.003125,160.0,996.728940818,-687.5,1.00000000016,-2.35772620386e-12,-2.42888507485e-12,0.025
0.3125,0.003125,160.0,996.728940818,-687.1875,1.00000000016,-3.75932260393e-12,-3.84359881815e-12,0.025
0.3125,0.003125,160.0,996.728940818,-686.875,1.00000000016,-5.19866811343e-12,-5.28270718978e-12,0.025
0.3125,0.003125,160.0,996.728940818,-686.5625,1.00000000016,-6.67397463329e-12,-6.74617992427e-12,0.025
0.3125,0.003125,160.0,996.728940818,-686.25,1.00000000016,-8.16519463518e-12,-8.23090922981e-12,0.025
0.3125,0.003125,160.0,996.728940818,-685.9375,1.00000000017,-9.67076569586e-12,-9.73501943737e-12,0.025
