dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,289.0,1345.96546342,-700.0,1.00000003236,-5.18510141398e-08,-1.39665553565e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-699.6875,1.00000004316,-3.57332435398e-08,-1.91495194383e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-699.375,1.00000003971,-1.90247280854e-08,-1.95218720808e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-699.0625,1.00000003848,-1.81971691031e-08,-1.97021555212e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-698.75,1.00000003893,-1.98075954396e-08,-2.02563072151e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-698.4375,1.00000003954,-2.12073505581e-08,-2.09457137268e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-698.125,1.00000003987,-2.16644988137e-08,-2.15773145285e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-697.8125,1.00000004015,-2.21082222008e-08,-2.21841945474e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-697.5,1.0000000405,-2.27648701447e-08,-2.2809293516e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-697.1875,1.00000004088,-2.34387701784e-08,-2.34470851886e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-696.875,1.00000004125,-2.40739673027e-08,-2.40881766315e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-696.5625,1.00000004163,-2.47107408082e-08,-2.47335363413e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-696.25,1.00000004202,-2.53629138843e-08,-2.53853938662e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-695.9375,1.00000004243,-2.60225538749e-08,-2.60438083893e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-695.625,1.00000004284,-2.66865701381e-08,-2.67084881554e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-695.3125,1.00000004326,-2.73567368414e-08,-2.73795975566e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-695.0,1.00000004369,-2.80339826827e-08,-2.80573970759e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-694.6875,1.00000004414,-2.87181555778e-08,-2.87420547677e-08,0.025
0.3125,0.003125,289.0,1345.96546342,-694.375,1.00000004459,-2.94092469466e-08,-2.94337162408e-08,0.025
