dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,77.0,996.731329938,-700.0,1.00000000007,7.11989627058e-11,7.08739413296e-11,0.025
0.3125,0.003125,77.0,996.731329938,-699.6875,1.00000000007,7.10446966586e-11,7.09171386152e-11,0.025
0.3125,0.003125,77.0,996.731329938,-699.375,1.00000000007,7.09075156591e-11,7.09229929407e-11,0.025
0.3125,0.003125,77.0,996.731329938,-699.0625,1.00000000007,7.09190296974e-11,7.09302786499e-11,0.025
0.3125,0.003125,77.0,996.731329938,-698.75,1.00000000007,7.09388763759e-11,7.09405343548e-11,0.025
0.3125,0.003125,77.0,996.731329938,-698.4375,1.00000000007,7.09530116046e-11,7.0951391501e-11,0.025
0.3125,0.003125,77.0,996.731329938,-698.125,1.00000000007,7.09626498749e-11,7.09618699781e-11,0.025
0.3125,0.003125,77.0,996.731329938,-697.8125,1.00000000007,7.09712622529e-11,7.09721413077e-11,0.025
0.3125,0.003125,77.0,996.731329938,-697.5,1.00000000007,7.09816599311e-11,7.09826330478e-11,0.025
0.3125,0.003125,77.0,996.731329938,-697.1875,1.00000000007,7.0996080279e-11,7.09933272369e-11,0.025
0.3125,0.003125,77.0,996.731329938,-696.875,1.00000000007,7.10097375104e-11,7.10032141701e-11,0.025
0.3125,0.003125,77.0,996.731329938,-696.5625,1.00000000007,7.10177861804e-11,7.10112757199e-11,0.025
0.3125,0.003125,77.0,996.731329938,-696.25,1.00000000007,7.10194957082e-11,7.10175227564e-11,0.025
0.3125,0.003125,77.0,996.731329938,-695.9375,1.00000000007,7.10247077969e-11,7.10230803115e-11,0.025
0.3125,0.003125,77.0,996.731329938,-695.625,1.00000000007,7.10488342001e-11,7.10277357808e-11,0.025
0.3125,0.003125,77.0,996.731329938,-695.3125,1.00000000007,7.10685324711e-11,7.10261731411e-11,0.025
0.3125,0.003125,77.0,996.731329938,-695.0,1.00000000007,7.10568303275e-11,7.10126331742e-11,0.025
0.3125,0.003125,77.0,996.731329938,-694.6875,1.00000000007,7.10157960299e-11,7.09865482372e-11,0.025
0.3125,0.003125,77.0,996.731329938,-694.375,1.00000000007,7.09519917982e-11,7.09521916436e-11,0.025
0.3125,0.003125,77.0,996.731329938,-694.0625,1.00000000007,7.09114224836e-11,7.09174010832e-11,0.025
0.3125,0.003125,77.0,996.731329938,-693.75,1.00000000007,7.08831578633e-11,7.08841040451e-11,0.025
0.3125,0.003125,77.0,996.731329938,-693.4375,1.00000000007,7.08522881741e-11,7.08511317549e-11,0.025
0.3125,0.003125,77.0,996.731329938,-693.125,1.00000000007,7.08181723392e-11,7.08178859735e-11,0.025
0.3125,0.003125,77.0,996.731329938,-692.8125,1.00000000007,7.07843432272e-11,7.07845520865e-11,0.025
0.3125,0.003125,77.0,996.731329938,-692.5,1.00000000007,7.07512356753e-11,7.07512649498e-11,0.025
0.3125,0.003125,77.0,996.731329938,-692.1875,1.00000000007,7.07181219016e-11,7.07179861339e-11,0.025
0.3125,0.003125,77.0,996.731329938,-691.875,1.00000000007,7.06846459408e-11,7.06846741226e-11,0.025
0.3125,0.003125,77.0,996.731329938,-691.5625,1.00000000007,7.06513905828e-11,7.0651366346e-11,0.025
0.3125,0.003125,77.0,996.731329938,-691.25,1.00000000007,7.0618102666e-11,7.06180519563e-11,0.025
0.3125,0.003125,77.0,996.731329938,-690.9375,1.00000000007,7.05846148088e-11,7.05847259384e-11,0.025
0.3125,0.003125,77.0,996.731329938,-690.625,1.00000000007,7.05516614007e-11,7.0551421998e-11,0.025
0.3125,0.003125,77.0,996.731329938,-690.3125,1.00000000007,7.05186432989e-11,7.05180480639e-11,0.025
0.3125,0.003125,77.0,996.731329938,-690.0,1.00000000007,7.0484888356e-11,7.04845137718e-11,0.025
0.3125,0.003125,77.0,996.731329938,-689.6875,1.00000000007,7.0449687101e-11,7.04508970678e-11,0.025
0.3125,0.003125,77.0,996.731329938,-689.375,1.00000000007,7.04159919251e-11,7.04176038343e-11,0.025
0.3125,0.003125,77.0,996.731329938,-689.0625,1.00000000007,7.0387608357e-11,7.03846677934e-11,0.025
0.3125,0.003125,77.0,996.731329938,-688.75,1.00000000007,7.03638106806e-11,7.0350742092e-11,0.025
0.3125,0.003125,77.0,996.731329938,-688.4375,1.00000000007,7.03389193113e-11,7.03129418544e-11,0.025
0.3125,0.003125,77.0,996.731329938,-688.125,1.00000000007,7.02929568341e-11,7.0267832007e-11,0.025
0.3125,0.003125,77.0,996.731329938,-687.8125,1.00000000007,7.02299978062e-11,7.02155891395e-11,0.025
0.3125,0.003125,77.0,996.731329938,-687.5,1.00000000007,7.01632001745e-11,7.01591230536e-11,0.025
0.3125,0.003125,77.0,996.731329938,-687.1875,1.00000000007,7.01019808276e-11,7.01013203808e-11,0.025
0.3125,0.003125,77.0,996.731329938,-686.875,1.00000000007,7.00390185154e-11,7.00433623224e-11,0.025
0.3125,0.003125,77.0,996.731329938,-686.5625,1.00000000007,6.99678564505e-11,6.99868873169e-11,0.025
0.3125,0.003125,77.0,996.731329938,-686.25,1.00000000007,6.98973429409e-11,6.99360592229e-11,0.025
0.3125,0.003125,77.0,996.731329938,-685.9375,1.00000000007,6.9868924532e-11,6.98958994318e-11,0.025
0.3125,0.003125,77.0,996.731329938,-685.625,1.00000000007,6.98615859353e-11,6.98633370217e-11,0.025
0.3125,0.003125,77.0,996.731329938,-685.3125,1.00000000007,6.98384509081e-11,6.9831635993e-11,0.025
0.3125,0.003125,77.0,996.731329938,-685.0,1.00000000007,6.98003682699e-11,6.97982407444e-11,0.025
0.3125,0.003125,77.0,996.731329938,-684.6875,1.00000000007,6.97622835886e-11,6.9764223702e-11,0.025
0.3125,0.003125,77.0,996.731329938,-684.375,1.00000000007,6.97293348761e-11,6.97306753329e-11,0.025
0.3125,0.003125,77.0,996.731329938,-684.0625,1.00000000007,6.96979421489e-11,6.96974894534e-11,0.025
0.3125,0.003125,77.0,996.731329938,-683.75,1.00000000007,6.96651733929e-11,6.96641971947e-11,0.025
0.3125,0.003125,77.0,996.731329938,-683.4375,1.00000000007,6.9631010482e-11,6.96306446275e-11,0.025
0.3125,0.003125,77.0,996.731329938,-683.125,1.00000000007,6.95967355696e-11,6.95969860492e-11,0.025
0.3125,0.003125,77.0,996.731329938,-682.8125,1.00000000007,6.95630277731e-11,6.95633898153e-11,0.025
0.3125,0.003125,77.0,996.731329938,-682.5,1.00000000007,6.95297709354e-11,6.95298918025e-11,0.025
0.3125,0.003125,77.0,996.731329938,-682.1875,1.00000000007,6.94963269171e-11,6.94964337203e-11,0.025
0.3125,0.003125,77.0,996.731329938,-681.875,1.00000000007,6.94626895428e-11,6.94630115043e-11,0.025
