dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,201.5,1346.66605955,-700.0,1.00000000047,-5.78779529249e-10,-1.04884678609e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-699.6875,1.00000000061,-3.77199548666e-10,-1.69769369423e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-699.375,1.00000000057,-1.68295214765e-10,-1.74481774109e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-699.0625,1.00000000055,-1.5795111856e-10,-1.76783840483e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-698.75,1.00000000056,-1.78147398402e-10,-1.83763833592e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-698.4375,1.00000000056,-1.9572770585e-10,-1.9243635108e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-698.125,1.00000000057,-2.01479218658e-10,-2.00381002828e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-697.8125,1.00000000057,-2.07062658294e-10,-2.08014178566e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-697.5,1.00000000058,-2.15315880266e-10,-2.15875470527e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-697.1875,1.00000000058,-2.23785640984e-10,-2.23896676745e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-696.875,1.00000000059,-2.31771283833e-10,-2.31961256394e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-696.5625,1.00000000059,-2.39780911716e-10,-2.4008278928e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-696.25,1.0000000006,-2.47991449082e-10,-2.4829042128e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-695.9375,1.0000000006,-2.56303738395e-10,-2.56585198836e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-695.625,1.00000000061,-2.64678211092e-10,-2.64962840397e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-695.3125,1.00000000061,-2.73134767072e-10,-2.73423922582e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-695.0,1.00000000062,-2.81679119019e-10,-2.81969659046e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-694.6875,1.00000000062,-2.90306799263e-10,-2.9060055186e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-694.375,1.00000000063,-2.99018818008e-10,-2.99317548901e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-694.0625,1.00000000063,-3.07815929126e-10,-3.08122124174e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-693.75,1.00000000064,-3.16700294676e-10,-3.17016463997e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-693.4375,1.00000000065,-3.25676092265e-10,-3.26003461648e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-693.125,1.00000000065,-3.34747785423e-10,-3.35086370867e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-692.8125,1.00000000066,-3.4391859071e-10,-3.44268475482e-10,0.025
0.3125,0.003125,201.5,1346.66605955,-692.5,1.00000000067,-3.5319278093e-10,-3.53553063853e-10,0.025
