dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,42.5,996.731330902,-700.0,1.00000000007,7.11936684222e-11,7.0872658627e-11,0.025
0.3125,0.003125,42.5,996.731330902,-699.6875,1.00000000007,7.10415941789e-11,7.09155198816e-11,0.025
0.3125,0.003125,42.5,996.731330902,-699.375,1.00000000007,7.09065402434e-11,7.09214710695e-11,0.025
0.3125,0.003125,42.5,996.731330902,-699.0625,1.00000000007,7.09173610245e-11,7.09287511796e-11,0.025
0.3125,0.003125,42.5,996.731330902,-698.75,1.00000000007,7.09360571188e-11,7.09390550638e-11,0.025
0.3125,0.003125,42.5,996.731330902,-698.4375,1.00000000007,7.09510181529e-11,7.09503193323e-11,0.025
0.3125,0.003125,42.5,996.731330902,-698.125,1.00000000007,7.09620519735e-11,7.09614655385e-11,0.025
0.3125,0.003125,42.5,996.731330902,-697.8125,1.00000000007,7.09724638766e-11,7.09724552627e-11,0.025
0.3125,0.003125,42.5,996.731330902,-697.5,1.00000000007,7.09832766549e-11,7.09834339692e-11,0.025
0.3125,0.003125,42.5,996.731330902,-697.1875,1.00000000007,7.0994741936e-11,7.09944451742e-11,0.025
0.3125,0.003125,42.5,996.731330902,-696.875,1.00000000007,7.10061904018e-11,7.10053693006e-11,0.025
0.3125,0.003125,42.5,996.731330902,-696.5625,1.00000000007,7.10161262274e-11,7.10160851142e-11,0.025
0.3125,0.003125,42.5,996.731330902,-696.25,1.00000000007,7.10222126784e-11,7.10268582945e-11,0.025
0.3125,0.003125,42.5,996.731330902,-695.9375,1.00000000007,7.1037629089e-11,7.10387874406e-11,0.025
0.3125,0.003125,42.5,996.731330902,-695.625,1.00000000007,7.10788926251e-11,7.10505104809e-11,0.025
0.3125,0.003125,42.5,996.731330902,-695.3125,1.00000000007,7.11024405482e-11,7.10541197261e-11,0.025
0.3125,0.003125,42.5,996.731330902,-695.0,1.00000000007,7.10878792102e-11,7.10441229021e-11,0.025
0.3125,0.003125,42.5,996.731330902,-694.6875,1.00000000007,7.1047165821e-11,7.10216327787e-11,0.025
0.3125,0.003125,42.5,996.731330902,-694.375,1.00000000007,7.09988657382e-11,7.09916732857e-11,0.025
0.3125,0.003125,42.5,996.731330902,-694.0625,1.00000000007,7.09575124982e-11,7.09594005011e-11,0.025
0.3125,0.003125,42.5,996.731330902,-693.75,1.00000000007,7.09240999973e-11,7.09274969522e-11,0.025
0.3125,0.003125,42.5,996.731330902,-693.4375,1.00000000007,7.08982596569e-11,7.08964384662e-11,0.025
0.3125,0.003125,42.5,996.731330902,-693.125,1.00000000007,7.0869274101e-11,7.0864899189e-11,0.025
0.3125,0.003125,42.5,996.731330902,-692.8125,1.00000000007,7.08341979387e-11,7.08321863763e-11,0.025
0.3125,0.003125,42.5,996.731330902,-692.5,1.00000000007,7.07978498e-11,7.07989053923e-11,0.025
0.3125,0.003125,42.5,996.731330902,-692.1875,1.00000000007,7.07625884077e-11,7.07659154255e-11,0.025
0.3125,0.003125,42.5,996.731330902,-691.875,1.00000000007,7.07307043988e-11,7.0733856786e-11,0.025
0.3125,0.003125,42.5,996.731330902,-691.5625,1.00000000007,7.06943143261e-11,7.07028491482e-11,0.025
0.3125,0.003125,42.5,996.731330902,-691.25,1.00000000007,7.06510520269e-11,7.0674541577e-11,0.025
0.3125,0.003125,42.5,996.731330902,-690.9375,1.00000000007,7.06208679235e-11,7.06529786858e-11,0.025
0.3125,0.003125,42.5,996.731330902,-690.625,1.00000000007,7.06115713327e-11,7.06405607795e-11,0.025
0.3125,0.003125,42.5,996.731330902,-690.3125,1.00000000007,7.06143581779e-11,7.06365385657e-11,0.025
0.3125,0.003125,42.5,996.731330902,-690.0,1.00000000007,7.06239523248e-11,7.06389950219e-11,0.025
0.3125,0.003125,42.5,996.731330902,-689.6875,1.00000000007,7.06416892945e-11,7.06457792215e-11,0.025
0.3125,0.003125,42.5,996.731330902,-689.375,1.00000000007,7.06596520867e-11,7.06537886583e-11,0.025
0.3125,0.003125,42.5,996.731330902,-689.0625,1.00000000007,7.06687449062e-11,7.06602450072e-11,0.025
0.3125,0.003125,42.5,996.731330902,-688.75,1.00000000007,7.06699123756e-11,7.06643464845e-11,0.025
0.3125,0.003125,42.5,996.731330902,-688.4375,1.00000000007,7.06653785028e-11,7.06669152872e-11,0.025
0.3125,0.003125,42.5,996.731330902,-688.125,1.00000000007,7.06604086054e-11,7.06699490863e-11,0.025
0.3125,0.003125,42.5,996.731330902,-687.8125,1.00000000007,7.06649456094e-11,7.06756227342e-11,0.025
0.3125,0.003125,42.5,996.731330902,-687.5,1.00000000007,7.06804290578e-11,7.06842484977e-11,0.025
0.3125,0.003125,42.5,996.731330902,-687.1875,1.00000000007,7.06952324869e-11,7.06940272464e-11,0.025
0.3125,0.003125,42.5,996.731330902,-686.875,1.00000000007,7.07041436232e-11,7.07035679368e-11,0.025
0.3125,0.003125,42.5,996.731330902,-686.5625,1.00000000007,7.07168299418e-11,7.07128599816e-11,0.025
0.3125,0.003125,42.5,996.731330902,-686.25,1.00000000007,7.07311896441e-11,7.07209329264e-11,0.025
0.3125,0.003125,42.5,996.731330902,-685.9375,1.00000000007,7.07361728191e-11,7.0726143991e-11,0.025
0.3125,0.003125,42.5,996.731330902,-685.625,1.00000000007,7.07319591995e-11,7.07285665874e-11,0.025
0.3125,0.003125,42.5,996.731330902,-685.3125,1.00000000007,7.072345648e-11,7.07300700922e-11,0.025
0.3125,0.003125,42.5,996.731330902,-685.0,1.00000000007,7.07207000822e-11,7.07334219158e-11,0.025
0.3125,0.003125,42.5,996.731330902,-684.6875,1.00000000007,7.07294132597e-11,7.07403182958e-11,0.025
0.3125,0.003125,42.5,996.731330902,-684.375,1.00000000007,7.0747876439e-11,7.07502649345e-11,0.025
0.3125,0.003125,42.5,996.731330902,-684.0625,1.00000000007,7.07607418969e-11,7.07610326025e-11,0.025
0.3125,0.003125,42.5,996.731330902,-683.75,1.00000000007,7.07756207597e-11,7.07718473488e-11,0.025
0.3125,0.003125,42.5,996.731330902,-683.4375,1.00000000007,7.07935035776e-11,7.07814781335e-11,0.025
0.3125,0.003125,42.5,996.731330902,-683.125,1.00000000007,7.08002891228e-11,7.07877522578e-11,0.025
0.3125,0.003125,42.5,996.731330902,-682.8125,1.00000000007,7.07975726084e-11,7.07904940334e-11,0.025
0.3125,0.003125,42.5,996.731330902,-682.5,1.00000000007,7.07905379046e-11,7.07912144859e-11,0.025
0.3125,0.003125,42.5,996.731330902,-682.1875,1.00000000007,7.07873432619e-11,7.07920543601e-11,0.025
0.3125,0.003125,42.5,996.731330902,-681.875,1.00000000007,7.07880509376e-11,7.07942088387e-11,0.025
0.3125,0.003125,42.5,996.731330902,-681.5625,1.00000000007,7.07937912002e-11,7.07980858833e-11,0.025
0.3125,0.003125,42.5,996.731330902,-681.25,1.00000000007,7.08055563502e-11,7.08031153602e-11,0.025
0.3125,0.003125,42.5,996.731330902,-680.9375,1.00000000007,7.08152489992e-11,7.08074578103e-11,0.025
0.3125,0.003125,42.5,996.731330902,-680.625,1.00000000007,7.0818752363e-11,7.08096110401e-11,0.025
0.3125,0.003125,42.5,996.731330902,-680.3125,1.00000000007,7.08153105879e-11,7.08091930946e-11,0.025
