dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,231.5,1346.51581989,-700.0,1.00000000189,-2.85337017157e-09,-7.19854551535e-10,0.025
0.3125,0.003125,231.5,1346.51581989,-699.6875,1.0000000025,-1.94572166216e-09,-1.01182562369e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-699.375,1.0000000023,-1.00494257184e-09,-1.03288990818e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-699.0625,1.00000000223,-9.58358358761e-10,-1.04312582917e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-698.75,1.00000000226,-1.04913508134e-09,-1.07441908708e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-698.4375,1.00000000229,-1.12808768719e-09,-1.11333278095e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-698.125,1.00000000231,-1.15389550651e-09,-1.14898615082e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-697.8125,1.00000000233,-1.17896076617e-09,-1.18324725659e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-697.5,1.00000000235,-1.21603238073e-09,-1.2185364331e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-697.1875,1.00000000237,-1.25407126272e-09,-1.25454116174e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-696.875,1.00000000239,-1.28992908516e-09,-1.29073223027e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-696.5625,1.00000000241,-1.32587733949e-09,-1.3271645061e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-696.25,1.00000000243,-1.36269000474e-09,-1.36396377634e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-695.9375,1.00000000246,-1.39992636009e-09,-1.40113455464e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-695.625,1.00000000248,-1.43741707536e-09,-1.43866133653e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-695.3125,1.0000000025,-1.47525730812e-09,-1.47655308965e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-695.0,1.00000000253,-1.5134969858e-09,-1.51482406815e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-694.6875,1.00000000255,-1.55212924019e-09,-1.55348373588e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-694.375,1.00000000258,-1.5911551941e-09,-1.59254029018e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-694.0625,1.00000000261,-1.63058640297e-09,-1.63200265444e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-693.75,1.00000000263,-1.67043073416e-09,-1.67187997883e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-693.4375,1.00000000266,-1.71069879701e-09,-1.71218191117e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-693.125,1.00000000269,-1.75140033891e-09,-1.75291837837e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-692.8125,1.00000000272,-1.79254430653e-09,-1.79409963655e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-692.5,1.00000000275,-1.83414391621e-09,-1.83573655953e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-692.1875,1.00000000278,-1.87621263844e-09,-1.8778400247e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-691.875,1.00000000281,-1.918758317e-09,-1.92042026148e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-691.5625,1.00000000284,-1.96178802746e-09,-1.96348746038e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-691.25,1.00000000287,-2.00531460124e-09,-2.00705256512e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-690.9375,1.0000000029,-2.04935219043e-09,-2.05112680103e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-690.625,1.00000000294,-2.09391077629e-09,-2.09572091808e-09,0.025
0.3125,0.003125,231.5,1346.51581989,-690.3125,1.00000000297,-2.13899969011e-09,-2.14084535355e-09,0.025
