dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,98.0,996.731327917,-700.0,1.00000000007,6.81964317041e-11,7.00463290885e-11,0.025
0.3125,0.003125,98.0,996.731327917,-699.6875,1.00000000007,6.89743307274e-11,6.97681188024e-11,0.025
0.3125,0.003125,98.0,996.731327917,-699.375,1.00000000007,6.97334067394e-11,6.97208444023e-11,0.025
0.3125,0.003125,98.0,996.731327917,-699.0625,1.00000000007,6.97604172553e-11,6.9685593116e-11,0.025
0.3125,0.003125,98.0,996.731327917,-698.75,1.00000000007,6.96567682525e-11,6.9631893984e-11,0.025
0.3125,0.003125,98.0,996.731327917,-698.4375,1.00000000007,6.95513482821e-11,6.95709554954e-11,0.025
0.3125,0.003125,98.0,996.731327917,-698.125,1.00000000007,6.95078648556e-11,6.95145624417e-11,0.025
0.3125,0.003125,98.0,996.731327917,-697.8125,1.00000000007,6.94640300434e-11,6.9460113207e-11,0.025
0.3125,0.003125,98.0,996.731327917,-697.5,1.00000000007,6.94064469233e-11,6.94047857857e-11,0.025
0.3125,0.003125,98.0,996.731327917,-697.1875,1.00000000007,6.93482501967e-11,6.93489900417e-11,0.025
0.3125,0.003125,98.0,996.731327917,-696.875,1.00000000007,6.92928754027e-11,6.92933558861e-11,0.025
0.3125,0.003125,98.0,996.731327917,-696.5625,1.00000000007,6.92380228606e-11,6.92378512553e-11,0.025
0.3125,0.003125,98.0,996.731327917,-696.25,1.00000000007,6.91825068138e-11,6.91823091653e-11,0.025
0.3125,0.003125,98.0,996.731327917,-695.9375,1.00000000007,6.91266167375e-11,6.91267164049e-11,0.025
0.3125,0.003125,98.0,996.731327917,-695.625,1.00000000007,6.907107403e-11,6.9071146557e-11,0.025
0.3125,0.003125,98.0,996.731327917,-695.3125,1.00000000007,6.90155353469e-11,6.90155977442e-11,0.025
0.3125,0.003125,98.0,996.731327917,-695.0,1.00000000007,6.89600727759e-11,6.89600655147e-11,0.025
0.3125,0.003125,98.0,996.731327917,-694.6875,1.00000000007,6.89049101194e-11,6.89045250327e-11,0.025
0.3125,0.003125,98.0,996.731327917,-694.375,1.00000000007,6.88493941343e-11,6.88488779432e-11,0.025
0.3125,0.003125,98.0,996.731327917,-694.0625,1.00000000007,6.87928072466e-11,6.87931004024e-11,0.025
0.3125,0.003125,98.0,996.731327917,-693.75,1.00000000007,6.87357708343e-11,6.87374178683e-11,0.025
0.3125,0.003125,98.0,996.731327917,-693.4375,1.00000000007,6.86813815792e-11,6.86821652362e-11,0.025
0.3125,0.003125,98.0,996.731327917,-693.125,1.00000000007,6.86316231028e-11,6.86270458528e-11,0.025
0.3125,0.003125,98.0,996.731327917,-692.8125,1.00000000007,6.85798958541e-11,6.85706069884e-11,0.025
0.3125,0.003125,98.0,996.731327917,-692.5,1.00000000007,6.85159500767e-11,6.85116540181e-11,0.025
0.3125,0.003125,98.0,996.731327917,-692.1875,1.00000000007,6.84490002826e-11,6.84514791964e-11,0.025
0.3125,0.003125,98.0,996.731327917,-691.875,1.00000000007,6.83927011509e-11,6.83918158745e-11,0.025
0.3125,0.003125,98.0,996.731327917,-691.5625,1.00000000007,6.83392417924e-11,6.83318204534e-11,0.025
0.3125,0.003125,98.0,996.731327917,-691.25,1.00000000007,6.82779009838e-11,6.82697764234e-11,0.025
0.3125,0.003125,98.0,996.731327917,-690.9375,1.00000000007,6.82089539679e-11,6.8205474598e-11,0.025
0.3125,0.003125,98.0,996.731327917,-690.625,1.00000000007,6.81380959343e-11,6.81401751342e-11,0.025
0.3125,0.003125,98.0,996.731327917,-690.3125,1.00000000007,6.80717161858e-11,6.80753986698e-11,0.025
0.3125,0.003125,98.0,996.731327917,-690.0,1.00000000007,6.80096740787e-11,6.80116321317e-11,0.025
0.3125,0.003125,98.0,996.731327917,-689.6875,1.00000000007,6.79438269905e-11,6.79485353121e-11,0.025
0.3125,0.003125,98.0,996.731327917,-689.375,1.00000000007,6.7874095656e-11,6.78869208273e-11,0.025
0.3125,0.003125,98.0,996.731327917,-689.0625,1.00000000007,6.7818524214e-11,6.78288365991e-11,0.025
0.3125,0.003125,98.0,996.731327917,-688.75,1.00000000007,6.77736160863e-11,6.77736051196e-11,0.025
0.3125,0.003125,98.0,996.731327917,-688.4375,1.00000000007,6.77211806311e-11,6.77185273688e-11,0.025
0.3125,0.003125,98.0,996.731327917,-688.125,1.00000000007,6.76630435948e-11,6.76627876079e-11,0.025
0.3125,0.003125,98.0,996.731327917,-687.8125,1.00000000007,6.76059716478e-11,6.7606953834e-11,0.025
0.3125,0.003125,98.0,996.731327917,-687.5,1.00000000007,6.75510707034e-11,6.7551365824e-11,0.025
