dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,157.5,996.729560636,-700.0,1.00000000011,4.59958791917e-13,5.17313242199e-11,0.025
0.3125,0.003125,157.5,996.729560636,-699.6875,1.00000000013,2.22378808474e-11,4.46890916452e-11,0.025
0.3125,0.003125,157.5,996.729560636,-699.375,1.00000000012,4.48237099958e-11,4.41592073944e-11,0.025
0.3125,0.003125,157.5,996.729560636,-699.0625,1.00000000012,4.59670422073e-11,4.38907610742e-11,0.025
0.3125,0.003125,157.5,996.729560636,-698.75,1.00000000012,4.37276777651e-11,4.3106239395e-11,0.025
0.3125,0.003125,157.5,996.729560636,-698.4375,1.00000000012,4.17656112992e-11,4.21346505964e-11,0.025
0.3125,0.003125,157.5,996.729560636,-698.125,1.00000000012,4.11183429031e-11,4.12449417368e-11,0.025
0.3125,0.003125,157.5,996.729560636,-697.8125,1.00000000013,4.04892090749e-11,4.03912153433e-11,0.025
0.3125,0.003125,157.5,996.729560636,-697.5,1.00000000013,3.95716592658e-11,3.95142894947e-11,0.025
0.3125,0.003125,157.5,996.729560636,-697.1875,1.00000000013,3.86279343915e-11,3.86210980041e-11,0.025
0.3125,0.003125,157.5,996.729560636,-696.875,1.00000000013,3.77225798196e-11,3.77250775642e-11,0.025
0.3125,0.003125,157.5,996.729560636,-696.5625,1.00000000013,3.68165144119e-11,3.68297516325e-11,0.025
0.3125,0.003125,157.5,996.729560636,-696.25,1.00000000013,3.59174183676e-11,3.59381966151e-11,0.025
0.3125,0.003125,157.5,996.729560636,-695.9375,1.00000000013,3.50465151263e-11,3.50522027694e-11,0.025
0.3125,0.003125,157.5,996.729560636,-695.625,1.00000000013,3.42042697173e-11,3.41672458718e-11,0.025
0.3125,0.003125,157.5,996.729560636,-695.3125,1.00000000013,3.3360146366e-11,3.32712494377e-11,0.025
0.3125,0.003125,157.5,996.729560636,-695.0,1.00000000013,3.24630396333e-11,3.23498244881e-11,0.025
0.3125,0.003125,157.5,996.729560636,-694.6875,1.00000000013,3.15014476393e-11,3.13959681053e-11,0.025
0.3125,0.003125,157.5,996.729560636,-694.375,1.00000000013,3.0498192992e-11,3.04115221522e-11,0.025
