dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,262.0,1346.26194875,-700.0,1.00000000844,-1.33872776686e-08,-3.56782557282e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-699.6875,1.00000001124,-9.20970898311e-09,-4.91142149379e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-699.375,1.00000001035,-4.87940938083e-09,-5.00816333597e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-699.0625,1.00000001003,-4.6649649643e-09,-5.05509894411e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-698.75,1.00000001014,-5.08261341073e-09,-5.19895056402e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-698.4375,1.0000000103,-5.44574096833e-09,-5.37786767283e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-698.125,1.00000001039,-5.56438743492e-09,-5.5417876382e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-697.8125,1.00000001046,-5.67958373589e-09,-5.69929895968e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-697.5,1.00000001055,-5.85001089263e-09,-5.86153861604e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-697.1875,1.00000001065,-6.02491006824e-09,-6.02707206418e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-696.875,1.00000001075,-6.18977224099e-09,-6.19346289399e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-696.5625,1.00000001084,-6.35504306721e-09,-6.36096228349e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-696.25,1.00000001095,-6.52430924532e-09,-6.53014894218e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-695.9375,1.00000001105,-6.69551765776e-09,-6.70103882382e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-695.625,1.00000001116,-6.8678630801e-09,-6.87355612333e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-695.3125,1.00000001127,-7.04180445064e-09,-7.04774344159e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-695.0,1.00000001138,-7.21758448676e-09,-7.22366873094e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-694.6875,1.0000000115,-7.39516433755e-09,-7.40137605407e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-694.375,1.00000001161,-7.57454283819e-09,-7.58090367054e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-694.0625,1.00000001173,-7.7557787731e-09,-7.76229499649e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-693.75,1.00000001186,-7.93892641621e-09,-7.94559535272e-09,0.025
0.3125,0.003125,262.0,1346.26194875,-693.4375,1.00000001199,-8.12402902971e-09,-8.13084950669e-09,0.025
