dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,215.5,1346.60865988,-700.0,1.00000000089,-1.24081862909e-09,-2.8387308848e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-699.6875,1.00000000116,-8.33727003526e-10,-4.14848055652e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-699.375,1.00000000107,-4.11785489413e-10,-4.24313537204e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-699.0625,1.00000000104,-3.90889878331e-10,-4.28920593204e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-698.75,1.00000000105,-4.31615234142e-10,-4.42975257642e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-698.4375,1.00000000107,-4.6706474136e-10,-4.60453132641e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-698.125,1.00000000108,-4.7866658145e-10,-4.7647076293e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-697.8125,1.00000000108,-4.89939689268e-10,-4.91865691834e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-697.5,1.00000000109,-5.06599492365e-10,-5.07722718705e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-697.1875,1.0000000011,-5.23693370576e-10,-5.23900713887e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-696.875,1.00000000111,-5.39806464999e-10,-5.40161322928e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-696.5625,1.00000000112,-5.55955454267e-10,-5.56528614335e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-696.25,1.00000000113,-5.72491045481e-10,-5.73059295487e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-695.9375,1.00000000114,-5.89214843398e-10,-5.8975573266e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-695.625,1.00000000115,-6.06049508919e-10,-6.06611608201e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-695.3125,1.00000000116,-6.23044972366e-10,-6.23632298694e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-695.0,1.00000000117,-6.4022367167e-10,-6.40824827427e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-694.6875,1.00000000118,-6.57578684875e-10,-6.58193454892e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-694.375,1.0000000012,-6.75113858443e-10,-6.75742185538e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-694.0625,1.00000000121,-6.92834964414e-10,-6.93474958422e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-693.75,1.00000000122,-7.10742346889e-10,-7.11395254176e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-693.4375,1.00000000123,-7.28840424184e-10,-7.29506846024e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-693.125,1.00000000125,-7.47133787952e-10,-7.47813680081e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-692.8125,1.00000000126,-7.65625688339e-10,-7.66319716555e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-692.5,1.00000000127,-7.84320410899e-10,-7.85029095648e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-692.1875,1.00000000128,-8.03221750004e-10,-8.03946122661e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-691.875,1.0000000013,-8.22333754621e-10,-8.23075404624e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-691.5625,1.00000000131,-8.4166240991e-10,-8.42421981738e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-691.25,1.00000000133,-8.61214606638e-10,-8.61991068977e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-690.9375,1.00000000134,-8.80994601371e-10,-8.81787629259e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-690.625,1.00000000136,-9.01005745679e-10,-9.01816547585e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-690.3125,1.00000000137,-9.21254141062e-10,-9.22083012696e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-690.0,1.00000000139,-9.41746161248e-10,-9.42592295007e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-689.6875,1.0000000014,-9.62486235952e-10,-9.63349465067e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-689.375,1.00000000142,-9.83478394912e-10,-9.84359552854e-10,0.025
0.3125,0.003125,215.5,1346.60865988,-689.0625,1.00000000144,-1.00472812566e-09,-1.00562780648e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-688.75,1.00000000145,-1.02624150441e-09,-1.02715963829e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-688.4375,1.00000000147,-1.04802388564e-09,-1.04896045348e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-688.125,1.00000000149,-1.07008141129e-09,-1.07103563818e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-687.8125,1.00000000151,-1.09241828748e-09,-1.09339038593e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-687.5,1.00000000153,-1.11503947762e-09,-1.11602993727e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-687.1875,1.00000000154,-1.13795215459e-09,-1.13895963652e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-686.875,1.00000000156,-1.16115939418e-09,-1.16218451228e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-686.5625,1.00000000158,-1.18466435484e-09,-1.18570977632e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-686.25,1.0000000016,-1.20847357961e-09,-1.20954136284e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-685.9375,1.00000000162,-1.23259651012e-09,-1.23368575915e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-685.625,1.00000000164,-1.25704012011e-09,-1.258149238e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-685.3125,1.00000000166,-1.28180813774e-09,-1.28293766433e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-685.0,1.00000000169,-1.30690630725e-09,-1.30805702323e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-684.6875,1.00000000171,-1.33234240373e-09,-1.33351349105e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-684.375,1.00000000173,-1.35812133835e-09,-1.35931305772e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-684.0625,1.00000000175,-1.38424828959e-09,-1.38546178738e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-683.75,1.00000000178,-1.41073001557e-09,-1.4119660535e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-683.4375,1.0000000018,-1.43757334985e-09,-1.43883245547e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-683.125,1.00000000182,-1.46478410775e-09,-1.46606776823e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-682.8125,1.00000000185,-1.49237145334e-09,-1.493679144e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-682.5,1.00000000187,-1.52034280784e-09,-1.521673613e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-682.1875,1.0000000019,-1.54870399741e-09,-1.55005796443e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-681.875,1.00000000192,-1.57746324495e-09,-1.57883895477e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-681.5625,1.00000000195,-1.60662680506e-09,-1.60802295689e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-681.25,1.00000000197,-1.6361992016e-09,-1.63761599465e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-680.9375,1.000000002,-1.66618463615e-09,-1.66762416231e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-680.625,1.00000000203,-1.69658661589e-09,-1.69805418857e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-680.3125,1.00000000206,-1.72741473942e-09,-1.72891425941e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-680.0,1.00000000208,-1.75868209736e-09,-1.76021364854e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-679.6875,1.00000000211,-1.79040014196e-09,-1.79196168687e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-679.375,1.00000000214,-1.82257949543e-09,-1.82416712301e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-679.0625,1.00000000217,-1.85522475856e-09,-1.85683766003e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-678.75,1.0000000022,-1.88834391978e-09,-1.88998069446e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-678.4375,1.00000000223,-1.92194414849e-09,-1.92360322094e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-678.125,1.00000000227,-1.95602894628e-09,-1.95771183829e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-677.8125,1.0000000023,-1.99060473306e-09,-1.99231354416e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-677.5,1.00000000233,-2.02567761739e-09,-2.02741596562e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-677.1875,1.00000000236,-2.06125609857e-09,-2.06302776172e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-676.875,1.0000000024,-2.09734992065e-09,-2.09915869021e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-676.5625,1.00000000243,-2.13397171759e-09,-2.13581957725e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-676.25,1.00000000247,-2.17113713199e-09,-2.17302177846e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-675.9375,1.0000000025,-2.20885912105e-09,-2.21077601966e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-675.625,1.00000000254,-2.24714572914e-09,-2.24909177755e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-675.3125,1.00000000257,-2.28600463931e-09,-2.28797761322e-09,0.025
0.3125,0.003125,215.5,1346.60865988,-675.0,1.00000000261,-2.3254435728e-09,-2.32744142449e-09,0.025
