dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,260.5,1346.27660386,-700.0,1.00000000783,-1.24141386376e-08,-3.3047217492e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-699.6875,1.00000001043,-8.53864575715e-09,-4.5511618637e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-699.375,1.0000000096,-4.52145616572e-09,-4.64090647743e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-699.0625,1.00000000931,-4.32251248128e-09,-4.68444813737e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-698.75,1.00000000941,-4.70996221759e-09,-4.8179012992e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-698.4375,1.00000000956,-5.04684980853e-09,-4.98388828261e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-698.125,1.00000000964,-5.15693104509e-09,-5.13596378475e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-697.8125,1.00000000971,-5.26380700564e-09,-5.28209366873e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-697.5,1.00000000979,-5.42191422937e-09,-5.43260922852e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-697.1875,1.00000000988,-5.58417125909e-09,-5.58618063988e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-696.875,1.00000000997,-5.73711859191e-09,-5.74054850553e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-696.5625,1.00000001007,-5.89045178593e-09,-5.89594645701e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-696.25,1.00000001016,-6.04749375232e-09,-6.05291066518e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-695.9375,1.00000001026,-6.20632863645e-09,-6.21145497072e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-695.625,1.00000001036,-6.3662182971e-09,-6.37151033333e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-695.3125,1.00000001046,-6.52759945783e-09,-6.53311790576e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-695.0,1.00000001056,-6.69069179747e-09,-6.69634031303e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-694.6875,1.00000001067,-6.85545336475e-09,-6.86121716562e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-694.375,1.00000001078,-7.02188142288e-09,-7.02778310809e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-694.0625,1.00000001089,-7.19003228977e-09,-7.19607824484e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-693.75,1.00000001101,-7.35995712664e-09,-7.36614463468e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-693.4375,1.00000001112,-7.53169515962e-09,-7.53802378855e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-693.125,1.00000001124,-7.70528341792e-09,-7.71175714417e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-692.8125,1.00000001137,-7.88076598949e-09,-7.88738718098e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-692.5,1.00000001149,-8.05818827669e-09,-8.06495705536e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-692.1875,1.00000001162,-8.23759209076e-09,-8.2445100348e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-691.875,1.00000001175,-8.41902052798e-09,-8.42608983552e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-691.5625,1.00000001189,-8.60251836552e-09,-8.60974079714e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-691.25,1.00000001202,-8.78812909361e-09,-8.79550780918e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-690.9375,1.00000001216,-8.97589906667e-09,-8.9834366472e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-690.625,1.00000001231,-9.16587585004e-09,-9.17357383163e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-690.3125,1.00000001245,-9.35810638316e-09,-9.36596635093e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-690.0,1.0000000126,-9.5526411208e-09,-9.56066160078e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-689.6875,1.00000001275,-9.7495257658e-09,-9.75770663613e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-689.375,1.00000001291,-9.94880442528e-09,-9.95714851669e-09,0.025
0.3125,0.003125,260.5,1346.27660386,-689.0625,1.00000001307,-1.01505214143e-08,-1.01590351372e-08,0.025
0.3125,0.003125,260.5,1346.27660386,-688.75,1.00000001323,-1.03547295225e-08,-1.0363416126e-08,0.025
0.3125,0.003125,260.5,1346.27660386,-688.4375,1.00000001339,-1.05614853856e-08,-1.0570342009e-08,0.025
