dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,198.5,996.675539192,-700.0,1.00000000042,-4.87913543587e-10,-8.03136429226e-11,0.025
0.3125,0.003125,198.5,996.675539192,-699.6875,1.00000000053,-3.14535611232e-10,-1.36121176241e-10,0.025
0.3125,0.003125,198.5,996.675539192,-699.375,1.0000000005,-1.34850583349e-10,-1.4017357049e-10,0.025
0.3125,0.003125,198.5,996.675539192,-699.0625,1.00000000048,-1.25951612984e-10,-1.42153331589e-10,0.025
0.3125,0.003125,198.5,996.675539192,-698.75,1.00000000049,-1.43317147835e-10,-1.48157740779e-10,0.025
0.3125,0.003125,198.5,996.675539192,-698.4375,1.0000000005,-1.58440465611e-10,-1.55620689278e-10,0.025
0.3125,0.003125,198.5,996.675539192,-698.125,1.0000000005,-1.63393685058e-10,-1.6246083019e-10,0.025
0.3125,0.003125,198.5,996.675539192,-697.8125,1.0000000005,-1.68210383479e-10,-1.69036401485e-10,0.025
0.3125,0.003125,198.5,996.675539192,-697.5,1.00000000051,-1.75326681932e-10,-1.75810373309e-10,0.025
0.3125,0.003125,198.5,996.675539192,-697.1875,1.00000000051,-1.82631252291e-10,-1.82722552327e-10,0.025
0.3125,0.003125,198.5,996.675539192,-696.875,1.00000000051,-1.89520654611e-10,-1.89670753729e-10,0.025
0.3125,0.003125,198.5,996.675539192,-696.5625,1.00000000052,-1.964251852e-10,-1.96664084278e-10,0.025
0.3125,0.003125,198.5,996.675539192,-696.25,1.00000000052,-2.03491469563e-10,-2.03725507959e-10,0.025
0.3125,0.003125,198.5,996.675539192,-695.9375,1.00000000053,-2.10634127802e-10,-2.10855226413e-10,0.025
0.3125,0.003125,198.5,996.675539192,-695.625,1.00000000053,-2.17819254709e-10,-2.18050186949e-10,0.025
0.3125,0.003125,198.5,996.675539192,-695.3125,1.00000000054,-2.2506698959e-10,-2.25312941663e-10,0.025
0.3125,0.003125,198.5,996.675539192,-695.0,1.00000000054,-2.32389598945e-10,-2.32647701238e-10,0.025
0.3125,0.003125,198.5,996.675539192,-694.6875,1.00000000055,-2.39788414803e-10,-2.40058059007e-10,0.025
0.3125,0.003125,198.5,996.675539192,-694.375,1.00000000055,-2.47266820228e-10,-2.47547395303e-10,0.025
0.3125,0.003125,198.5,996.675539192,-694.0625,1.00000000056,-2.54830225716e-10,-2.55118864442e-10,0.025
0.3125,0.003125,198.5,996.675539192,-693.75,1.00000000056,-2.62481423879e-10,-2.62774817616e-10,0.025
0.3125,0.003125,198.5,996.675539192,-693.4375,1.00000000057,-2.70220904678e-10,-2.70516668422e-10,0.025
0.3125,0.003125,198.5,996.675539192,-693.125,1.00000000057,-2.78048117507e-10,-2.78345139182e-10,0.025
0.3125,0.003125,198.5,996.675539192,-692.8125,1.00000000058,-2.85963739615e-10,-2.862605967e-10,0.025
0.3125,0.003125,198.5,996.675539192,-692.5,1.00000000058,-2.93966060257e-10,-2.94263031515e-10,0.025
