dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,270.0,1346.18037813,-700.0,1.00000001256,-2.00110231109e-08,-5.35857875164e-09,0.025
0.3125,0.003125,270.0,1346.18037813,-699.6875,1.00000001674,-1.3777270972e-08,-7.36336105388e-09,0.025
0.3125,0.003125,270.0,1346.18037813,-699.375,1.0000000154,-7.31541240319e-09,-7.50758900545e-09,0.025
0.3125,0.003125,270.0,1346.18037813,-699.0625,1.00000001493,-6.99539572774e-09,-7.57750796374e-09,0.025
0.3125,0.003125,270.0,1346.18037813,-698.75,1.0000000151,-7.61844979228e-09,-7.79203412719e-09,0.025
0.3125,0.003125,270.0,1346.18037813,-698.4375,1.00000001534,-8.16011837276e-09,-8.05888152001e-09,0.025
0.3125,0.003125,270.0,1346.18037813,-698.125,1.00000001546,-8.33707586374e-09,-8.30336110796e-09,0.025
0.3125,0.003125,270.0,1346.18037813,-697.8125,1.00000001557,-8.50886952447e-09,-8.53828055978e-09,0.025
0.3125,0.003125,270.0,1346.18037813,-697.5,1.00000001571,-8.76304925918e-09,-8.78025389274e-09,0.025
0.3125,0.003125,270.0,1346.18037813,-697.1875,1.00000001586,-9.02390620788e-09,-9.02714306526e-09,0.025
0.3125,0.003125,270.0,1346.18037813,-696.875,1.000000016,-9.26979765542e-09,-9.27531458979e-09,0.025
0.3125,0.003125,270.0,1346.18037813,-696.5625,1.00000001615,-9.51630362266e-09,-9.5251431248e-09,0.025
0.3125,0.003125,270.0,1346.18037813,-696.25,1.0000000163,-9.7687718532e-09,-9.77749146261e-09,0.025
0.3125,0.003125,270.0,1346.18037813,-695.9375,1.00000001645,-1.00241349108e-08,-1.00323831165e-08,0.025
0.3125,0.003125,270.0,1346.18037813,-695.625,1.00000001661,-1.02811996437e-08,-1.0289705958e-08,0.025
0.3125,0.003125,270.0,1346.18037813,-695.3125,1.00000001678,-1.05406560636e-08,-1.05495239354e-08,0.025
0.3125,0.003125,270.0,1346.18037813,-695.0,1.00000001695,-1.08028568297e-08,-1.08119370192e-08,0.025
0.3125,0.003125,270.0,1346.18037813,-694.6875,1.00000001712,-1.10677401769e-08,-1.10770097245e-08,0.025
0.3125,0.003125,270.0,1346.18037813,-694.375,1.00000001729,-1.13353064236e-08,-1.13447988427e-08,0.025
