dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,52.5,996.731330728,-700.0,1.00000000007,7.1197629883e-11,7.08736727487e-11,0.025
0.3125,0.003125,52.5,996.731330728,-699.6875,1.00000000007,7.10442558229e-11,7.09168533585e-11,0.025
0.3125,0.003125,52.5,996.731330728,-699.375,1.00000000007,7.09074895843e-11,7.09227447845e-11,0.025
0.3125,0.003125,52.5,996.731330728,-699.0625,1.00000000007,7.09185379303e-11,7.09300216003e-11,0.025
0.3125,0.003125,52.5,996.731330728,-698.75,1.00000000007,7.09372374632e-11,7.09403514757e-11,0.025
0.3125,0.003125,52.5,996.731330728,-698.4375,1.00000000007,7.09527123841e-11,7.09516665007e-11,0.025
0.3125,0.003125,52.5,996.731330728,-698.125,1.00000000007,7.09636288449e-11,7.09627728437e-11,0.025
0.3125,0.003125,52.5,996.731330728,-697.8125,1.00000000007,7.0973571378e-11,7.09736494045e-11,0.025
0.3125,0.003125,52.5,996.731330728,-697.5,1.00000000007,7.09845987069e-11,7.09845270578e-11,0.025
0.3125,0.003125,52.5,996.731330728,-697.1875,1.00000000007,7.09959350634e-11,7.09953754596e-11,0.025
0.3125,0.003125,52.5,996.731330728,-696.875,1.00000000007,7.10069232107e-11,7.10060651225e-11,0.025
0.3125,0.003125,52.5,996.731330728,-696.5625,1.00000000007,7.10167316613e-11,7.10165290296e-11,0.025
0.3125,0.003125,52.5,996.731330728,-696.25,1.00000000007,7.10224929249e-11,7.10270077951e-11,0.025
0.3125,0.003125,52.5,996.731330728,-695.9375,1.00000000007,7.10363498962e-11,7.1038632692e-11,0.025
0.3125,0.003125,52.5,996.731330728,-695.625,1.00000000007,7.10747480854e-11,7.10504159619e-11,0.025
0.3125,0.003125,52.5,996.731330728,-695.3125,1.00000000007,7.10975437861e-11,7.1055244852e-11,0.025
0.3125,0.003125,52.5,996.731330728,-695.0,1.00000000007,7.10898062566e-11,7.10480966546e-11,0.025
0.3125,0.003125,52.5,996.731330728,-694.6875,1.00000000007,7.10626012517e-11,7.10289307856e-11,0.025
0.3125,0.003125,52.5,996.731330728,-694.375,1.00000000007,7.10152332782e-11,7.10001299039e-11,0.025
0.3125,0.003125,52.5,996.731330728,-694.0625,1.00000000007,7.09667654669e-11,7.0966829231e-11,0.025
0.3125,0.003125,52.5,996.731330728,-693.75,1.00000000007,7.09309582304e-11,7.0933264275e-11,0.025
0.3125,0.003125,52.5,996.731330728,-693.4375,1.00000000007,7.08995412321e-11,7.09002749596e-11,0.025
0.3125,0.003125,52.5,996.731330728,-693.125,1.00000000007,7.08680292017e-11,7.08675016916e-11,0.025
0.3125,0.003125,52.5,996.731330728,-692.8125,1.00000000007,7.08353077608e-11,7.08345979162e-11,0.025
0.3125,0.003125,52.5,996.731330728,-692.5,1.00000000007,7.08015792858e-11,7.08015055003e-11,0.025
0.3125,0.003125,52.5,996.731330728,-692.1875,1.00000000007,7.07674856786e-11,7.07683981553e-11,0.025
0.3125,0.003125,52.5,996.731330728,-691.875,1.00000000007,7.073482567e-11,7.07355298276e-11,0.025
0.3125,0.003125,52.5,996.731330728,-691.5625,1.00000000007,7.07048919374e-11,7.07028147284e-11,0.025
0.3125,0.003125,52.5,996.731330728,-691.25,1.00000000007,7.06730896378e-11,7.06695302389e-11,0.025
0.3125,0.003125,52.5,996.731330728,-690.9375,1.00000000007,7.06313600091e-11,7.06354237261e-11,0.025
0.3125,0.003125,52.5,996.731330728,-690.625,1.00000000007,7.05721607899e-11,7.06028917723e-11,0.025
0.3125,0.003125,52.5,996.731330728,-690.3125,1.00000000007,7.05418545467e-11,7.05789391448e-11,0.025
0.3125,0.003125,52.5,996.731330728,-690.0,1.00000000007,7.05379587437e-11,7.05654838984e-11,0.025
0.3125,0.003125,52.5,996.731330728,-689.6875,1.00000000007,7.05433113837e-11,7.05600371035e-11,0.025
0.3125,0.003125,52.5,996.731330728,-689.375,1.00000000007,7.05561657314e-11,7.05594431102e-11,0.025
0.3125,0.003125,52.5,996.731330728,-689.0625,1.00000000007,7.05624548369e-11,7.055997851e-11,0.025
0.3125,0.003125,52.5,996.731330728,-688.75,1.00000000007,7.05614000252e-11,7.05599505605e-11,0.025
0.3125,0.003125,52.5,996.731330728,-688.4375,1.00000000007,7.05551542656e-11,7.05596121468e-11,0.025
0.3125,0.003125,52.5,996.731330728,-688.125,1.00000000007,7.05497768392e-11,7.05605863398e-11,0.025
0.3125,0.003125,52.5,996.731330728,-687.8125,1.00000000007,7.05541510183e-11,7.05645752348e-11,0.025
0.3125,0.003125,52.5,996.731330728,-687.5,1.00000000007,7.05688675955e-11,7.05714551822e-11,0.025
0.3125,0.003125,52.5,996.731330728,-687.1875,1.00000000007,7.05816876498e-11,7.05791475087e-11,0.025
0.3125,0.003125,52.5,996.731330728,-686.875,1.00000000007,7.05876775657e-11,7.05862250876e-11,0.025
0.3125,0.003125,52.5,996.731330728,-686.5625,1.00000000007,7.05964509881e-11,7.05928139858e-11,0.025
0.3125,0.003125,52.5,996.731330728,-686.25,1.00000000007,7.0606860617e-11,7.05982824543e-11,0.025
0.3125,0.003125,52.5,996.731330728,-685.9375,1.00000000007,7.06102856403e-11,7.0601339904e-11,0.025
0.3125,0.003125,52.5,996.731330728,-685.625,1.00000000007,7.06050348257e-11,7.06019211081e-11,0.025
0.3125,0.003125,52.5,996.731330728,-685.3125,1.00000000007,7.05940336804e-11,7.06016957285e-11,0.025
0.3125,0.003125,52.5,996.731330728,-685.0,1.00000000007,7.05903342638e-11,7.0603601068e-11,0.025
0.3125,0.003125,52.5,996.731330728,-684.6875,1.00000000007,7.05984354154e-11,7.06092061542e-11,0.025
0.3125,0.003125,52.5,996.731330728,-684.375,1.00000000007,7.06156127714e-11,7.06178358494e-11,0.025
0.3125,0.003125,52.5,996.731330728,-684.0625,1.00000000007,7.06268564401e-11,7.06272444271e-11,0.025
0.3125,0.003125,52.5,996.731330728,-683.75,1.00000000007,7.06406485719e-11,7.06367172251e-11,0.025
0.3125,0.003125,52.5,996.731330728,-683.4375,1.00000000007,7.06579497101e-11,7.0644946191e-11,0.025
0.3125,0.003125,52.5,996.731330728,-683.125,1.00000000007,7.06644982073e-11,7.06495184095e-11,0.025
0.3125,0.003125,52.5,996.731330728,-682.8125,1.00000000007,7.0660339729e-11,7.06498554762e-11,0.025
0.3125,0.003125,52.5,996.731330728,-682.5,1.00000000007,7.06487821154e-11,7.06472204989e-11,0.025
0.3125,0.003125,52.5,996.731330728,-682.1875,1.00000000007,7.063936586e-11,7.06440707419e-11,0.025
0.3125,0.003125,52.5,996.731330728,-681.875,1.00000000007,7.06365428259e-11,7.06421761526e-11,0.025
0.3125,0.003125,52.5,996.731330728,-681.5625,1.00000000007,7.06395533817e-11,7.06418280739e-11,0.025
0.3125,0.003125,52.5,996.731330728,-681.25,1.00000000007,7.06465634157e-11,7.06420712938e-11,0.025
0.3125,0.003125,52.5,996.731330728,-680.9375,1.00000000007,7.0649683259e-11,7.06410492019e-11,0.025
0.3125,0.003125,52.5,996.731330728,-680.625,1.00000000007,7.06501369404e-11,7.06375140436e-11,0.025
