dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,25.5,4451.22758837,-700.0,1.00001900136,1.89808264503e-05,1.89822501748e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-699.6875,1.00001900968,1.89728019714e-05,1.89795648018e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-699.375,1.00001900899,1.89772074774e-05,1.89787373277e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-699.0625,1.00001900838,1.89791627413e-05,1.89785148346e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-698.75,1.00001900834,1.89789231263e-05,1.89782578555e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-698.4375,1.00001900851,1.89782364132e-05,1.89779225657e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-698.125,1.0000190088,1.89778162707e-05,1.89775959491e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-697.8125,1.00001900905,1.89777108502e-05,1.89773042153e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-697.5,1.00001900927,1.89776022012e-05,1.89769985302e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-697.1875,1.0000190094,1.89773275676e-05,1.89766239842e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-696.875,1.00001900942,1.89767682966e-05,1.89761533462e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-696.5625,1.00001900931,1.89760135268e-05,1.89756115421e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-696.25,1.00001900913,1.89749912304e-05,1.89750632109e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-695.9375,1.00001900906,1.89741969909e-05,1.8974639754e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-695.625,1.00001900933,1.89736586632e-05,1.89744500098e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-695.3125,1.00001901026,1.89740784902e-05,1.89745828908e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-695.0,1.00001901161,1.89756417952e-05,1.89749489083e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-694.6875,1.00001901292,1.89771793918e-05,1.89752149748e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-694.375,1.00001901368,1.89780429302e-05,1.89750162113e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-694.0625,1.00001901345,1.89777675539e-05,1.89740472652e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-693.75,1.00001901157,1.89749506661e-05,1.89721324822e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-693.4375,1.00001900831,1.8968815003e-05,1.89695563272e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-693.125,1.00001900555,1.89629353717e-05,1.89673059349e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-692.8125,1.00001900417,1.89601796243e-05,1.89664039356e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-692.5,1.00001900544,1.89593159818e-05,1.89674220347e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-692.1875,1.00001901103,1.89649625998e-05,1.89708249194e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-691.875,1.00001901939,1.89777474784e-05,1.89759312331e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-691.5625,1.00001902757,1.89892315206e-05,1.89806243702e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-691.25,1.00001903217,1.89964640528e-05,1.8982945725e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-690.9375,1.00001903269,1.89978556677e-05,1.89814634798e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-690.625,1.00001902661,1.89923002065e-05,1.89753551977e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-690.3125,1.00001901225,1.89704518933e-05,1.89646414844e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-690.0,1.00001899594,1.89455191467e-05,1.89523774709e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-689.6875,1.00001898221,1.89251197519e-05,1.8942173226e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-689.375,1.00001897503,1.89136589439e-05,1.89369805074e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-689.0625,1.0000189757,1.8910690873e-05,1.8938675167e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-688.75,1.00001898806,1.89212210479e-05,1.8948533191e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-688.4375,1.00001901261,1.89555410499e-05,1.89661509041e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-688.125,1.00001904097,1.8992973623e-05,1.89869622891e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-687.8125,1.00001906747,1.90271023537e-05,1.90061596248e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-687.5,1.00001908579,1.9051038191e-05,1.90194280744e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-687.1875,1.00001909421,1.90610075125e-05,1.90236547652e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-686.875,1.00001909006,1.90601913436e-05,1.90170725742e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-686.5625,1.00001906808,1.90350520837e-05,1.89982415802e-05,0.025
0.3125,0.003125,25.5,4451.22758837,-686.25,1.00001903239,1.8985705837e-05,1.89690407447e-05,0.025
