dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,297.0,1345.86702584,-700.0,1.00000004822,-7.73689071037e-08,-2.08651783385e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-699.6875,1.00000006434,-5.33295350278e-08,-2.85950433372e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-699.375,1.0000000592,-2.84083225114e-08,-2.91499308044e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-699.0625,1.00000005736,-2.71739561254e-08,-2.94183755073e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-698.75,1.00000005802,-2.95752655696e-08,-3.02443768274e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-698.4375,1.00000005893,-3.16621894338e-08,-3.1272072084e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-698.125,1.00000005943,-3.23436295542e-08,-3.22135758443e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-697.8125,1.00000005985,-3.30049752719e-08,-3.31182043319e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-697.5,1.00000006037,-3.39837963622e-08,-3.40499837753e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-697.1875,1.00000006093,-3.49883326962e-08,-3.50006740767e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-696.875,1.00000006149,-3.59351419166e-08,-3.59562681444e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-696.5625,1.00000006205,-3.68842810334e-08,-3.69182089456e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-696.25,1.00000006264,-3.78563613961e-08,-3.78898206163e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-695.9375,1.00000006324,-3.88395572287e-08,-3.88711918976e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-695.625,1.00000006385,-3.98292640903e-08,-3.98618884865e-08,0.025
0.3125,0.003125,297.0,1345.86702584,-695.3125,1.00000006448,-4.08281319149e-08,-4.08621555388e-08,0.025
