dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,76.0,996.731329989,-700.0,1.00000000007,7.11989627058e-11,7.08739416701e-11,0.025
0.3125,0.003125,76.0,996.731329989,-699.6875,1.00000000007,7.10446966586e-11,7.09171394235e-11,0.025
0.3125,0.003125,76.0,996.731329989,-699.375,1.00000000007,7.09075156591e-11,7.09229944617e-11,0.025
0.3125,0.003125,76.0,996.731329989,-699.0625,1.00000000007,7.09190296974e-11,7.09302813412e-11,0.025
0.3125,0.003125,76.0,996.731329989,-698.75,1.00000000007,7.09388767691e-11,7.09405390312e-11,0.025
0.3125,0.003125,76.0,996.731329989,-698.4375,1.00000000007,7.09530009881e-11,7.09513996502e-11,0.025
0.3125,0.003125,76.0,996.731329989,-698.125,1.00000000007,7.09626580936e-11,7.09618865571e-11,0.025
0.3125,0.003125,76.0,996.731329989,-697.8125,1.00000000007,7.09713265996e-11,7.09721682518e-11,0.025
0.3125,0.003125,76.0,996.731329989,-697.5,1.00000000007,7.09816091847e-11,7.09826631022e-11,0.025
0.3125,0.003125,76.0,996.731329989,-697.1875,1.00000000007,7.09957294331e-11,7.09933883944e-11,0.025
0.3125,0.003125,76.0,996.731329989,-696.875,1.00000000007,7.10094699312e-11,7.10034215186e-11,0.025
0.3125,0.003125,76.0,996.731329989,-696.5625,1.00000000007,7.10179448806e-11,7.1011764047e-11,0.025
0.3125,0.003125,76.0,996.731329989,-696.25,1.00000000007,7.10198926977e-11,7.10183943334e-11,0.025
0.3125,0.003125,76.0,996.731329989,-695.9375,1.00000000007,7.10255407263e-11,7.10244733038e-11,0.025
0.3125,0.003125,76.0,996.731329989,-695.625,1.00000000007,7.10503400403e-11,7.10298137627e-11,0.025
0.3125,0.003125,76.0,996.731329989,-695.3125,1.00000000007,7.10701455635e-11,7.10291190159e-11,0.025
0.3125,0.003125,76.0,996.731329989,-695.0,1.00000000007,7.1059063518e-11,7.10168325775e-11,0.025
0.3125,0.003125,76.0,996.731329989,-694.6875,1.00000000007,7.10211301735e-11,7.09925316008e-11,0.025
0.3125,0.003125,76.0,996.731329989,-694.375,1.00000000007,7.0963831286e-11,7.0960086911e-11,0.025
0.3125,0.003125,76.0,996.731329989,-694.0625,1.00000000007,7.09221681626e-11,7.09261866176e-11,0.025
0.3125,0.003125,76.0,996.731329989,-693.75,1.00000000007,7.0892063872e-11,7.08932153854e-11,0.025
0.3125,0.003125,76.0,996.731329989,-693.4375,1.00000000007,7.08617609747e-11,7.0860579218e-11,0.025
0.3125,0.003125,76.0,996.731329989,-693.125,1.00000000007,7.0828312993e-11,7.08276565877e-11,0.025
0.3125,0.003125,76.0,996.731329989,-692.8125,1.00000000007,7.0794770997e-11,7.07945430075e-11,0.025
0.3125,0.003125,76.0,996.731329989,-692.5,1.00000000007,7.07617945439e-11,7.07613502496e-11,0.025
0.3125,0.003125,76.0,996.731329989,-692.1875,1.00000000007,7.07279980756e-11,7.07280414616e-11,0.025
0.3125,0.003125,76.0,996.731329989,-691.875,1.00000000007,7.06939764709e-11,7.0694749386e-11,0.025
0.3125,0.003125,76.0,996.731329989,-691.5625,1.00000000007,7.06615422385e-11,7.06616547662e-11,0.025
0.3125,0.003125,76.0,996.731329989,-691.25,1.00000000007,7.06292555887e-11,7.06285905185e-11,0.025
0.3125,0.003125,76.0,996.731329989,-690.9375,1.00000000007,7.05954920261e-11,7.05953584011e-11,0.025
0.3125,0.003125,76.0,996.731329989,-690.625,1.00000000007,7.05619294217e-11,7.05620838558e-11,0.025
0.3125,0.003125,76.0,996.731329989,-690.3125,1.00000000007,7.05285009383e-11,7.05288529465e-11,0.025
0.3125,0.003125,76.0,996.731329989,-690.0,1.00000000007,7.04946932059e-11,7.04957324207e-11,0.025
0.3125,0.003125,76.0,996.731329989,-689.6875,1.00000000007,7.04629064109e-11,7.04628760813e-11,0.025
0.3125,0.003125,76.0,996.731329989,-689.375,1.00000000007,7.04340881672e-11,7.04299544602e-11,0.025
0.3125,0.003125,76.0,996.731329989,-689.0625,1.00000000007,7.03979881712e-11,7.03959613198e-11,0.025
0.3125,0.003125,76.0,996.731329989,-688.75,1.00000000007,7.03532942549e-11,7.03615647357e-11,0.025
0.3125,0.003125,76.0,996.731329989,-688.4375,1.00000000007,7.03040247549e-11,7.03297170929e-11,0.025
0.3125,0.003125,76.0,996.731329989,-688.125,1.00000000007,7.02851641402e-11,7.03048821452e-11,0.025
0.3125,0.003125,76.0,996.731329989,-687.8125,1.00000000007,7.02923577305e-11,7.02853513449e-11,0.025
0.3125,0.003125,76.0,996.731329989,-687.5,1.00000000007,7.02987430786e-11,7.02637447831e-11,0.025
0.3125,0.003125,76.0,996.731329989,-687.1875,1.00000000007,7.02718730452e-11,7.02324052202e-11,0.025
0.3125,0.003125,76.0,996.731329989,-686.875,1.00000000007,7.02160494207e-11,7.0189920268e-11,0.025
0.3125,0.003125,76.0,996.731329989,-686.5625,1.00000000007,7.01487189129e-11,7.01398869218e-11,0.025
0.3125,0.003125,76.0,996.731329989,-686.25,1.00000000007,7.00833004712e-11,7.00871817352e-11,0.025
0.3125,0.003125,76.0,996.731329989,-685.9375,1.00000000007,7.00156452e-11,7.00356691271e-11,0.025
0.3125,0.003125,76.0,996.731329989,-685.625,1.00000000007,6.9959046293e-11,6.99898793718e-11,0.025
0.3125,0.003125,76.0,996.731329989,-685.3125,1.00000000007,6.99339133886e-11,6.99526203422e-11,0.025
0.3125,0.003125,76.0,996.731329989,-685.0,1.00000000007,6.99215821113e-11,6.99206710579e-11,0.025
0.3125,0.003125,76.0,996.731329989,-684.6875,1.00000000007,6.98948506863e-11,6.98887608325e-11,0.025
0.3125,0.003125,76.0,996.731329989,-684.375,1.00000000007,6.98568432118e-11,6.98552905904e-11,0.025
0.3125,0.003125,76.0,996.731329989,-684.0625,1.00000000007,6.9819548115e-11,6.98213506817e-11,0.025
0.3125,0.003125,76.0,996.731329989,-683.75,1.00000000007,6.97866256162e-11,6.97878538726e-11,0.025
0.3125,0.003125,76.0,996.731329989,-683.4375,1.00000000007,6.97549780851e-11,6.97546929597e-11,0.025
0.3125,0.003125,76.0,996.731329989,-683.125,1.00000000007,6.97220558562e-11,6.97214733875e-11,0.025
0.3125,0.003125,76.0,996.731329989,-682.8125,1.00000000007,6.96883083075e-11,6.96880990663e-11,0.025
0.3125,0.003125,76.0,996.731329989,-682.5,1.00000000007,6.96544736449e-11,6.96546646404e-11,0.025
0.3125,0.003125,76.0,996.731329989,-682.1875,1.00000000007,6.96210103211e-11,6.96212790954e-11,0.025
0.3125,0.003125,76.0,996.731329989,-681.875,1.00000000007,6.95878739581e-11,6.95879665006e-11,0.025
0.3125,0.003125,76.0,996.731329989,-681.5625,1.00000000007,6.95547457058e-11,6.95546814028e-11,0.025
0.3125,0.003125,76.0,996.731329989,-681.25,1.00000000007,6.95213392657e-11,6.95213829481e-11,0.025
0.3125,0.003125,76.0,996.731329989,-680.9375,1.00000000007,6.94880106028e-11,6.94880960495e-11,0.025
0.3125,0.003125,76.0,996.731329989,-680.625,1.00000000007,6.94548734997e-11,6.94548307045e-11,0.025
0.3125,0.003125,76.0,996.731329989,-680.3125,1.00000000007,6.94215932704e-11,6.94215551382e-11,0.025
0.3125,0.003125,76.0,996.731329989,-680.0,1.00000000007,6.9388473954e-11,6.9388265354e-11,0.025
0.3125,0.003125,76.0,996.731329989,-679.6875,1.00000000007,6.93549858817e-11,6.9354920781e-11,0.025
0.3125,0.003125,76.0,996.731329989,-679.375,1.00000000007,6.93215129209e-11,6.93215567245e-11,0.025
0.3125,0.003125,76.0,996.731329989,-679.0625,1.00000000007,6.92881352619e-11,6.92882035397e-11,0.025
0.3125,0.003125,76.0,996.731329989,-678.75,1.00000000007,6.92548893187e-11,6.92548680271e-11,0.025
0.3125,0.003125,76.0,996.731329989,-678.4375,1.00000000007,6.92215015752e-11,6.92215289982e-11,0.025
0.3125,0.003125,76.0,996.731329989,-678.125,1.00000000007,6.91881304852e-11,6.91881979045e-11,0.025
0.3125,0.003125,76.0,996.731329989,-677.8125,1.00000000007,6.91548506262e-11,6.91548849918e-11,0.025
0.3125,0.003125,76.0,996.731329989,-677.5,1.00000000007,6.91216048219e-11,6.91215816412e-11,0.025
0.3125,0.003125,76.0,996.731329989,-677.1875,1.00000000007,6.90882701458e-11,6.90882731451e-11,0.025
0.3125,0.003125,76.0,996.731329989,-676.875,1.00000000007,6.90549948358e-11,6.9054964527e-11,0.025
0.3125,0.003125,76.0,996.731329989,-676.5625,1.00000000007,6.90216196521e-11,6.90216487852e-11,0.025
0.3125,0.003125,76.0,996.731329989,-676.25,1.00000000007,6.89883344967e-11,6.89883399701e-11,0.025
0.3125,0.003125,76.0,996.731329989,-675.9375,1.00000000007,6.89550372985e-11,6.89550328133e-11,0.025
0.3125,0.003125,76.0,996.731329989,-675.625,1.00000000007,6.89218227735e-11,6.89217226867e-11,0.025
0.3125,0.003125,76.0,996.731329989,-675.3125,1.00000000007,6.88884997088e-11,6.88883850746e-11,0.025
0.3125,0.003125,76.0,996.731329989,-675.0,1.00000000007,6.88549518471e-11,6.88550174859e-11,0.025
0.3125,0.003125,76.0,996.731329989,-674.6875,1.00000000007,6.88218298099e-11,6.88216607027e-11,0.025
0.3125,0.003125,76.0,996.731329989,-674.375,1.00000000007,6.87886637494e-11,6.87882543961e-11,0.025
0.3125,0.003125,76.0,996.731329989,-674.0625,1.00000000007,6.87548927331e-11,6.87547384552e-11,0.025
0.3125,0.003125,76.0,996.731329989,-673.75,1.00000000007,6.87210265846e-11,6.87211762725e-11,0.025
0.3125,0.003125,76.0,996.731329989,-673.4375,1.00000000007,6.86888403423e-11,6.86876187048e-11,0.025
0.3125,0.003125,76.0,996.731329989,-673.125,1.00000000007,6.86587844563e-11,6.86536457235e-11,0.025
0.3125,0.003125,76.0,996.731329989,-672.8125,1.00000000007,6.86276555782e-11,6.86181471404e-11,0.025
0.3125,0.003125,76.0,996.731329989,-672.5,1.00000000007,6.85979426279e-11,6.85797713857e-11,0.025
0.3125,0.003125,76.0,996.731329989,-672.1875,1.00000000007,6.85642170463e-11,6.85360689135e-11,0.025
0.3125,0.003125,76.0,996.731329989,-671.875,1.00000000007,6.85026686127e-11,6.84845528249e-11,0.025
0.3125,0.003125,76.0,996.731329989,-671.5625,1.00000000007,6.84267492674e-11,6.8427931085e-11,0.025
0.3125,0.003125,76.0,996.731329989,-671.25,1.00000000007,6.83663201316e-11,6.83713321432e-11,0.025
0.3125,0.003125,76.0,996.731329989,-670.9375,1.00000000007,6.83157028e-11,6.83160031818e-11,0.025
0.3125,0.003125,76.0,996.731329989,-670.625,1.00000000007,6.8262461572e-11,6.82608107753e-11,0.025
0.3125,0.003125,76.0,996.731329989,-670.3125,1.00000000007,6.82056477466e-11,6.82052041106e-11,0.025
0.3125,0.003125,76.0,996.731329989,-670.0,1.00000000007,6.8148988119e-11,6.814946484e-11,0.025
0.3125,0.003125,76.0,996.731329989,-669.6875,1.00000000007,6.80934772716e-11,6.80938429873e-11,0.025
0.3125,0.003125,76.0,996.731329989,-669.375,1.00000000007,6.80383332837e-11,6.80383215996e-11,0.025
0.3125,0.003125,76.0,996.731329989,-669.0625,1.00000000007,6.79828517033e-11,6.79828035682e-11,0.025
0.3125,0.003125,76.0,996.731329989,-668.75,1.00000000007,6.79272859156e-11,6.7927273119e-11,0.025
0.3125,0.003125,76.0,996.731329989,-668.4375,1.00000000007,6.7871944262e-11,6.78717346729e-11,0.025
0.3125,0.003125,76.0,996.731329989,-668.125,1.00000000007,6.78161978551e-11,6.78161416582e-11,0.025
0.3125,0.003125,76.0,996.731329989,-667.8125,1.00000000007,6.77606002029e-11,6.7760529498e-11,0.025
0.3125,0.003125,76.0,996.731329989,-667.5,1.00000000007,6.77047255423e-11,6.77049014199e-11,0.025
0.3125,0.003125,76.0,996.731329989,-667.1875,1.00000000007,6.76492240248e-11,6.76493181913e-11,0.025
0.3125,0.003125,76.0,996.731329989,-666.875,1.00000000007,6.759384814e-11,6.75937604373e-11,0.025
0.3125,0.003125,76.0,996.731329989,-666.5625,1.00000000007,6.75381418714e-11,6.75381834048e-11,0.025
0.3125,0.003125,76.0,996.731329989,-666.25,1.00000000007,6.74823802845e-11,6.74826193137e-11,0.025
0.3125,0.003125,76.0,996.731329989,-665.9375,1.00000000007,6.74273075912e-11,6.74271096445e-11,0.025
0.3125,0.003125,76.0,996.731329989,-665.625,1.00000000007,6.73736912562e-11,6.73715085874e-11,0.025
0.3125,0.003125,76.0,996.731329989,-665.3125,1.00000000007,6.73192076676e-11,6.73152695681e-11,0.025
0.3125,0.003125,76.0,996.731329989,-665.0,1.00000000007,6.72637533586e-11,6.72578638922e-11,0.025
0.3125,0.003125,76.0,996.731329989,-664.6875,1.00000000007,6.72119044992e-11,6.71986078491e-11,0.025
0.3125,0.003125,76.0,996.731329989,-664.375,1.00000000007,6.71634025383e-11,6.71353184611e-11,0.025
0.3125,0.003125,76.0,996.731329989,-664.0625,1.00000000007,6.70909962422e-11,6.70641586281e-11,0.025
0.3125,0.003125,76.0,996.731329989,-663.75,1.00000000007,6.69903406221e-11,6.69855789782e-11,0.025
0.3125,0.003125,76.0,996.731329989,-663.4375,1.00000000007,6.69002279114e-11,6.69053433045e-11,0.025
0.3125,0.003125,76.0,996.731329989,-663.125,1.00000000007,6.68364556738e-11,6.6826083253e-11,0.025
0.3125,0.003125,76.0,996.731329989,-662.8125,1.00000000007,6.67518802933e-11,6.67441541127e-11,0.025
0.3125,0.003125,76.0,996.731329989,-662.5,1.00000000007,6.66463880568e-11,6.66603476334e-11,0.025
0.3125,0.003125,76.0,996.731329989,-662.1875,1.00000000007,6.65707342979e-11,6.65800898333e-11,0.025
0.3125,0.003125,76.0,996.731329989,-661.875,1.00000000007,6.65096191332e-11,6.65023142266e-11,0.025
0.3125,0.003125,76.0,996.731329989,-661.5625,1.00000000007,6.64257212672e-11,6.64228500769e-11,0.025
0.3125,0.003125,76.0,996.731329989,-661.25,1.00000000007,6.63224193705e-11,6.63429454267e-11,0.025
0.3125,0.003125,76.0,996.731329989,-660.9375,1.00000000007,6.6243669054e-11,6.62686563223e-11,0.025
0.3125,0.003125,76.0,996.731329989,-660.625,1.00000000007,6.61912688634e-11,6.62012634278e-11,0.025
0.3125,0.003125,76.0,996.731329989,-660.3125,1.00000000007,6.6133404248e-11,6.61369560417e-11,0.025
0.3125,0.003125,76.0,996.731329989,-660.0,1.00000000007,6.6070916348e-11,6.60738124071e-11,0.025
0.3125,0.003125,76.0,996.731329989,-659.6875,1.00000000007,6.60150401039e-11,6.60113889918e-11,0.025
0.3125,0.003125,76.0,996.731329989,-659.375,1.00000000007,6.59673016484e-11,6.59477034217e-11,0.025
0.3125,0.003125,76.0,996.731329989,-659.0625,1.00000000007,6.59057302614e-11,6.58784633875e-11,0.025
0.3125,0.003125,76.0,996.731329989,-658.75,1.00000000007,6.58187070813e-11,6.58016230083e-11,0.025
0.3125,0.003125,76.0,996.731329989,-658.4375,1.00000000008,6.57271873672e-11,6.57197923506e-11,0.025
0.3125,0.003125,76.0,996.731329989,-658.125,1.00000000008,6.56354365574e-11,6.56357593147e-11,0.025
0.3125,0.003125,76.0,996.731329989,-657.8125,1.00000000008,6.5539907258e-11,6.55518813508e-11,0.025
0.3125,0.003125,76.0,996.731329989,-657.5,1.00000000008,6.54599407493e-11,6.54712420622e-11,0.025
0.3125,0.003125,76.0,996.731329989,-657.1875,1.00000000008,6.53932100499e-11,6.5393692718e-11,0.025
0.3125,0.003125,76.0,996.731329989,-656.875,1.00000000008,6.53193588121e-11,6.53164327251e-11,0.025
0.3125,0.003125,76.0,996.731329989,-656.5625,1.00000000008,6.52395721528e-11,6.52384368089e-11,0.025
0.3125,0.003125,76.0,996.731329989,-656.25,1.00000000008,6.51584388165e-11,6.51601356209e-11,0.025
0.3125,0.003125,76.0,996.731329989,-655.9375,1.00000000008,6.50793303192e-11,6.50822879783e-11,0.025
0.3125,0.003125,76.0,996.731329989,-655.625,1.00000000008,6.50090166236e-11,6.5005129898e-11,0.025
0.3125,0.003125,76.0,996.731329989,-655.3125,1.00000000008,6.4941318344e-11,6.49267741074e-11,0.025
0.3125,0.003125,76.0,996.731329989,-655.0,1.00000000008,6.48474975039e-11,6.48446250633e-11,0.025
0.3125,0.003125,76.0,996.731329989,-654.6875,1.00000000008,6.4749446252e-11,6.47617002429e-11,0.025
0.3125,0.003125,76.0,996.731329989,-654.375,1.00000000008,6.46808330806e-11,6.46818062158e-11,0.025
0.3125,0.003125,76.0,996.731329989,-654.0625,1.00000000008,6.46189491101e-11,6.46020386179e-11,0.025
0.3125,0.003125,76.0,996.731329989,-653.75,1.00000000008,6.45393744918e-11,6.45175890379e-11,0.025
0.3125,0.003125,76.0,996.731329989,-653.4375,1.00000000008,6.44456229659e-11,6.44269162122e-11,0.025
0.3125,0.003125,76.0,996.731329989,-653.125,1.00000000008,6.43647726638e-11,6.43303893965e-11,0.025
0.3125,0.003125,76.0,996.731329989,-652.8125,1.00000000008,6.42704147953e-11,6.4223895881e-11,0.025
0.3125,0.003125,76.0,996.731329989,-652.5,1.00000000008,6.41241023678e-11,6.41046012147e-11,0.025
0.3125,0.003125,76.0,996.731329989,-652.1875,1.00000000008,6.39723966008e-11,6.39796001786e-11,0.025
0.3125,0.003125,76.0,996.731329989,-651.875,1.00000000008,6.38523559293e-11,6.38560698385e-11,0.025
0.3125,0.003125,76.0,996.731329989,-651.5625,1.00000000008,6.3737691151e-11,6.37335105179e-11,0.025
0.3125,0.003125,76.0,996.731329989,-651.25,1.00000000008,6.36076131317e-11,6.3610018046e-11,0.025
0.3125,0.003125,76.0,996.731329989,-650.9375,1.00000000008,6.34793791472e-11,6.34871879553e-11,0.025
0.3125,0.003125,76.0,996.731329989,-650.625,1.00000000008,6.33779042059e-11,6.33661095605e-11,0.025
0.3125,0.003125,76.0,996.731329989,-650.3125,1.00000000008,6.3280639601e-11,6.32414396677e-11,0.025
0.3125,0.003125,76.0,996.731329989,-650.0,1.00000000008,6.31299276963e-11,6.31062026389e-11,0.025
0.3125,0.003125,76.0,996.731329989,-649.6875,1.00000000008,6.295484174e-11,6.29644294544e-11,0.025
0.3125,0.003125,76.0,996.731329989,-649.375,1.00000000008,6.27999984964e-11,6.28251256117e-11,0.025
0.3125,0.003125,76.0,996.731329989,-649.0625,1.00000000008,6.26465752597e-11,6.26932218863e-11,0.025
