dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,53.0,996.731330718,-700.0,1.00000000007,7.1197629883e-11,7.08736778978e-11,0.025
0.3125,0.003125,53.0,996.731330718,-699.6875,1.00000000007,7.10442725688e-11,7.09168650332e-11,0.025
0.3125,0.003125,53.0,996.731330718,-699.375,1.00000000007,7.09076583999e-11,7.09227590046e-11,0.025
0.3125,0.003125,53.0,996.731330718,-699.0625,1.00000000007,7.09185279846e-11,7.09299990949e-11,0.025
0.3125,0.003125,53.0,996.731330718,-698.75,1.00000000007,7.09369781336e-11,7.09402899328e-11,0.025
0.3125,0.003125,53.0,996.731330718,-698.4375,1.00000000007,7.09525876073e-11,7.09516169777e-11,0.025
0.3125,0.003125,53.0,996.731330718,-698.125,1.00000000007,7.09636603937e-11,7.09627571121e-11,0.025
0.3125,0.003125,53.0,996.731330718,-697.8125,1.00000000007,7.09736009994e-11,7.09736566436e-11,0.025
0.3125,0.003125,53.0,996.731330718,-697.5,1.00000000007,7.09846504248e-11,7.09845502265e-11,0.025
0.3125,0.003125,53.0,996.731330718,-697.1875,1.00000000007,7.09960290777e-11,7.09954054919e-11,0.025
0.3125,0.003125,53.0,996.731330718,-696.875,1.00000000007,7.10070847713e-11,7.1006082502e-11,0.025
0.3125,0.003125,53.0,996.731330718,-696.5625,1.00000000007,7.1016769432e-11,7.10164945312e-11,0.025
0.3125,0.003125,53.0,996.731330718,-696.25,1.00000000007,7.10224858549e-11,7.10268986688e-11,0.025
0.3125,0.003125,53.0,996.731330718,-695.9375,1.00000000007,7.10360378773e-11,7.1038423735e-11,0.025
0.3125,0.003125,53.0,996.731330718,-695.625,1.00000000007,7.10742224719e-11,7.10501358762e-11,0.025
0.3125,0.003125,53.0,996.731330718,-695.3125,1.00000000007,7.10972156613e-11,7.10549583411e-11,0.025
0.3125,0.003125,53.0,996.731330718,-695.0,1.00000000007,7.10895786378e-11,7.10478176839e-11,0.025
0.3125,0.003125,53.0,996.731330718,-694.6875,1.00000000007,7.10625137291e-11,7.10286438655e-11,0.025
0.3125,0.003125,53.0,996.731330718,-694.375,1.00000000007,7.10148600737e-11,7.09997847491e-11,0.025
0.3125,0.003125,53.0,996.731330718,-694.0625,1.00000000007,7.0965873449e-11,7.09664383427e-11,0.025
0.3125,0.003125,53.0,996.731330718,-693.75,1.00000000007,7.09306742292e-11,7.0932954345e-11,0.025
0.3125,0.003125,53.0,996.731330718,-693.4375,1.00000000007,7.0899484657e-11,7.09000453872e-11,0.025
0.3125,0.003125,53.0,996.731330718,-693.125,1.00000000007,7.08678436326e-11,7.08673085291e-11,0.025
0.3125,0.003125,53.0,996.731330718,-692.8125,1.00000000007,7.08352163987e-11,7.0834434693e-11,0.025
0.3125,0.003125,53.0,996.731330718,-692.5,1.00000000007,7.0801499026e-11,7.08013522702e-11,0.025
0.3125,0.003125,53.0,996.731330718,-692.1875,1.00000000007,7.07673413496e-11,7.07682347767e-11,0.025
0.3125,0.003125,53.0,996.731330718,-691.875,1.00000000007,7.07346319977e-11,7.07353508026e-11,0.025
0.3125,0.003125,53.0,996.731330718,-691.5625,1.00000000007,7.07042968039e-11,7.07026301981e-11,0.025
0.3125,0.003125,53.0,996.731330718,-691.25,1.00000000007,7.06733087295e-11,7.06694361834e-11,0.025
0.3125,0.003125,53.0,996.731330718,-690.9375,1.00000000007,7.06331791944e-11,7.0635310198e-11,0.025
