dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,191.5,996.694089571,-700.0,1.00000000032,-3.22157953223e-10,-3.54952150026e-11,0.025
0.3125,0.003125,191.5,996.694089571,-699.6875,1.0000000004,-2.00228042767e-10,-7.47491142854e-11,0.025
0.3125,0.003125,191.5,996.694089571,-699.375,1.00000000037,-7.38588094414e-11,-7.76037054085e-11,0.025
0.3125,0.003125,191.5,996.694089571,-699.0625,1.00000000036,-6.75971876106e-11,-7.90011127876e-11,0.025
0.3125,0.003125,191.5,996.694089571,-698.75,1.00000000036,-7.98173944861e-11,-8.32316059402e-11,0.025
0.3125,0.003125,191.5,996.694089571,-698.4375,1.00000000037,-9.04731936996e-11,-8.84905591583e-11,0.025
0.3125,0.003125,191.5,996.694089571,-698.125,1.00000000037,-9.39694253601e-11,-9.33117802836e-11,0.025
0.3125,0.003125,191.5,996.694089571,-697.8125,1.00000000037,-9.73687876177e-11,-9.79464914824e-11,0.025
0.3125,0.003125,191.5,996.694089571,-697.5,1.00000000038,-1.0238288727e-10,-1.02719829152e-10,0.025
0.3125,0.003125,191.5,996.694089571,-697.1875,1.00000000038,-1.0752691933e-10,-1.07589457055e-10,0.025
0.3125,0.003125,191.5,996.694089571,-696.875,1.00000000038,-1.12377073813e-10,-1.12483960328e-10,0.025
0.3125,0.003125,191.5,996.694089571,-696.5625,1.00000000039,-1.17239200486e-10,-1.17410569213e-10,0.025
0.3125,0.003125,191.5,996.694089571,-696.25,1.00000000039,-1.22217828975e-10,-1.22386008236e-10,0.025
0.3125,0.003125,191.5,996.694089571,-695.9375,1.00000000039,-1.27252516518e-10,-1.27410495246e-10,0.025
0.3125,0.003125,191.5,996.694089571,-695.625,1.00000000039,-1.32318843583e-10,-1.32481568564e-10,0.025
0.3125,0.003125,191.5,996.694089571,-695.3125,1.0000000004,-1.37429347763e-10,-1.3760040805e-10,0.025
0.3125,0.003125,191.5,996.694089571,-695.0,1.0000000004,-1.42592930765e-10,-1.42769307391e-10,0.025
0.3125,0.003125,191.5,996.694089571,-694.6875,1.0000000004,-1.47807390393e-10,-1.4798989453e-10,0.025
0.3125,0.003125,191.5,996.694089571,-694.375,1.00000000041,-1.53074131302e-10,-1.53263976712e-10,0.025
0.3125,0.003125,191.5,996.694089571,-694.0625,1.00000000041,-1.58396202773e-10,-1.58593685368e-10,0.025
0.3125,0.003125,191.5,996.694089571,-693.75,1.00000000042,-1.6377624343e-10,-1.63981244132e-10,0.025
0.3125,0.003125,191.5,996.694089571,-693.4375,1.00000000042,-1.69218938806e-10,-1.6942880296e-10,0.025
0.3125,0.003125,191.5,996.694089571,-693.125,1.00000000042,-1.74724651443e-10,-1.74937806745e-10,0.025
0.3125,0.003125,191.5,996.694089571,-692.8125,1.00000000043,-1.80293608274e-10,-1.80509235957e-10,0.025
0.3125,0.003125,191.5,996.694089571,-692.5,1.00000000043,-1.85927343958e-10,-1.86143801809e-10,0.025
0.3125,0.003125,191.5,996.694089571,-692.1875,1.00000000043,-1.916241796e-10,-1.91841788859e-10,0.025
0.3125,0.003125,191.5,996.694089571,-691.875,1.00000000044,-1.97383687331e-10,-1.97603551142e-10,0.025
0.3125,0.003125,191.5,996.694089571,-691.5625,1.00000000044,-2.03208299782e-10,-2.03429712619e-10,0.025
0.3125,0.003125,191.5,996.694089571,-691.25,1.00000000045,-2.09098484457e-10,-2.09320728586e-10,0.025
0.3125,0.003125,191.5,996.694089571,-690.9375,1.00000000045,-2.15051814284e-10,-2.15276903387e-10,0.025
0.3125,0.003125,191.5,996.694089571,-690.625,1.00000000046,-2.21066850916e-10,-2.21299120043e-10,0.025
0.3125,0.003125,191.5,996.694089571,-690.3125,1.00000000046,-2.27148060109e-10,-2.27389434602e-10,0.025
0.3125,0.003125,191.5,996.694089571,-690.0,1.00000000047,-2.33298442897e-10,-2.33550506454e-10,0.025
0.3125,0.003125,191.5,996.694089571,-689.6875,1.00000000047,-2.39519336226e-10,-2.39785499944e-10,0.025
0.3125,0.003125,191.5,996.694089571,-689.375,1.00000000048,-2.45817914852e-10,-2.46098477748e-10,0.025
0.3125,0.003125,191.5,996.694089571,-689.0625,1.00000000048,-2.52201577701e-10,-2.52493582081e-10,0.025
0.3125,0.003125,191.5,996.694089571,-688.75,1.00000000049,-2.58675480796e-10,-2.58974119172e-10,0.025
0.3125,0.003125,191.5,996.694089571,-688.4375,1.00000000049,-2.65242472561e-10,-2.65542010034e-10,0.025
0.3125,0.003125,191.5,996.694089571,-688.125,1.0000000005,-2.71902876379e-10,-2.72197519948e-10,0.025
0.3125,0.003125,191.5,996.694089571,-687.8125,1.0000000005,-2.78652566992e-10,-2.78939280927e-10,0.025
0.3125,0.003125,191.5,996.694089571,-687.5,1.00000000051,-2.85484534629e-10,-2.85765081008e-10,0.025
0.3125,0.003125,191.5,996.694089571,-687.1875,1.00000000051,-2.92393530481e-10,-2.92673198274e-10,0.025
0.3125,0.003125,191.5,996.694089571,-686.875,1.00000000052,-2.99377515722e-10,-2.99663420662e-10,0.025
0.3125,0.003125,191.5,996.694089571,-686.5625,1.00000000052,-3.06437629142e-10,-3.06737589965e-10,0.025
0.3125,0.003125,191.5,996.694089571,-686.25,1.00000000053,-3.13580026147e-10,-3.13899775857e-10,0.025
0.3125,0.003125,191.5,996.694089571,-685.9375,1.00000000054,-3.20813617418e-10,-3.21155696766e-10,0.025
0.3125,0.003125,191.5,996.694089571,-685.625,1.00000000054,-3.28150024332e-10,-3.28511770647e-10,0.025
0.3125,0.003125,191.5,996.694089571,-685.3125,1.00000000055,-3.35600573752e-10,-3.35973627815e-10,0.025
0.3125,0.003125,191.5,996.694089571,-685.0,1.00000000056,-3.43170452989e-10,-3.43544533011e-10,0.025
0.3125,0.003125,191.5,996.694089571,-684.6875,1.00000000056,-3.50859159758e-10,-3.51224808478e-10,0.025
0.3125,0.003125,191.5,996.694089571,-684.375,1.00000000057,-3.58659756408e-10,-3.59012093968e-10,0.025
0.3125,0.003125,191.5,996.694089571,-684.0625,1.00000000058,-3.66560957281e-10,-3.6690266504e-10,0.025
0.3125,0.003125,191.5,996.694089571,-683.75,1.00000000058,-3.74554416446e-10,-3.74893536794e-10,0.025
0.3125,0.003125,191.5,996.694089571,-683.4375,1.00000000059,-3.82636676901e-10,-3.82984015428e-10,0.025
0.3125,0.003125,191.5,996.694089571,-683.125,1.0000000006,-3.90811900145e-10,-3.91176468971e-10,0.025
0.3125,0.003125,191.5,996.694089571,-682.8125,1.0000000006,-3.99089059742e-10,-3.99475851567e-10,0.025
0.3125,0.003125,191.5,996.694089571,-682.5,1.00000000061,-4.07478369089e-10,-4.07888577885e-10,0.025
0.3125,0.003125,191.5,996.694089571,-682.1875,1.00000000062,-4.15992425739e-10,-4.16421371424e-10,0.025
0.3125,0.003125,191.5,996.694089571,-681.875,1.00000000063,-4.24640851502e-10,-4.25079621148e-10,0.025
0.3125,0.003125,191.5,996.694089571,-681.5625,1.00000000063,-4.33427874601e-10,-4.33866177178e-10,0.025
0.3125,0.003125,191.5,996.694089571,-681.25,1.00000000064,-4.42348413853e-10,-4.42781014838e-10,0.025
0.3125,0.003125,191.5,996.694089571,-680.9375,1.00000000065,-4.51396005618e-10,-4.5182258056e-10,0.025
0.3125,0.003125,191.5,996.694089571,-680.625,1.00000000066,-4.6056574809e-10,-4.60989193679e-10,0.025
0.3125,0.003125,191.5,996.694089571,-680.3125,1.00000000067,-4.69851095032e-10,-4.70280063745e-10,0.025
0.3125,0.003125,191.5,996.694089571,-680.0,1.00000000068,-4.79253942058e-10,-4.79696806703e-10,0.025
0.3125,0.003125,191.5,996.694089571,-679.6875,1.00000000068,-4.88781576687e-10,-4.8924341898e-10,0.025
0.3125,0.003125,191.5,996.694089571,-679.375,1.00000000069,-4.98442691835e-10,-4.98925381676e-10,0.025
0.3125,0.003125,191.5,996.694089571,-679.0625,1.0000000007,-5.08246953411e-10,-5.08748715429e-10,0.025
0.3125,0.003125,191.5,996.694089571,-678.75,1.00000000071,-5.18202826965e-10,-5.18718935888e-10,0.025
0.3125,0.003125,191.5,996.694089571,-678.4375,1.00000000072,-5.28316943052e-10,-5.28840190828e-10,0.025
0.3125,0.003125,191.5,996.694089571,-678.125,1.00000000073,-5.38590360314e-10,-5.39114595071e-10,0.025
0.3125,0.003125,191.5,996.694089571,-677.8125,1.00000000074,-5.49020333779e-10,-5.49542510779e-10,0.025
0.3125,0.003125,191.5,996.694089571,-677.5,1.00000000075,-5.59602550478e-10,-5.60123423492e-10,0.025
0.3125,0.003125,191.5,996.694089571,-677.1875,1.00000000076,-5.70334591627e-10,-5.70857002879e-10,0.025
0.3125,0.003125,191.5,996.694089571,-676.875,1.00000000077,-5.81216048018e-10,-5.81743723041e-10,0.025
0.3125,0.003125,191.5,996.694089571,-676.5625,1.00000000078,-5.92247586731e-10,-5.92785143801e-10,0.025
0.3125,0.003125,191.5,996.694089571,-676.25,1.00000000079,-6.034337913e-10,-6.03984123097e-10,0.025
0.3125,0.003125,191.5,996.694089571,-675.9375,1.0000000008,-6.14779757371e-10,-6.15344370601e-10,0.025
0.3125,0.003125,191.5,996.694089571,-675.625,1.00000000081,-6.26290267429e-10,-6.2687005258e-10,0.025
0.3125,0.003125,191.5,996.694089571,-675.3125,1.00000000082,-6.37971323905e-10,-6.38565578889e-10,0.025
0.3125,0.003125,191.5,996.694089571,-675.0,1.00000000083,-6.49827360688e-10,-6.50435182409e-10,0.025
0.3125,0.003125,191.5,996.694089571,-674.6875,1.00000000085,-6.61862126254e-10,-6.62482843011e-10,0.025
0.3125,0.003125,191.5,996.694089571,-674.375,1.00000000086,-6.74078876464e-10,-6.74712350441e-10,0.025
0.3125,0.003125,191.5,996.694089571,-674.0625,1.00000000087,-6.86480970474e-10,-6.87127447059e-10,0.025
0.3125,0.003125,191.5,996.694089571,-673.75,1.00000000088,-6.99074723411e-10,-6.99731886506e-10,0.025
0.3125,0.003125,191.5,996.694089571,-673.4375,1.00000000089,-7.11864800007e-10,-7.12528765044e-10,0.025
0.3125,0.003125,191.5,996.694089571,-673.125,1.00000000091,-7.24851773484e-10,-7.25520106885e-10,0.025
0.3125,0.003125,191.5,996.694089571,-672.8125,1.00000000092,-7.38034850681e-10,-7.38707241543e-10,0.025
0.3125,0.003125,191.5,996.694089571,-672.5,1.00000000093,-7.51413475985e-10,-7.52091400435e-10,0.025
0.3125,0.003125,191.5,996.694089571,-672.1875,1.00000000094,-7.64988322199e-10,-7.65674229297e-10,0.025
0.3125,0.003125,191.5,996.694089571,-671.875,1.00000000096,-7.78761147376e-10,-7.79458082905e-10,0.025
0.3125,0.003125,191.5,996.694089571,-671.5625,1.00000000097,-7.92733953148e-10,-7.93446218338e-10,0.025
0.3125,0.003125,191.5,996.694089571,-671.25,1.00000000098,-8.0691204225e-10,-8.07643107985e-10,0.025
0.3125,0.003125,191.5,996.694089571,-670.9375,1.000000001,-8.21302676325e-10,-8.22054214795e-10,0.025
0.3125,0.003125,191.5,996.694089571,-670.625,1.00000000101,-8.35915393785e-10,-8.36685451941e-10,0.025
0.3125,0.003125,191.5,996.694089571,-670.3125,1.00000000103,-8.50758967999e-10,-8.51542166307e-10,0.025
0.3125,0.003125,191.5,996.694089571,-670.0,1.00000000104,-8.65837877684e-10,-8.66628192753e-10,0.025
0.3125,0.003125,191.5,996.694089571,-669.6875,1.00000000106,-8.81151655827e-10,-8.81945676503e-10,0.025
0.3125,0.003125,191.5,996.694089571,-669.375,1.00000000107,-8.96697369923e-10,-8.97495795858e-10,0.025
