dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,190.0,996.697434403,-700.0,1.0000000003,-2.93615916896e-10,-2.77798912471e-11,0.025
0.3125,0.003125,190.0,996.697434403,-699.6875,1.00000000037,-1.80547424683e-10,-6.41861980905e-11,0.025
0.3125,0.003125,190.0,996.697434403,-699.375,1.00000000035,-6.33754019813e-11,-6.68378476204e-11,0.025
0.3125,0.003125,190.0,996.697434403,-699.0625,1.00000000034,-5.7576084859e-11,-6.8135273316e-11,0.025
0.3125,0.003125,190.0,996.697434403,-698.75,1.00000000034,-6.88946410514e-11,-7.20555621278e-11,0.025
0.3125,0.003125,190.0,996.697434403,-698.4375,1.00000000035,-7.87636799938e-11,-7.6928011438e-11,0.025
0.3125,0.003125,190.0,996.697434403,-698.125,1.00000000035,-8.2001186838e-11,-8.1395231374e-11,0.025
0.3125,0.003125,190.0,996.697434403,-697.8125,1.00000000035,-8.51510237723e-11,-8.56906017404e-11,0.025
0.3125,0.003125,190.0,996.697434403,-697.5,1.00000000035,-8.98008064529e-11,-9.01156195812e-11,0.025
0.3125,0.003125,190.0,996.697434403,-697.1875,1.00000000036,-9.45728829752e-11,-9.46305977368e-11,0.025
0.3125,0.003125,190.0,996.697434403,-696.875,1.00000000036,-9.90703572893e-11,-9.916860781e-11,0.025
0.3125,0.003125,190.0,996.697434403,-696.5625,1.00000000036,-1.03575960803e-10,-1.03736200837e-10,0.025
0.3125,0.003125,190.0,996.697434403,-696.25,1.00000000037,-1.08188004782e-10,-1.08349511182e-10,0.025
0.3125,0.003125,190.0,996.697434403,-695.9375,1.00000000037,-1.12853399041e-10,-1.13009937036e-10,0.025
0.3125,0.003125,190.0,996.697434403,-695.625,1.00000000037,-1.17552587094e-10,-1.17716466623e-10,0.025
0.3125,0.003125,190.0,996.697434403,-695.3125,1.00000000037,-1.2230026988e-10,-1.22471003922e-10,0.025
0.3125,0.003125,190.0,996.697434403,-695.0,1.00000000038,-1.27105004739e-10,-1.27275406339e-10,0.025
0.3125,0.003125,190.0,996.697434403,-694.6875,1.00000000038,-1.3196170963e-10,-1.32129675657e-10,0.025
0.3125,0.003125,190.0,996.697434403,-694.375,1.00000000038,-1.36867841034e-10,-1.37033148183e-10,0.025
0.3125,0.003125,190.0,996.697434403,-694.0625,1.00000000039,-1.41820679104e-10,-1.4198509299e-10,0.025
0.3125,0.003125,190.0,996.697434403,-693.75,1.00000000039,-1.4681838521e-10,-1.46985288389e-10,0.025
