dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,269.5,1346.18564379,-700.0,1.00000001225,-1.9515029973e-08,-5.22448599566e-09,0.025
0.3125,0.003125,269.5,1346.18564379,-699.6875,1.00000001633,-1.34352493321e-08,-7.17975894141e-09,0.025
0.3125,0.003125,269.5,1346.18564379,-699.375,1.00000001503,-7.13300761741e-09,-7.32043188657e-09,0.025
0.3125,0.003125,269.5,1346.18564379,-699.0625,1.00000001456,-6.82089590698e-09,-7.38862976411e-09,0.025
0.3125,0.003125,269.5,1346.18564379,-698.75,1.00000001473,-7.42856547292e-09,-7.59786289541e-09,0.025
0.3125,0.003125,269.5,1346.18564379,-698.4375,1.00000001496,-7.95686398311e-09,-7.85812501403e-09,0.025
0.3125,0.003125,269.5,1346.18564379,-698.125,1.00000001508,-8.12945622519e-09,-8.0965710856e-09,0.025
0.3125,0.003125,269.5,1346.18564379,-697.8125,1.00000001519,-8.29700994007e-09,-8.32569227208e-09,0.025
0.3125,0.003125,269.5,1346.18564379,-697.5,1.00000001532,-8.54491180042e-09,-8.56169249971e-09,0.025
0.3125,0.003125,269.5,1346.18564379,-697.1875,1.00000001547,-8.79932707544e-09,-8.80248742585e-09,0.025
0.3125,0.003125,269.5,1346.18564379,-696.875,1.00000001561,-9.03914969921e-09,-9.04453398674e-09,0.025
0.3125,0.003125,269.5,1346.18564379,-696.5625,1.00000001575,-9.27957434894e-09,-9.28819765178e-09,0.025
0.3125,0.003125,269.5,1346.18564379,-696.25,1.0000000159,-9.52581423856e-09,-9.5343195103e-09,0.025
0.3125,0.003125,269.5,1346.18564379,-695.9375,1.00000001605,-9.77487799378e-09,-9.78292216273e-09,0.025
0.3125,0.003125,269.5,1346.18564379,-695.625,1.00000001621,-1.00256014451e-08,-1.00338958604e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-695.3125,1.00000001637,-1.02786558128e-08,-1.02873025663e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-695.0,1.00000001653,-1.05343836883e-08,-1.05432397204e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-694.6875,1.0000000167,-1.07927292881e-08,-1.08017708092e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-694.375,1.00000001687,-1.10536940924e-08,-1.10629514386e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-694.0625,1.00000001704,-1.13173619697e-08,-1.13268444726e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-693.75,1.00000001722,-1.15838097163e-08,-1.15935156206e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-693.4375,1.00000001741,-1.18531008272e-08,-1.18630303609e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-693.125,1.0000000176,-1.21252987498e-08,-1.213545426e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-692.8125,1.00000001779,-1.2400468314e-08,-1.24108535515e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-692.5,1.00000001799,-1.26786804318e-08,-1.26892954654e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-692.1875,1.00000001819,-1.29600025441e-08,-1.29708473258e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-691.875,1.00000001839,-1.32444972088e-08,-1.32555765416e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-691.5625,1.0000000186,-1.35322361409e-08,-1.35435517734e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-691.25,1.00000001882,-1.38232894268e-08,-1.38348422419e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-690.9375,1.00000001904,-1.41177183594e-08,-1.41295176074e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-690.625,1.00000001926,-1.44155973623e-08,-1.4427650018e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-690.3125,1.00000001949,-1.47170112838e-08,-1.472931349e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-690.0,1.00000001972,-1.50220305392e-08,-1.50345811867e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-689.6875,1.00000001996,-1.53307222923e-08,-1.53435260204e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-689.375,1.00000002021,-1.56431610541e-08,-1.56562221409e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-689.0625,1.00000002045,-1.59594214985e-08,-1.59727449613e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-688.75,1.00000002071,-1.62795828581e-08,-1.62931713033e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-688.4375,1.00000002096,-1.66037226739e-08,-1.66175788073e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-688.125,1.00000002123,-1.6931914653e-08,-1.69460459983e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-687.8125,1.0000000215,-1.72642417451e-08,-1.72786534588e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-687.5,1.00000002177,-1.76007904838e-08,-1.76154832367e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-687.1875,1.00000002205,-1.79416413783e-08,-1.79566177063e-08,0.025
0.3125,0.003125,269.5,1346.18564379,-686.875,1.00000002233,-1.82868753485e-08,-1.83021399944e-08,0.025
