dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,63.5,996.731330462,-700.0,1.00000000007,7.11989627058e-11,7.08739290687e-11,0.025
0.3125,0.003125,63.5,996.731330462,-699.6875,1.00000000007,7.10446523499e-11,7.09171105188e-11,0.025
0.3125,0.003125,63.5,996.731330462,-699.375,1.00000000007,7.09074131254e-11,7.09229543301e-11,0.025
0.3125,0.003125,63.5,996.731330462,-699.0625,1.00000000007,7.09187946386e-11,7.09302506008e-11,0.025
0.3125,0.003125,63.5,996.731330462,-698.75,1.00000000007,7.09383076796e-11,7.09405818753e-11,0.025
0.3125,0.003125,63.5,996.731330462,-698.4375,1.00000000007,7.09532234259e-11,7.09516758595e-11,0.025
0.3125,0.003125,63.5,996.731330462,-698.125,1.00000000007,7.09633744728e-11,7.09624175392e-11,0.025
0.3125,0.003125,63.5,996.731330462,-697.8125,1.00000000007,7.09723064331e-11,7.09729048906e-11,0.025
0.3125,0.003125,63.5,996.731330462,-697.5,1.00000000007,7.09821948428e-11,7.09835481525e-11,0.025
0.3125,0.003125,63.5,996.731330462,-697.1875,1.00000000007,7.099537814e-11,7.09945245207e-11,0.025
0.3125,0.003125,63.5,996.731330462,-696.875,1.00000000007,7.10082620163e-11,7.1005250719e-11,0.025
0.3125,0.003125,63.5,996.731330462,-696.5625,1.00000000007,7.10184008507e-11,7.1015142421e-11,0.025
0.3125,0.003125,63.5,996.731330462,-696.25,1.00000000007,7.10221518397e-11,7.10241879189e-11,0.025
0.3125,0.003125,63.5,996.731330462,-695.9375,1.00000000007,7.1032396577e-11,7.10336764543e-11,0.025
0.3125,0.003125,63.5,996.731330462,-695.625,1.00000000007,7.10654563899e-11,7.10430556109e-11,0.025
0.3125,0.003125,63.5,996.731330462,-695.3125,1.00000000007,7.10875970899e-11,7.10459608412e-11,0.025
0.3125,0.003125,63.5,996.731330462,-695.0,1.00000000007,7.10788580621e-11,7.10370932013e-11,0.025
0.3125,0.003125,63.5,996.731330462,-694.6875,1.00000000007,7.1047730724e-11,7.10162567257e-11,0.025
0.3125,0.003125,63.5,996.731330462,-694.375,1.00000000007,7.09952657321e-11,7.09864589907e-11,0.025
0.3125,0.003125,63.5,996.731330462,-694.0625,1.00000000007,7.09522412209e-11,7.09538232178e-11,0.025
0.3125,0.003125,63.5,996.731330462,-693.75,1.00000000007,7.09215480186e-11,7.09213773548e-11,0.025
0.3125,0.003125,63.5,996.731330462,-693.4375,1.00000000007,7.08907687432e-11,7.08888665444e-11,0.025
0.3125,0.003125,63.5,996.731330462,-693.125,1.00000000007,7.08566559229e-11,7.08558565333e-11,0.025
0.3125,0.003125,63.5,996.731330462,-692.8125,1.00000000007,7.08225657928e-11,7.08226100589e-11,0.025
0.3125,0.003125,63.5,996.731330462,-692.5,1.00000000007,7.07891046811e-11,7.07893626341e-11,0.025
