dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,58.0,996.731330607,-700.0,1.00000000007,7.11982960168e-11,7.08738145205e-11,0.025
0.3125,0.003125,58.0,996.731330607,-699.6875,1.00000000007,7.10443367921e-11,7.09170160345e-11,0.025
0.3125,0.003125,58.0,996.731330607,-699.375,1.00000000007,7.09078015801e-11,7.09229379074e-11,0.025
0.3125,0.003125,58.0,996.731330607,-699.0625,1.00000000007,7.09188901948e-11,7.09302123844e-11,0.025
0.3125,0.003125,58.0,996.731330607,-698.75,1.00000000007,7.0937803993e-11,7.09404892914e-11,0.025
0.3125,0.003125,58.0,996.731330607,-698.4375,1.00000000007,7.09524974017e-11,7.09516430245e-11,0.025
0.3125,0.003125,58.0,996.731330607,-698.125,1.00000000007,7.09634557195e-11,7.09626293717e-11,0.025
0.3125,0.003125,58.0,996.731330607,-697.8125,1.00000000007,7.09732296375e-11,7.09733991439e-11,0.025
0.3125,0.003125,58.0,996.731330607,-697.5,1.00000000007,7.09834072217e-11,7.09842093631e-11,0.025
0.3125,0.003125,58.0,996.731330607,-697.1875,1.00000000007,7.09960605957e-11,7.09952064777e-11,0.025
0.3125,0.003125,58.0,996.731330607,-696.875,1.00000000007,7.10081663752e-11,7.10059596333e-11,0.025
0.3125,0.003125,58.0,996.731330607,-696.5625,1.00000000007,7.10177608534e-11,7.10161132095e-11,0.025
0.3125,0.003125,58.0,996.731330607,-696.25,1.00000000007,7.10222220613e-11,7.1025874692e-11,0.025
0.3125,0.003125,58.0,996.731330607,-695.9375,1.00000000007,7.10341806977e-11,7.10365389219e-11,0.025
0.3125,0.003125,58.0,996.731330607,-695.625,1.00000000007,7.10701696413e-11,7.10473924124e-11,0.025
0.3125,0.003125,58.0,996.731330607,-695.3125,1.00000000007,7.1093117882e-11,7.10517021536e-11,0.025
0.3125,0.003125,58.0,996.731330607,-695.0,1.00000000007,7.1085984044e-11,7.10442863224e-11,0.025
0.3125,0.003125,58.0,996.731330607,-694.6875,1.00000000007,7.1059414688e-11,7.10248583788e-11,0.025
0.3125,0.003125,58.0,996.731330607,-694.375,1.00000000007,7.10103448275e-11,7.09955799695e-11,0.025
0.3125,0.003125,58.0,996.731330607,-694.0625,1.00000000007,7.09605942999e-11,7.09618941593e-11,0.025
0.3125,0.003125,58.0,996.731330607,-693.75,1.00000000007,7.09259084195e-11,7.09282628892e-11,0.025
0.3125,0.003125,58.0,996.731330607,-693.4375,1.00000000007,7.08950769174e-11,7.08952327448e-11,0.025
0.3125,0.003125,58.0,996.731330607,-693.125,1.00000000007,7.08622872131e-11,7.08622863711e-11,0.025
0.3125,0.003125,58.0,996.731330607,-692.8125,1.00000000007,7.08283464542e-11,7.08293638112e-11,0.025
0.3125,0.003125,58.0,996.731330607,-692.5,1.00000000007,7.0796969609e-11,7.07966938182e-11,0.025
0.3125,0.003125,58.0,996.731330607,-692.1875,1.00000000007,7.07646965902e-11,7.07639592834e-11,0.025
0.3125,0.003125,58.0,996.731330607,-691.875,1.00000000007,7.07308473477e-11,7.07310381575e-11,0.025
0.3125,0.003125,58.0,996.731330607,-691.5625,1.00000000007,7.06975109588e-11,7.06981613733e-11,0.025
0.3125,0.003125,58.0,996.731330607,-691.25,1.00000000007,7.06669019331e-11,7.06654211314e-11,0.025
0.3125,0.003125,58.0,996.731330607,-690.9375,1.00000000007,7.06356495408e-11,7.06322615091e-11,0.025
0.3125,0.003125,58.0,996.731330607,-690.625,1.00000000007,7.05957108561e-11,7.05982999449e-11,0.025
0.3125,0.003125,58.0,996.731330607,-690.3125,1.00000000007,7.05399577692e-11,7.05654416059e-11,0.025
0.3125,0.003125,58.0,996.731330607,-690.0,1.00000000007,7.05065926842e-11,7.05397280797e-11,0.025
0.3125,0.003125,58.0,996.731330607,-689.6875,1.00000000007,7.0499150906e-11,7.05233470762e-11,0.025
0.3125,0.003125,58.0,996.731330607,-689.375,1.00000000007,7.05010378538e-11,7.05139849346e-11,0.025
0.3125,0.003125,58.0,996.731330607,-689.0625,1.00000000007,7.05035064506e-11,7.050848966e-11,0.025
0.3125,0.003125,58.0,996.731330607,-688.75,1.00000000007,7.05016211998e-11,7.05045945609e-11,0.025
0.3125,0.003125,58.0,996.731330607,-688.4375,1.00000000007,7.04943093331e-11,7.05017159397e-11,0.025
0.3125,0.003125,58.0,996.731330607,-688.125,1.00000000007,7.04888326035e-11,7.05010145949e-11,0.025
0.3125,0.003125,58.0,996.731330607,-687.8125,1.00000000007,7.04930967548e-11,7.05037397708e-11,0.025
0.3125,0.003125,58.0,996.731330607,-687.5,1.00000000007,7.05073159598e-11,7.05094316297e-11,0.025
0.3125,0.003125,58.0,996.731330607,-687.1875,1.00000000007,7.05188254574e-11,7.05158136601e-11,0.025
0.3125,0.003125,58.0,996.731330607,-686.875,1.00000000007,7.0522927601e-11,7.05214534876e-11,0.025
0.3125,0.003125,58.0,996.731330607,-686.5625,1.00000000007,7.05297218659e-11,7.05266006365e-11,0.025
0.3125,0.003125,58.0,996.731330607,-686.25,1.00000000007,7.05384102867e-11,7.05307749007e-11,0.025
0.3125,0.003125,58.0,996.731330607,-685.9375,1.00000000007,7.05413191026e-11,7.05327945123e-11,0.025
0.3125,0.003125,58.0,996.731330607,-685.625,1.00000000007,7.05354746348e-11,7.05324650081e-11,0.025
0.3125,0.003125,58.0,996.731330607,-685.3125,1.00000000007,7.05233050106e-11,7.05313717814e-11,0.025
0.3125,0.003125,58.0,996.731330607,-685.0,1.00000000007,7.05191226778e-11,7.05325162562e-11,0.025
0.3125,0.003125,58.0,996.731330607,-684.6875,1.00000000007,7.05270248527e-11,7.05373925163e-11,0.025
0.3125,0.003125,58.0,996.731330607,-684.375,1.00000000007,7.05432108566e-11,7.05451892518e-11,0.025
0.3125,0.003125,58.0,996.731330607,-684.0625,1.00000000007,7.05534888627e-11,7.05536920231e-11,0.025
0.3125,0.003125,58.0,996.731330607,-683.75,1.00000000007,7.05663146918e-11,7.05622035087e-11,0.025
0.3125,0.003125,58.0,996.731330607,-683.4375,1.00000000007,7.05826271301e-11,7.05694167028e-11,0.025
0.3125,0.003125,58.0,996.731330607,-683.125,1.00000000007,7.05887935949e-11,7.05728984633e-11,0.025
0.3125,0.003125,58.0,996.731330607,-682.8125,1.00000000007,7.05838153711e-11,7.05718813373e-11,0.025
0.3125,0.003125,58.0,996.731330607,-682.5,1.00000000007,7.05698781873e-11,7.05674925377e-11,0.025
0.3125,0.003125,58.0,996.731330607,-682.1875,1.00000000007,7.05574683388e-11,7.05623547628e-11,0.025
0.3125,0.003125,58.0,996.731330607,-681.875,1.00000000007,7.05533523883e-11,7.05584900405e-11,0.025
