dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,239.5,1346.45862443,-700.0,1.00000000278,-4.29400207238e-09,-1.10934419829e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-699.6875,1.00000000369,-2.93915161614e-09,-1.54513312108e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-699.375,1.0000000034,-1.53480493561e-09,-1.57654243328e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-699.0625,1.0000000033,-1.46526145838e-09,-1.59179362855e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-698.75,1.00000000334,-1.60073929598e-09,-1.63847738984e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-698.4375,1.00000000339,-1.71855142682e-09,-1.69653551759e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-698.125,1.00000000342,-1.75705302481e-09,-1.7497292057e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-697.8125,1.00000000344,-1.7944424907e-09,-1.80084603228e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-697.5,1.00000000347,-1.84975231873e-09,-1.85349901747e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-697.1875,1.0000000035,-1.90651359599e-09,-1.90722261244e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-696.875,1.00000000353,-1.9600214488e-09,-1.96122657549e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-696.5625,1.00000000357,-2.01366579388e-09,-2.01559242246e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-696.25,1.0000000036,-2.068609205e-09,-2.07050747848e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-695.9375,1.00000000363,-2.12418127013e-09,-2.12597624854e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-695.625,1.00000000367,-2.18012016231e-09,-2.18197416229e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-695.3125,1.0000000037,-2.23658135959e-09,-2.23851587576e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-695.0,1.00000000374,-2.29364365234e-09,-2.29562364477e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-694.6875,1.00000000378,-2.35129179228e-09,-2.35331132946e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-694.375,1.00000000381,-2.40952393859e-09,-2.41159083709e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-694.0625,1.00000000385,-2.46835743268e-09,-2.47047598363e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-693.75,1.00000000389,-2.52781288723e-09,-2.52998177998e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-693.4375,1.00000000394,-2.58790512742e-09,-2.59012297061e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-693.125,1.00000000398,-2.64864424123e-09,-2.6509139832e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-692.8125,1.00000000402,-2.71004808859e-09,-2.71236996848e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-692.5,1.00000000406,-2.77213427399e-09,-2.77450615102e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-692.1875,1.00000000411,-2.83491519849e-09,-2.83733722534e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-691.875,1.00000000416,-2.89840415843e-09,-2.90087791763e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-691.5625,1.0000000042,-2.96261598273e-09,-2.96514339091e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-691.25,1.00000000425,-3.02756806058e-09,-3.03014932815e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-690.9375,1.0000000043,-3.09327564198e-09,-3.0959115168e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-690.625,1.00000000435,-3.15975507652e-09,-3.16244594758e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-690.3125,1.0000000044,-3.22702313961e-09,-3.22976872265e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-690.0,1.00000000445,-3.29509280172e-09,-3.2978959339e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-689.6875,1.00000000451,-3.36398211791e-09,-3.36684441741e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-689.375,1.00000000456,-3.4337104116e-09,-3.43663146356e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-689.0625,1.00000000462,-3.5042945223e-09,-3.50727428951e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-688.75,1.00000000467,-3.57575197563e-09,-3.57879009206e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-688.4375,1.00000000473,-3.64809908825e-09,-3.65119598628e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-688.125,1.00000000479,-3.7213503895e-09,-3.72450925091e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-687.8125,1.00000000485,-3.79552497127e-09,-3.79874801703e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-687.5,1.00000000491,-3.87064588964e-09,-3.87393099904e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-687.1875,1.00000000497,-3.94672961059e-09,-3.95007641739e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-686.875,1.00000000503,-4.02378938071e-09,-4.02720244933e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-686.5625,1.0000000051,-4.10184744276e-09,-4.10532844869e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-686.25,1.00000000516,-4.18092746944e-09,-4.1844742382e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-685.9375,1.00000000523,-4.26104597655e-09,-4.2646591377e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-685.625,1.0000000053,-4.34222237973e-09,-4.34590260252e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-685.3125,1.00000000537,-4.42447680474e-09,-4.42822427389e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-685.0,1.00000000544,-4.50782614478e-09,-4.511643908e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-684.6875,1.00000000551,-4.59229418517e-09,-4.59618203447e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-684.375,1.00000000559,-4.67790180882e-09,-4.68185918165e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-684.0625,1.00000000566,-4.76466444233e-09,-4.76869581744e-09,0.025
0.3125,0.003125,239.5,1346.45862443,-683.75,1.00000000574,-4.85260781829e-09,-4.85671354277e-09,0.025
