dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,155.5,996.729952407,-700.0,1.00000000011,7.22670003333e-12,5.35701211342e-11,0.025
0.3125,0.003125,155.5,996.729952407,-699.6875,1.00000000012,2.69201746825e-11,4.72158826939e-11,0.025
0.3125,0.003125,155.5,996.729952407,-699.375,1.00000000012,4.73488629298e-11,4.67487610151e-11,0.025
0.3125,0.003125,155.5,996.729952407,-699.0625,1.00000000012,4.83695730667e-11,4.65185776497e-11,0.025
0.3125,0.003125,155.5,996.729952407,-698.75,1.00000000012,4.64043227433e-11,4.58281471852e-11,0.025
0.3125,0.003125,155.5,996.729952407,-698.4375,1.00000000012,4.46674081113e-11,4.49647247608e-11,0.025
0.3125,0.003125,155.5,996.729952407,-698.125,1.00000000012,4.40828916562e-11,4.41652791744e-11,0.025
0.3125,0.003125,155.5,996.729952407,-697.8125,1.00000000012,4.34946033571e-11,4.33892474153e-11,0.025
0.3125,0.003125,155.5,996.729952407,-697.5,1.00000000012,4.263828463e-11,4.25873887615e-11,0.025
0.3125,0.003125,155.5,996.729952407,-697.1875,1.00000000012,4.17642360112e-11,4.1770931721e-11,0.025
0.3125,0.003125,155.5,996.729952407,-696.875,1.00000000012,4.09661731533e-11,4.09548549297e-11,0.025
0.3125,0.003125,155.5,996.729952407,-696.5625,1.00000000012,4.01754926309e-11,4.01351603922e-11,0.025
0.3125,0.003125,155.5,996.729952407,-696.25,1.00000000012,3.93455753774e-11,3.93042277709e-11,0.025
0.3125,0.003125,155.5,996.729952407,-695.9375,1.00000000012,3.84973516487e-11,3.84613727311e-11,0.025
0.3125,0.003125,155.5,996.729952407,-695.625,1.00000000012,3.76292868082e-11,3.7608204579e-11,0.025
0.3125,0.003125,155.5,996.729952407,-695.3125,1.00000000012,3.67458609143e-11,3.67490636399e-11,0.025
0.3125,0.003125,155.5,996.729952407,-695.0,1.00000000012,3.58689672642e-11,3.58907339896e-11,0.025
