dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,90.0,996.731328988,-700.0,1.00000000007,7.00548432769e-11,7.05295669427e-11,0.025
0.3125,0.003125,90.0,996.731328988,-699.6875,1.00000000007,7.02233931164e-11,7.04112385964e-11,0.025
0.3125,0.003125,90.0,996.731328988,-699.375,1.00000000007,7.03356092788e-11,7.03482205857e-11,0.025
0.3125,0.003125,90.0,996.731328988,-699.0625,1.00000000007,7.03072415387e-11,7.02920908306e-11,0.025
0.3125,0.003125,90.0,996.731328988,-698.75,1.00000000007,7.02268025115e-11,7.02327496748e-11,0.025
0.3125,0.003125,90.0,996.731328988,-698.4375,1.00000000007,7.01662662521e-11,7.01748248445e-11,0.025
0.3125,0.003125,90.0,996.731328988,-698.125,1.00000000007,7.01260824006e-11,7.01190319584e-11,0.025
0.3125,0.003125,90.0,996.731328988,-697.8125,1.00000000007,7.00652243076e-11,7.00615811463e-11,0.025
0.3125,0.003125,90.0,996.731328988,-697.5,1.00000000007,6.99797396868e-11,7.00035741203e-11,0.025
0.3125,0.003125,90.0,996.731328988,-697.1875,1.00000000007,6.99149078434e-11,6.99522459969e-11,0.025
0.3125,0.003125,90.0,996.731328988,-696.875,1.00000000007,6.98911664182e-11,6.9911185776e-11,0.025
0.3125,0.003125,90.0,996.731328988,-696.5625,1.00000000007,6.987496158e-11,6.98759303233e-11,0.025
0.3125,0.003125,90.0,996.731328988,-696.25,1.00000000007,6.98435935933e-11,6.98412931498e-11,0.025
0.3125,0.003125,90.0,996.731328988,-695.9375,1.00000000007,6.98071612163e-11,6.98061013618e-11,0.025
0.3125,0.003125,90.0,996.731328988,-695.625,1.00000000007,6.97701338832e-11,6.97706141708e-11,0.025
0.3125,0.003125,90.0,996.731328988,-695.3125,1.00000000007,6.97329913798e-11,6.97352719867e-11,0.025
0.3125,0.003125,90.0,996.731328988,-695.0,1.00000000007,6.96978550186e-11,6.97005667726e-11,0.025
0.3125,0.003125,90.0,996.731328988,-694.6875,1.00000000007,6.96652750077e-11,6.96666163542e-11,0.025
0.3125,0.003125,90.0,996.731328988,-694.375,1.00000000007,6.96328470819e-11,6.96330625799e-11,0.025
0.3125,0.003125,90.0,996.731328988,-694.0625,1.00000000007,6.95995972904e-11,6.95995913376e-11,0.025
0.3125,0.003125,90.0,996.731328988,-693.75,1.00000000007,6.95662954957e-11,6.95661212706e-11,0.025
0.3125,0.003125,90.0,996.731328988,-693.4375,1.00000000007,6.95326605339e-11,6.95326060375e-11,0.025
0.3125,0.003125,90.0,996.731328988,-693.125,1.00000000007,6.94992409168e-11,6.94990697948e-11,0.025
0.3125,0.003125,90.0,996.731328988,-692.8125,1.00000000007,6.94661123247e-11,6.94654761562e-11,0.025
0.3125,0.003125,90.0,996.731328988,-692.5,1.00000000007,6.94325794803e-11,6.94317015674e-11,0.025
0.3125,0.003125,90.0,996.731328988,-692.1875,1.00000000007,6.93979955785e-11,6.93976875843e-11,0.025
0.3125,0.003125,90.0,996.731328988,-691.875,1.00000000007,6.93630733748e-11,6.9363589426e-11,0.025
0.3125,0.003125,90.0,996.731328988,-691.5625,1.00000000007,6.93286051059e-11,6.93296349834e-11,0.025
0.3125,0.003125,90.0,996.731328988,-691.25,1.00000000007,6.92953250455e-11,6.92959624768e-11,0.025
0.3125,0.003125,90.0,996.731328988,-690.9375,1.00000000007,6.92623866562e-11,6.92624726769e-11,0.025
0.3125,0.003125,90.0,996.731328988,-690.625,1.00000000007,6.92290019881e-11,6.92290178482e-11,0.025
0.3125,0.003125,90.0,996.731328988,-690.3125,1.00000000007,6.91956781587e-11,6.91955674764e-11,0.025
0.3125,0.003125,90.0,996.731328988,-690.0,1.00000000007,6.91621595931e-11,6.91620887524e-11,0.025
0.3125,0.003125,90.0,996.731328988,-689.6875,1.00000000007,6.91281781493e-11,6.91285977417e-11,0.025
0.3125,0.003125,90.0,996.731328988,-689.375,1.00000000007,6.90950357258e-11,6.90952121013e-11,0.025
0.3125,0.003125,90.0,996.731328988,-689.0625,1.00000000007,6.90637766722e-11,6.90618387846e-11,0.025
0.3125,0.003125,90.0,996.731328988,-688.75,1.00000000007,6.90313502269e-11,6.9027912542e-11,0.025
0.3125,0.003125,90.0,996.731328988,-688.4375,1.00000000007,6.89950977063e-11,6.89930458806e-11,0.025
0.3125,0.003125,90.0,996.731328988,-688.125,1.00000000007,6.8955030976e-11,6.89576518761e-11,0.025
0.3125,0.003125,90.0,996.731328988,-687.8125,1.00000000007,6.89146067308e-11,6.89230289196e-11,0.025
0.3125,0.003125,90.0,996.731328988,-687.5,1.00000000007,6.88920792499e-11,6.8890513857e-11,0.025
0.3125,0.003125,90.0,996.731328988,-687.1875,1.00000000007,6.88885979612e-11,6.88571289876e-11,0.025
0.3125,0.003125,90.0,996.731328988,-686.875,1.00000000007,6.88571242184e-11,6.88149622454e-11,0.025
0.3125,0.003125,90.0,996.731328988,-686.5625,1.00000000007,6.87711365437e-11,6.87613521824e-11,0.025
0.3125,0.003125,90.0,996.731328988,-686.25,1.00000000007,6.86995705041e-11,6.8704543172e-11,0.025
0.3125,0.003125,90.0,996.731328988,-685.9375,1.00000000007,6.86470098869e-11,6.86487903449e-11,0.025
0.3125,0.003125,90.0,996.731328988,-685.625,1.00000000007,6.85947118451e-11,6.85935409774e-11,0.025
0.3125,0.003125,90.0,996.731328988,-685.3125,1.00000000007,6.85384788414e-11,6.85380244216e-11,0.025
0.3125,0.003125,90.0,996.731328988,-685.0,1.00000000007,6.84820543396e-11,6.84823800844e-11,0.025
0.3125,0.003125,90.0,996.731328988,-684.6875,1.00000000007,6.84266416289e-11,6.84268115473e-11,0.025
0.3125,0.003125,90.0,996.731328988,-684.375,1.00000000007,6.83715183009e-11,6.83712867787e-11,0.025
0.3125,0.003125,90.0,996.731328988,-684.0625,1.00000000007,6.83159806361e-11,6.83157015816e-11,0.025
0.3125,0.003125,90.0,996.731328988,-683.75,1.00000000007,6.82601243528e-11,6.82600405455e-11,0.025
0.3125,0.003125,90.0,996.731328988,-683.4375,1.00000000007,6.82040319158e-11,6.82043592251e-11,0.025
0.3125,0.003125,90.0,996.731328988,-683.125,1.00000000007,6.81483871685e-11,6.81487643807e-11,0.025
0.3125,0.003125,90.0,996.731328988,-682.8125,1.00000000007,6.80941554962e-11,6.80932497696e-11,0.025
0.3125,0.003125,90.0,996.731328988,-682.5,1.00000000007,6.80407511714e-11,6.80374457951e-11,0.025
0.3125,0.003125,90.0,996.731328988,-682.1875,1.00000000007,6.79847988616e-11,6.79806946768e-11,0.025
0.3125,0.003125,90.0,996.731328988,-681.875,1.00000000007,6.79337644158e-11,6.79225933543e-11,0.025
0.3125,0.003125,90.0,996.731328988,-681.5625,1.00000000007,6.78922847499e-11,6.7860965074e-11,0.025
0.3125,0.003125,90.0,996.731328988,-681.25,1.00000000007,6.78222764848e-11,6.77905828327e-11,0.025
0.3125,0.003125,90.0,996.731328988,-680.9375,1.00000000007,6.77269776629e-11,6.7711280316e-11,0.025
0.3125,0.003125,90.0,996.731328988,-680.625,1.00000000007,6.7633465668e-11,6.76272708803e-11,0.025
0.3125,0.003125,90.0,996.731328988,-680.3125,1.00000000007,6.75360022968e-11,6.75414708224e-11,0.025
0.3125,0.003125,90.0,996.731328988,-680.0,1.00000000007,6.74482696527e-11,6.74570875062e-11,0.025
0.3125,0.003125,90.0,996.731328988,-679.6875,1.00000000007,6.73712487565e-11,6.73751038945e-11,0.025
0.3125,0.003125,90.0,996.731328988,-679.375,1.00000000007,6.7292882139e-11,6.72942991189e-11,0.025
0.3125,0.003125,90.0,996.731328988,-679.0625,1.00000000007,6.72091792345e-11,6.72140451086e-11,0.025
0.3125,0.003125,90.0,996.731328988,-678.75,1.00000000007,6.71212784149e-11,6.7135341387e-11,0.025
0.3125,0.003125,90.0,996.731328988,-678.4375,1.00000000007,6.70409041828e-11,6.70606843372e-11,0.025
0.3125,0.003125,90.0,996.731328988,-678.125,1.00000000007,6.69720722147e-11,6.69916902504e-11,0.025
0.3125,0.003125,90.0,996.731328988,-677.8125,1.00000000007,6.69104851303e-11,6.69283913494e-11,0.025
0.3125,0.003125,90.0,996.731328988,-677.5,1.00000000007,6.68607229467e-11,6.6870192413e-11,0.025
0.3125,0.003125,90.0,996.731328988,-677.1875,1.00000000007,6.68147841321e-11,6.68147462272e-11,0.025
0.3125,0.003125,90.0,996.731328988,-676.875,1.00000000007,6.67616613189e-11,6.67594474735e-11,0.025
0.3125,0.003125,90.0,996.731328988,-676.5625,1.00000000007,6.67040377001e-11,6.67035932617e-11,0.025
0.3125,0.003125,90.0,996.731328988,-676.25,1.00000000007,6.66470058071e-11,6.66475982357e-11,0.025
0.3125,0.003125,90.0,996.731328988,-675.9375,1.00000000007,6.65913917769e-11,6.65917497325e-11,0.025
0.3125,0.003125,90.0,996.731328988,-675.625,1.00000000007,6.65355571208e-11,6.65360105873e-11,0.025
0.3125,0.003125,90.0,996.731328988,-675.3125,1.00000000007,6.64801022458e-11,6.64803974762e-11,0.025
0.3125,0.003125,90.0,996.731328988,-675.0,1.00000000007,6.64258100751e-11,6.64248452491e-11,0.025
0.3125,0.003125,90.0,996.731328988,-674.6875,1.00000000007,6.63725718607e-11,6.63689814272e-11,0.025
