dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,56.5,996.731330642,-700.0,1.00000000007,7.1197838975e-11,7.0873726828e-11,0.025
0.3125,0.003125,56.5,996.731330642,-699.6875,1.00000000007,7.10442882276e-11,7.09169266497e-11,0.025
0.3125,0.003125,56.5,996.731330642,-699.375,1.00000000007,7.09078541383e-11,7.09228400341e-11,0.025
0.3125,0.003125,56.5,996.731330642,-699.0625,1.00000000007,7.09187325278e-11,7.09300683814e-11,0.025
0.3125,0.003125,56.5,996.731330642,-698.75,1.00000000007,7.09372003786e-11,7.0940307842e-11,0.025
0.3125,0.003125,56.5,996.731330642,-698.4375,1.00000000007,7.09521708034e-11,7.09515352953e-11,0.025
0.3125,0.003125,56.5,996.731330642,-698.125,1.00000000007,7.09634527358e-11,7.09626588409e-11,0.025
0.3125,0.003125,56.5,996.731330642,-697.8125,1.00000000007,7.09736287858e-11,7.09735738763e-11,0.025
0.3125,0.003125,56.5,996.731330642,-697.5,1.00000000007,7.09841338473e-11,7.09844646966e-11,0.025
0.3125,0.003125,56.5,996.731330642,-697.1875,1.00000000007,7.09963407111e-11,7.09954180388e-11,0.025
0.3125,0.003125,56.5,996.731330642,-696.875,1.00000000007,7.10079879531e-11,7.10061077436e-11,0.025
0.3125,0.003125,56.5,996.731330642,-696.5625,1.00000000007,7.10174718099e-11,7.10162877531e-11,0.025
0.3125,0.003125,56.5,996.731330642,-696.25,1.00000000007,7.10221920776e-11,7.10262057619e-11,0.025
0.3125,0.003125,56.5,996.731330642,-695.9375,1.00000000007,7.10346825417e-11,7.10371281379e-11,0.025
0.3125,0.003125,56.5,996.731330642,-695.625,1.00000000007,7.10713664386e-11,7.1048263027e-11,0.025
0.3125,0.003125,56.5,996.731330642,-695.3125,1.00000000007,7.10943346094e-11,7.10527709175e-11,0.025
0.3125,0.003125,56.5,996.731330642,-695.0,1.00000000007,7.1087146594e-11,7.10455112269e-11,0.025
0.3125,0.003125,56.5,996.731330642,-694.6875,1.00000000007,7.1060665254e-11,7.10262547382e-11,0.025
0.3125,0.003125,56.5,996.731330642,-694.375,1.00000000007,7.10119852668e-11,7.09971849751e-11,0.025
0.3125,0.003125,56.5,996.731330642,-694.0625,1.00000000007,7.09624287276e-11,7.09637006214e-11,0.025
0.3125,0.003125,56.5,996.731330642,-693.75,1.00000000007,7.09281797045e-11,7.09302575308e-11,0.025
0.3125,0.003125,56.5,996.731330642,-693.4375,1.00000000007,7.08976828498e-11,7.08973351949e-11,0.025
0.3125,0.003125,56.5,996.731330642,-693.125,1.00000000007,7.08646775001e-11,7.08643572873e-11,0.025
0.3125,0.003125,56.5,996.731330642,-692.8125,1.00000000007,7.08308288975e-11,7.08313028275e-11,0.025
0.3125,0.003125,56.5,996.731330642,-692.5,1.00000000007,7.07985880906e-11,7.07983579389e-11,0.025
0.3125,0.003125,56.5,996.731330642,-692.1875,1.00000000007,7.07656896924e-11,7.07653574218e-11,0.025
0.3125,0.003125,56.5,996.731330642,-691.875,1.00000000007,7.07318382449e-11,7.07322776437e-11,0.025
0.3125,0.003125,56.5,996.731330642,-691.5625,1.00000000007,7.06986685051e-11,7.06993119617e-11,0.025
0.3125,0.003125,56.5,996.731330642,-691.25,1.00000000007,7.06685319872e-11,7.06664781063e-11,0.025
0.3125,0.003125,56.5,996.731330642,-690.9375,1.00000000007,7.06350435441e-11,7.06331135578e-11,0.025
0.3125,0.003125,56.5,996.731330642,-690.625,1.00000000007,7.05916738462e-11,7.05994081359e-11,0.025
0.3125,0.003125,56.5,996.731330642,-690.3125,1.00000000007,7.05367349305e-11,7.05682462712e-11,0.025
0.3125,0.003125,56.5,996.731330642,-690.0,1.00000000007,7.0512996227e-11,7.05458441999e-11,0.025
0.3125,0.003125,56.5,996.731330642,-689.6875,1.00000000007,7.05119477914e-11,7.05327536054e-11,0.025
0.3125,0.003125,56.5,996.731330642,-689.375,1.00000000007,7.05150117993e-11,7.05257827192e-11,0.025
0.3125,0.003125,56.5,996.731330642,-689.0625,1.00000000007,7.05188342976e-11,7.05220308159e-11,0.025
0.3125,0.003125,56.5,996.731330642,-688.75,1.00000000007,7.05175842023e-11,7.05193584325e-11,0.025
0.3125,0.003125,56.5,996.731330642,-688.4375,1.00000000007,7.05109936954e-11,7.05173425682e-11,0.025
0.3125,0.003125,56.5,996.731330642,-688.125,1.00000000007,7.05055727004e-11,7.05172009049e-11,0.025
0.3125,0.003125,56.5,996.731330642,-687.8125,1.00000000007,7.05098490487e-11,7.05203212634e-11,0.025
0.3125,0.003125,56.5,996.731330642,-687.5,1.00000000007,7.05241390228e-11,7.05263553017e-11,0.025
0.3125,0.003125,56.5,996.731330642,-687.1875,1.00000000007,7.05360394577e-11,7.05331024392e-11,0.025
0.3125,0.003125,56.5,996.731330642,-686.875,1.00000000007,7.05406060986e-11,7.05391276628e-11,0.025
0.3125,0.003125,56.5,996.731330642,-686.5625,1.00000000007,7.05478789158e-11,7.05446584309e-11,0.025
0.3125,0.003125,56.5,996.731330642,-686.25,1.00000000007,7.05570739839e-11,7.05491863437e-11,0.025
0.3125,0.003125,56.5,996.731330642,-685.9375,1.00000000007,7.0560183619e-11,7.05514907365e-11,0.025
0.3125,0.003125,56.5,996.731330642,-685.625,1.00000000007,7.05543990108e-11,7.05513986732e-11,0.025
0.3125,0.003125,56.5,996.731330642,-685.3125,1.00000000007,7.05425381056e-11,7.05505406406e-11,0.025
0.3125,0.003125,56.5,996.731330642,-685.0,1.00000000007,7.05385405941e-11,7.05519035396e-11,0.025
0.3125,0.003125,56.5,996.731330642,-684.6875,1.00000000007,7.05465042014e-11,7.05569915206e-11,0.025
0.3125,0.003125,56.5,996.731330642,-684.375,1.00000000007,7.05630040438e-11,7.05650305958e-11,0.025
0.3125,0.003125,56.5,996.731330642,-684.0625,1.00000000007,7.05735694049e-11,7.05737904068e-11,0.025
0.3125,0.003125,56.5,996.731330642,-683.75,1.00000000007,7.05866614717e-11,7.05825648122e-11,0.025
0.3125,0.003125,56.5,996.731330642,-683.4375,1.00000000007,7.06032320137e-11,7.05900458263e-11,0.025
0.3125,0.003125,56.5,996.731330642,-683.125,1.00000000007,7.06094478988e-11,7.05938070664e-11,0.025
0.3125,0.003125,56.5,996.731330642,-682.8125,1.00000000007,7.06046542111e-11,7.05931425369e-11,0.025
0.3125,0.003125,56.5,996.731330642,-682.5,1.00000000007,7.05912626555e-11,7.05892242886e-11,0.025
0.3125,0.003125,56.5,996.731330642,-682.1875,1.00000000007,7.05799171563e-11,7.058465046e-11,0.025
0.3125,0.003125,56.5,996.731330642,-681.875,1.00000000007,7.05761795991e-11,7.05813183411e-11,0.025
0.3125,0.003125,56.5,996.731330642,-681.5625,1.00000000007,7.05782524867e-11,7.05793852013e-11,0.025
0.3125,0.003125,56.5,996.731330642,-681.25,1.00000000007,7.05829043454e-11,7.05777301508e-11,0.025
0.3125,0.003125,56.5,996.731330642,-680.9375,1.00000000007,7.05846700636e-11,7.05745871545e-11,0.025
0.3125,0.003125,56.5,996.731330642,-680.625,1.00000000007,7.05824440135e-11,7.05685253396e-11,0.025
0.3125,0.003125,56.5,996.731330642,-680.3125,1.00000000007,7.05702327949e-11,7.05585357178e-11,0.025
0.3125,0.003125,56.5,996.731330642,-680.0,1.00000000007,7.05412014354e-11,7.05454084403e-11,0.025
0.3125,0.003125,56.5,996.731330642,-679.6875,1.00000000007,7.05185619845e-11,7.05334043067e-11,0.025
0.3125,0.003125,56.5,996.731330642,-679.375,1.00000000007,7.05122391962e-11,7.05254715771e-11,0.025
0.3125,0.003125,56.5,996.731330642,-679.0625,1.00000000007,7.05169817079e-11,7.05212353007e-11,0.025
0.3125,0.003125,56.5,996.731330642,-678.75,1.00000000007,7.05266870707e-11,7.05181578594e-11,0.025
0.3125,0.003125,56.5,996.731330642,-678.4375,1.00000000007,7.05306555179e-11,7.05126536015e-11,0.025
0.3125,0.003125,56.5,996.731330642,-678.125,1.00000000007,7.05245275893e-11,7.05020005667e-11,0.025
0.3125,0.003125,56.5,996.731330642,-677.8125,1.00000000007,7.05024671354e-11,7.04849794424e-11,0.025
0.3125,0.003125,56.5,996.731330642,-677.5,1.00000000007,7.04609548957e-11,7.04631503882e-11,0.025
0.3125,0.003125,56.5,996.731330642,-677.1875,1.00000000007,7.04246044298e-11,7.04418585576e-11,0.025
0.3125,0.003125,56.5,996.731330642,-676.875,1.00000000007,7.04130017372e-11,7.04251772411e-11,0.025
0.3125,0.003125,56.5,996.731330642,-676.5625,1.00000000007,7.04142120901e-11,7.04118468369e-11,0.025
0.3125,0.003125,56.5,996.731330642,-676.25,1.00000000007,7.04062489708e-11,7.03980141696e-11,0.025
0.3125,0.003125,56.5,996.731330642,-675.9375,1.00000000007,7.03802869545e-11,7.03821142314e-11,0.025
0.3125,0.003125,56.5,996.731330642,-675.625,1.00000000007,7.03560853048e-11,7.03667252183e-11,0.025
0.3125,0.003125,56.5,996.731330642,-675.3125,1.00000000007,7.03493646563e-11,7.03541323912e-11,0.025
0.3125,0.003125,56.5,996.731330642,-675.0,1.00000000007,7.0350806437e-11,7.03427692784e-11,0.025
0.3125,0.003125,56.5,996.731330642,-674.6875,1.00000000007,7.0349343165e-11,7.03290643945e-11,0.025
0.3125,0.003125,56.5,996.731330642,-674.375,1.00000000007,7.03347131028e-11,7.03096006192e-11,0.025
0.3125,0.003125,56.5,996.731330642,-674.0625,1.00000000007,7.02962877771e-11,7.02831466698e-11,0.025
0.3125,0.003125,56.5,996.731330642,-673.75,1.00000000007,7.02532281262e-11,7.02528752321e-11,0.025
0.3125,0.003125,56.5,996.731330642,-673.4375,1.00000000007,7.02169913278e-11,7.0222348321e-11,0.025
0.3125,0.003125,56.5,996.731330642,-673.125,1.00000000007,7.01858215796e-11,7.01933028956e-11,0.025
0.3125,0.003125,56.5,996.731330642,-672.8125,1.00000000007,7.01573556794e-11,7.01664205477e-11,0.025
0.3125,0.003125,56.5,996.731330642,-672.5,1.00000000007,7.0138063583e-11,7.01420382794e-11,0.025
0.3125,0.003125,56.5,996.731330642,-672.1875,1.00000000007,7.0129006201e-11,7.01186253527e-11,0.025
0.3125,0.003125,56.5,996.731330642,-671.875,1.00000000007,7.01113444673e-11,7.00923095698e-11,0.025
0.3125,0.003125,56.5,996.731330642,-671.5625,1.00000000007,7.00681066184e-11,7.00608796115e-11,0.025
0.3125,0.003125,56.5,996.731330642,-671.25,1.00000000007,7.00072157454e-11,7.00276735976e-11,0.025
0.3125,0.003125,56.5,996.731330642,-670.9375,1.00000000007,6.99676971978e-11,7.00001244079e-11,0.025
0.3125,0.003125,56.5,996.731330642,-670.625,1.00000000007,6.99572473498e-11,6.99816246602e-11,0.025
0.3125,0.003125,56.5,996.731330642,-670.3125,1.00000000007,6.99580823793e-11,6.99701583464e-11,0.025
0.3125,0.003125,56.5,996.731330642,-670.0,1.00000000007,6.99543640373e-11,6.9962409167e-11,0.025
0.3125,0.003125,56.5,996.731330642,-669.6875,1.00000000007,6.99444374053e-11,6.99572118453e-11,0.025
0.3125,0.003125,56.5,996.731330642,-669.375,1.00000000007,6.99393869115e-11,6.99557397209e-11,0.025
0.3125,0.003125,56.5,996.731330642,-669.0625,1.00000000007,6.99433732863e-11,6.99589583423e-11,0.025
0.3125,0.003125,56.5,996.731330642,-668.75,1.00000000007,6.99566406246e-11,6.99666318456e-11,0.025
0.3125,0.003125,56.5,996.731330642,-668.4375,1.00000000007,6.99739939692e-11,6.997719172e-11,0.025
0.3125,0.003125,56.5,996.731330642,-668.125,1.00000000007,6.99969547959e-11,6.99885805027e-11,0.025
0.3125,0.003125,56.5,996.731330642,-667.8125,1.00000000007,7.00211034612e-11,6.99974455206e-11,0.025
0.3125,0.003125,56.5,996.731330642,-667.5,1.00000000007,7.00293676338e-11,6.9999589781e-11,0.025
0.3125,0.003125,56.5,996.731330642,-667.1875,1.00000000007,7.00153922893e-11,6.99933396313e-11,0.025
0.3125,0.003125,56.5,996.731330642,-666.875,1.00000000007,6.99788496418e-11,6.99809762426e-11,0.025
0.3125,0.003125,56.5,996.731330642,-666.5625,1.00000000007,6.99563470214e-11,6.99689507759e-11,0.025
0.3125,0.003125,56.5,996.731330642,-666.25,1.00000000007,6.99514211591e-11,6.99602931092e-11,0.025
0.3125,0.003125,56.5,996.731330642,-665.9375,1.00000000007,6.99527821815e-11,6.9954136628e-11,0.025
0.3125,0.003125,56.5,996.731330642,-665.625,1.00000000007,6.99514753844e-11,6.99484384752e-11,0.025
0.3125,0.003125,56.5,996.731330642,-665.3125,1.00000000007,6.9947592631e-11,6.99418939934e-11,0.025
