dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,248.0,1346.39032681,-700.0,1.00000000422,-6.60883923303e-09,-1.73518940069e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-699.6875,1.00000000561,-4.53541811707e-09,-2.40207484078e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-699.375,1.00000000517,-2.38622654567e-09,-2.45011618837e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-699.0625,1.00000000501,-2.27980071493e-09,-2.47343394299e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-698.75,1.00000000507,-2.48710411651e-09,-2.54485342279e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-698.4375,1.00000000515,-2.66736928293e-09,-2.63367879713e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-698.125,1.00000000519,-2.72627736139e-09,-2.71506002313e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-697.8125,1.00000000523,-2.78347302028e-09,-2.79326034249e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-697.5,1.00000000527,-2.86808455592e-09,-2.873808022e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-697.1875,1.00000000532,-2.95491701347e-09,-2.95599104499e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-696.875,1.00000000537,-3.03676751323e-09,-3.03859990341e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-696.5625,1.00000000542,-3.11881997449e-09,-3.12175916698e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-696.25,1.00000000547,-3.20285765972e-09,-3.20575621361e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-695.9375,1.00000000552,-3.28785924959e-09,-3.29059865995e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-695.625,1.00000000557,-3.37342219734e-09,-3.37624862955e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-695.3125,1.00000000563,-3.45977714077e-09,-3.46272772186e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-695.0,1.00000000568,-3.54704508961e-09,-3.55007026732e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-694.6875,1.00000000574,-3.63520919665e-09,-3.63829882933e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-694.375,1.0000000058,-3.72427110115e-09,-3.72743270894e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-694.0625,1.00000000586,-3.81425468884e-09,-3.8174929555e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-693.75,1.00000000592,-3.90518726364e-09,-3.90850191874e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-693.4375,1.00000000598,-3.99709304496e-09,-4.00048193903e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-693.125,1.00000000605,-4.08998860476e-09,-4.09345487606e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-692.8125,1.00000000611,-4.18389536529e-09,-4.18744342605e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-692.5,1.00000000618,-4.27884208313e-09,-4.28247144401e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-692.1875,1.00000000625,-4.37485722357e-09,-4.37856265986e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-691.875,1.00000000632,-4.47195098294e-09,-4.47573961368e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-691.5625,1.00000000639,-4.57014744166e-09,-4.57402668119e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-691.25,1.00000000647,-4.66948785819e-09,-4.67345009842e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-690.9375,1.00000000654,-4.76999332765e-09,-4.77403424432e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-690.625,1.00000000662,-4.87167694137e-09,-4.87580238545e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-690.3125,1.0000000067,-4.97456430335e-09,-4.9787792741e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-690.0,1.00000000678,-5.07868783509e-09,-5.08299100562e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-689.6875,1.00000000686,-5.18407316881e-09,-5.18846341664e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-689.375,1.00000000694,-5.29074485734e-09,-5.29522204332e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-689.0625,1.00000000702,-5.39872543066e-09,-5.40329242051e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-688.75,1.00000000711,-5.50804149426e-09,-5.51270085355e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-688.4375,1.0000000072,-5.61872218219e-09,-5.62347436151e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-688.125,1.00000000729,-5.7307931162e-09,-5.73564016551e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-687.8125,1.00000000738,-5.84428411942e-09,-5.84922601688e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-687.5,1.00000000747,-5.95922403035e-09,-5.96425968165e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-687.1875,1.00000000757,-6.07563789376e-09,-6.08076867737e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-686.875,1.00000000767,-6.19355371537e-09,-6.1987808754e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-686.5625,1.00000000776,-6.31300036565e-09,-6.3183245029e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-686.25,1.00000000787,-6.43400295135e-09,-6.43942803982e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-685.9375,1.00000000797,-6.55659215833e-09,-6.56212103756e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-685.625,1.00000000807,-6.68080227195e-09,-6.68643382346e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-685.3125,1.00000000818,-6.8066604561e-09,-6.81239653397e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-685.0,1.00000000829,-6.93419758914e-09,-6.94003978888e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-684.6875,1.0000000084,-7.06344626554e-09,-7.069394647e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-684.375,1.00000000851,-7.19443742428e-09,-7.20049222101e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-684.0625,1.00000000863,-7.32720040664e-09,-7.33336372809e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-683.75,1.00000000874,-7.46176665867e-09,-7.46804097324e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-683.4375,1.00000000886,-7.59816887473e-09,-7.60455646995e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-683.125,1.00000000898,-7.73644108464e-09,-7.74294338502e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-682.8125,1.0000000091,-7.87661911828e-09,-7.88323528048e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-682.5,1.00000000923,-8.01873273114e-09,-8.02546558985e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-682.1875,1.00000000936,-8.16281562391e-09,-8.16966851738e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-681.875,1.00000000949,-8.30890349428e-09,-8.31587921964e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-681.5625,1.00000000962,-8.457032301e-09,-8.46413367891e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-681.25,1.00000000975,-8.6072416187e-09,-8.61446865122e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-680.9375,1.00000000989,-8.75956654865e-09,-8.76692098261e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-680.625,1.00000001003,-8.91404446328e-09,-8.92152799792e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-680.3125,1.00000001017,-9.07071464057e-09,-9.07832749369e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-680.0,1.00000001032,-9.22961208851e-09,-9.23735741766e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-679.6875,1.00000001046,-9.39077497056e-09,-9.39865659613e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-679.375,1.00000001061,-9.55424600309e-09,-9.56226490329e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-679.0625,1.00000001076,-9.72006434411e-09,-9.72822257392e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-678.75,1.00000001092,-9.88827195763e-09,-9.89657040328e-09,0.025
0.3125,0.003125,248.0,1346.39032681,-678.4375,1.00000001107,-1.00589112217e-08,-1.00673494485e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-678.125,1.00000001123,-1.02320187152e-08,-1.02406007558e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-677.8125,1.0000000114,-1.04076353351e-08,-1.04163664861e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-677.5,1.00000001156,-1.05858089261e-08,-1.05946902365e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-677.1875,1.00000001173,-1.07665842791e-08,-1.07756159767e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-676.875,1.0000000119,-1.09500053337e-08,-1.09591877698e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-676.5625,1.00000001207,-1.11361151101e-08,-1.11454498098e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-676.25,1.00000001225,-1.13249538105e-08,-1.13344467956e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-675.9375,1.00000001243,-1.15165729639e-08,-1.15262250008e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-675.625,1.00000001261,-1.17110167934e-08,-1.17208310718e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-675.3125,1.0000000128,-1.19083296856e-08,-1.19183126001e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-675.0,1.00000001299,-1.21085691028e-08,-1.21187188251e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-674.6875,1.00000001318,-1.23117832006e-08,-1.23220986294e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-674.375,1.00000001337,-1.25180150974e-08,-1.25285006803e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-674.0625,1.00000001357,-1.27273134351e-08,-1.27379748562e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-673.75,1.00000001377,-1.29397345818e-08,-1.29505725714e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-673.4375,1.00000001398,-1.31553306006e-08,-1.31663455485e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-673.125,1.00000001419,-1.33741492003e-08,-1.33853457221e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-672.8125,1.0000000144,-1.35962423563e-08,-1.36076263147e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-672.5,1.00000001462,-1.38216697111e-08,-1.383324214e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-672.1875,1.00000001483,-1.40504876059e-08,-1.4062248389e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-671.875,1.00000001506,-1.42827480799e-08,-1.42947003103e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-671.5625,1.00000001528,-1.45185078561e-08,-1.45306539884e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-671.25,1.00000001551,-1.47578215731e-08,-1.47701662756e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-670.9375,1.00000001575,-1.50007495916e-08,-1.50132953088e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-670.625,1.00000001598,-1.52473482159e-08,-1.5260100033e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-670.3125,1.00000001622,-1.54976780768e-08,-1.55106408193e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-670.0,1.00000001647,-1.57518076455e-08,-1.57649793242e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-669.6875,1.00000001672,-1.60097961102e-08,-1.60231768055e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-669.375,1.00000001697,-1.62716980991e-08,-1.62852946474e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-669.0625,1.00000001723,-1.65375755734e-08,-1.65513961176e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-668.75,1.00000001749,-1.68075013581e-08,-1.68215466906e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-668.4375,1.00000001776,-1.70815409832e-08,-1.70958122262e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-668.125,1.00000001803,-1.73597571704e-08,-1.73742589846e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-667.8125,1.0000000183,-1.7642218762e-08,-1.7656954498e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-667.5,1.00000001858,-1.79289928906e-08,-1.79439673236e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-667.1875,1.00000001886,-1.82201532174e-08,-1.82353673126e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-666.875,1.00000001915,-1.85157732819e-08,-1.85312246196e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-666.5625,1.00000001944,-1.88159128986e-08,-1.88316089595e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-666.25,1.00000001974,-1.91206414025e-08,-1.91365920892e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-665.9375,1.00000002004,-1.94300386754e-08,-1.94462484999e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-665.625,1.00000002035,-1.97441810729e-08,-1.97606541e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-665.3125,1.00000002066,-2.00631438127e-08,-2.00798860431e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-665.0,1.00000002098,-2.03870055326e-08,-2.04040232057e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-664.6875,1.0000000213,-2.07158488504e-08,-2.07331462432e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-664.375,1.00000002163,-2.10497582154e-08,-2.1067337055e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-664.0625,1.00000002196,-2.13888138437e-08,-2.14066781393e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-663.75,1.0000000223,-2.17331026623e-08,-2.17512530635e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-663.4375,1.00000002264,-2.20827079902e-08,-2.21011456661e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-663.125,1.00000002299,-2.24377088312e-08,-2.24564402242e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-662.8125,1.00000002335,-2.27981923292e-08,-2.28172227759e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-662.5,1.00000002371,-2.31642471746e-08,-2.31835809232e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-662.1875,1.00000002407,-2.35359569303e-08,-2.35556036383e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-661.875,1.00000002444,-2.39134151023e-08,-2.39333825745e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-661.5625,1.00000002482,-2.4296720889e-08,-2.43170115973e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-661.25,1.0000000252,-2.46859681578e-08,-2.47065854192e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-660.9375,1.00000002559,-2.50812528276e-08,-2.51021997105e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-660.625,1.00000002599,-2.54826719623e-08,-2.55039510364e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-660.3125,1.00000002639,-2.58903222197e-08,-2.59119367425e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-660.0,1.0000000268,-2.63042989872e-08,-2.63262551759e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-659.6875,1.00000002722,-2.67247014465e-08,-2.67470064604e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-659.375,1.00000002764,-2.71516347046e-08,-2.71742927391e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-659.0625,1.00000002807,-2.75852003231e-08,-2.7608217474e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-658.75,1.0000000285,-2.80255062374e-08,-2.80488858228e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-658.4375,1.00000002894,-2.84726613023e-08,-2.84964039281e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-658.125,1.00000002939,-2.89267622342e-08,-2.89508783603e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-657.8125,1.00000002985,-2.93879185922e-08,-2.94124185566e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-657.5,1.00000003031,-2.98562469348e-08,-2.98811368922e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-657.1875,1.00000003079,-3.03318599398e-08,-3.0357147655e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-656.875,1.00000003126,-3.08148764491e-08,-3.08405673338e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-656.5625,1.00000003175,-3.13054163462e-08,-3.1331514016e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-656.25,1.00000003224,-3.18035959629e-08,-3.18301069421e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-655.9375,1.00000003275,-3.23095378214e-08,-3.23364671783e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-655.625,1.00000003326,-3.28233668607e-08,-3.28507172597e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-655.3125,1.00000003377,-3.33452021433e-08,-3.33729806395e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-655.0,1.0000000343,-3.38751674434e-08,-3.39033827846e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-654.6875,1.00000003483,-3.44133937872e-08,-3.44420516275e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-654.375,1.00000003538,-3.4960009433e-08,-3.49891168474e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-654.0625,1.00000003593,-3.55151430315e-08,-3.55447102317e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-653.75,1.00000003649,-3.60789307951e-08,-3.6108966455e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-653.4375,1.00000003706,-3.66515187624e-08,-3.66820226074e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-653.125,1.00000003763,-3.72330273738e-08,-3.72640162008e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-652.8125,1.00000003822,-3.78236043767e-08,-3.78550892051e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-652.5,1.00000003882,-3.84234160035e-08,-3.84553865188e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-652.1875,1.00000003942,-3.90325851439e-08,-3.90650508425e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-651.875,1.00000004004,-3.96512495021e-08,-3.96842274337e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-651.5625,1.00000004066,-4.02795703689e-08,-4.03130661495e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-651.25,1.0000000413,-4.09176979143e-08,-4.09517187438e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-650.9375,1.00000004194,-4.1565780243e-08,-4.16003391748e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-650.625,1.0000000426,-4.22239781945e-08,-4.22590850466e-08,0.025
0.3125,0.003125,248.0,1346.39032681,-650.3125,1.00000004326,-4.28924516865e-08,-4.29281169048e-08,0.025
