dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,26.0,996.731331114,-700.0,1.00000000007,7.11430676024e-11,7.085977835e-11,0.025
0.3125,0.003125,26.0,996.731331114,-699.6875,1.00000000007,7.100868548e-11,7.08986436549e-11,0.025
0.3125,0.003125,26.0,996.731331114,-699.375,1.00000000007,7.08922100166e-11,7.09052484651e-11,0.025
0.3125,0.003125,26.0,996.731331114,-699.0625,1.00000000007,7.09021877838e-11,7.09130277211e-11,0.025
0.3125,0.003125,26.0,996.731331114,-698.75,1.00000000007,7.09211572782e-11,7.09236714012e-11,0.025
0.3125,0.003125,26.0,996.731331114,-698.4375,1.00000000007,7.09362703126e-11,7.09351333992e-11,0.025
0.3125,0.003125,26.0,996.731331114,-698.125,1.00000000007,7.09472847352e-11,7.09463486915e-11,0.025
0.3125,0.003125,26.0,996.731331114,-697.8125,1.00000000007,7.09584457612e-11,7.09572887304e-11,0.025
0.3125,0.003125,26.0,996.731331114,-697.5,1.00000000007,7.09684369282e-11,7.09679126885e-11,0.025
0.3125,0.003125,26.0,996.731331114,-697.1875,1.00000000007,7.09745035957e-11,7.09784544374e-11,0.025
0.3125,0.003125,26.0,996.731331114,-696.875,1.00000000007,7.09879738779e-11,7.09900043508e-11,0.025
0.3125,0.003125,26.0,996.731331114,-696.5625,1.00000000007,7.10147630431e-11,7.10018610803e-11,0.025
0.3125,0.003125,26.0,996.731331114,-696.25,1.00000000007,7.10407257707e-11,7.10098666736e-11,0.025
0.3125,0.003125,26.0,996.731331114,-695.9375,1.00000000007,7.10506322293e-11,7.10090079869e-11,0.025
0.3125,0.003125,26.0,996.731331114,-695.625,1.00000000007,7.1029546018e-11,7.0996389513e-11,0.025
0.3125,0.003125,26.0,996.731331114,-695.3125,1.00000000007,7.09864578232e-11,7.09743335084e-11,0.025
0.3125,0.003125,26.0,996.731331114,-695.0,1.00000000007,7.09518020961e-11,7.09484776808e-11,0.025
0.3125,0.003125,26.0,996.731331114,-694.6875,1.00000000007,7.09229188888e-11,7.09214863889e-11,0.025
0.3125,0.003125,26.0,996.731331114,-694.375,1.00000000007,7.08925328944e-11,7.08940857997e-11,0.025
0.3125,0.003125,26.0,996.731331114,-694.0625,1.00000000007,7.08632627359e-11,7.08671266262e-11,0.025
0.3125,0.003125,26.0,996.731331114,-693.75,1.00000000007,7.08356943334e-11,7.08412971216e-11,0.025
0.3125,0.003125,26.0,996.731331114,-693.4375,1.00000000007,7.08028225882e-11,7.08172575576e-11,0.025
0.3125,0.003125,26.0,996.731331114,-693.125,1.00000000007,7.07738433004e-11,7.07974501744e-11,0.025
0.3125,0.003125,26.0,996.731331114,-692.8125,1.00000000007,7.07608812002e-11,7.07843554237e-11,0.025
0.3125,0.003125,26.0,996.731331114,-692.5,1.00000000007,7.07594195611e-11,7.07780124135e-11,0.025
0.3125,0.003125,26.0,996.731331114,-692.1875,1.00000000007,7.07707786926e-11,7.07769545534e-11,0.025
0.3125,0.003125,26.0,996.731331114,-691.875,1.00000000007,7.07810889718e-11,7.07777715394e-11,0.025
0.3125,0.003125,26.0,996.731331114,-691.5625,1.00000000007,7.0780739329e-11,7.07778391913e-11,0.025
0.3125,0.003125,26.0,996.731331114,-691.25,1.00000000007,7.07734041399e-11,7.0777204153e-11,0.025
0.3125,0.003125,26.0,996.731331114,-690.9375,1.00000000007,7.0767561792e-11,7.07776765635e-11,0.025
0.3125,0.003125,26.0,996.731331114,-690.625,1.00000000007,7.07697471739e-11,7.07809965091e-11,0.025
0.3125,0.003125,26.0,996.731331114,-690.3125,1.00000000007,7.07791788967e-11,7.07875147373e-11,0.025
