dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,222.0,1346.57445273,-700.0,1.0000000012,-1.74602983214e-09,-4.20468981611e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-699.6875,1.00000000158,-1.18211608532e-09,-6.01888279258e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-699.375,1.00000000146,-5.97635486695e-10,-6.14993517179e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-699.0625,1.00000000142,-5.68691579062e-10,-6.2136992821e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-698.75,1.00000000143,-6.25111952743e-10,-6.40832493723e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-698.4375,1.00000000145,-6.74203457085e-10,-6.65032725348e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-698.125,1.00000000146,-6.90259555935e-10,-6.8720659821e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-697.8125,1.00000000147,-7.05855062264e-10,-7.08514632515e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-697.5,1.00000000149,-7.28909380348e-10,-7.30460336717e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-697.1875,1.0000000015,-7.52563463962e-10,-7.52849202748e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-696.875,1.00000000151,-7.74858083068e-10,-7.75352079728e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-696.5625,1.00000000153,-7.97205565382e-10,-7.98003393788e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-696.25,1.00000000154,-8.20092659569e-10,-8.20882104908e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-695.9375,1.00000000155,-8.43242237394e-10,-8.43991068026e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-695.625,1.00000000157,-8.66545415678e-10,-8.67320763876e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-695.3125,1.00000000158,-8.900680248e-10,-8.9087785371e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-695.0,1.0000000016,-9.1384298969e-10,-9.14671888315e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-694.6875,1.00000000161,-9.3786310894e-10,-9.3870869605e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-694.375,1.00000000163,-9.6212858781e-10,-9.62993280984e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-694.0625,1.00000000165,-9.86647210266e-10,-9.87531201106e-10,0.025
0.3125,0.003125,222.0,1346.57445273,-693.75,1.00000000166,-1.01142533099e-09,-1.01232809422e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-693.4375,1.00000000168,-1.0364672208e-09,-1.03738948803e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-693.125,1.0000000017,-1.06177678433e-09,-1.06272113576e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-692.8125,1.00000000172,-1.08736135674e-09,-1.08832948588e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-692.5,1.00000000173,-1.1132316719e-09,-1.11422142373e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-692.1875,1.00000000175,-1.13939319261e-09,-1.1404033019e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-691.875,1.00000000177,-1.16584860993e-09,-1.16688115379e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-691.5625,1.00000000179,-1.19260586993e-09,-1.19366152494e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-691.25,1.00000000181,-1.21967350293e-09,-1.22075114774e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-690.9375,1.00000000183,-1.24705723169e-09,-1.24815647984e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-690.625,1.00000000185,-1.27476164829e-09,-1.27588388772e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-690.3125,1.00000000187,-1.30279411012e-09,-1.30394009488e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-690.0,1.0000000019,-1.33116263325e-09,-1.33233203492e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-689.6875,1.00000000192,-1.35987376856e-09,-1.3610665749e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-689.375,1.00000000194,-1.38893345384e-09,-1.39015059447e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-689.0625,1.00000000196,-1.41834699599e-09,-1.41959125952e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-688.75,1.00000000199,-1.44812480573e-09,-1.4493964622e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-688.4375,1.00000000201,-1.47827743902e-09,-1.47957417241e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-688.125,1.00000000203,-1.50881045521e-09,-1.51013177324e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-687.8125,1.00000000206,-1.53972970798e-09,-1.54107649637e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-687.5,1.00000000209,-1.57104432648e-09,-1.57241577154e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-687.1875,1.00000000211,-1.60276071926e-09,-1.60415683912e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-686.875,1.00000000214,-1.63488502757e-09,-1.63630695021e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-686.5625,1.00000000216,-1.66742641267e-09,-1.66887363236e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-686.25,1.00000000219,-1.70039185567e-09,-1.70186430684e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-685.9375,1.00000000222,-1.73378680939e-09,-1.73528640853e-09,0.025
0.3125,0.003125,222.0,1346.57445273,-685.625,1.00000000225,-1.76761886663e-09,-1.76914789967e-09,0.025
