dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,175.0,996.720288101,-700.0,1.00000000018,-1.00217996625e-10,2.4512696453e-11,0.025
0.3125,0.003125,175.0,996.720288101,-699.6875,1.00000000021,-4.71797946108e-11,7.42060833552e-12,0.025
0.3125,0.003125,175.0,996.720288101,-699.375,1.0000000002,7.80195590748e-12,6.16685876265e-12,0.025
0.3125,0.003125,175.0,996.720288101,-699.0625,1.0000000002,1.05412276954e-11,5.54513444313e-12,0.025
0.3125,0.003125,175.0,996.720288101,-698.75,1.0000000002,5.17606090485e-12,3.68181351769e-12,0.025
0.3125,0.003125,175.0,996.720288101,-698.4375,1.0000000002,4.88611132546e-13,1.36850518196e-12,0.025
0.3125,0.003125,175.0,996.720288101,-698.125,1.0000000002,-1.05390310089e-12,-7.49816827219e-13,0.025
0.3125,0.003125,175.0,996.720288101,-697.8125,1.0000000002,-2.55146695603e-12,-2.78172037128e-12,0.025
0.3125,0.003125,175.0,996.720288101,-697.5,1.0000000002,-4.74354365348e-12,-4.86780503499e-12,0.025
0.3125,0.003125,175.0,996.720288101,-697.1875,1.00000000021,-6.98053161697e-12,-6.98935917445e-12,0.025
0.3125,0.003125,175.0,996.720288101,-696.875,1.00000000021,-9.08050106663e-12,-9.11644843222e-12,0.025
0.3125,0.003125,175.0,996.720288101,-696.5625,1.00000000021,-1.11775797885e-11,-1.12545254839e-11,0.025
0.3125,0.003125,175.0,996.720288101,-696.25,1.00000000021,-1.33272267688e-11,-1.3414519068e-11,0.025
0.3125,0.003125,175.0,996.720288101,-695.9375,1.00000000021,-1.5511818836e-11,-1.55998440941e-11,0.025
0.3125,0.003125,175.0,996.720288101,-695.625,1.00000000021,-1.77188358355e-11,-1.7811005778e-11,0.025
0.3125,0.003125,175.0,996.720288101,-695.3125,1.00000000021,-1.99564481992e-11,-2.00490854182e-11,0.025
0.3125,0.003125,175.0,996.720288101,-695.0,1.00000000021,-2.22282106607e-11,-2.23141448226e-11,0.025
0.3125,0.003125,175.0,996.720288101,-694.6875,1.00000000022,-2.45277386821e-11,-2.46043252313e-11,0.025
0.3125,0.003125,175.0,996.720288101,-694.375,1.00000000022,-2.68424282947e-11,-2.69171076309e-11,0.025
0.3125,0.003125,175.0,996.720288101,-694.0625,1.00000000022,-2.91713202965e-11,-2.92519472937e-11,0.025
0.3125,0.003125,175.0,996.720288101,-693.75,1.00000000022,-3.15231161993e-11,-3.16104420892e-11,0.025
0.3125,0.003125,175.0,996.720288101,-693.4375,1.00000000022,-3.38970236585e-11,-3.39945971702e-11,0.025
0.3125,0.003125,175.0,996.720288101,-693.125,1.00000000022,-3.62991640969e-11,-3.64073360089e-11,0.025
0.3125,0.003125,175.0,996.720288101,-692.8125,1.00000000023,-3.87422376024e-11,-3.8851555266e-11,0.025
0.3125,0.003125,175.0,996.720288101,-692.5,1.00000000023,-4.12245656258e-11,-4.13276247177e-11,0.025
0.3125,0.003125,175.0,996.720288101,-692.1875,1.00000000023,-4.37405688414e-11,-4.3833796534e-11,0.025
0.3125,0.003125,175.0,996.720288101,-691.875,1.00000000023,-4.62860274843e-11,-4.63672341079e-11,0.025
0.3125,0.003125,175.0,996.720288101,-691.5625,1.00000000023,-4.88525331339e-11,-4.8924536281e-11,0.025
0.3125,0.003125,175.0,996.720288101,-691.25,1.00000000023,-5.14294962672e-11,-5.1503185013e-11,0.025
0.3125,0.003125,175.0,996.720288101,-690.9375,1.00000000024,-5.40169251876e-11,-5.41036848672e-11,0.025
0.3125,0.003125,175.0,996.720288101,-690.625,1.00000000024,-5.66267596268e-11,-5.67296918331e-11,0.025
0.3125,0.003125,175.0,996.720288101,-690.3125,1.00000000024,-5.92630214603e-11,-5.93859326972e-11,0.025
0.3125,0.003125,175.0,996.720288101,-690.0,1.00000000024,-6.19402864976e-11,-6.20780699411e-11,0.025
0.3125,0.003125,175.0,996.720288101,-689.6875,1.00000000025,-6.46643277906e-11,-6.48104127345e-11,0.025
0.3125,0.003125,175.0,996.720288101,-689.375,1.00000000025,-6.74395220313e-11,-6.75853418719e-11,0.025
0.3125,0.003125,175.0,996.720288101,-689.0625,1.00000000025,-7.02702063906e-11,-7.0402694339e-11,0.025
0.3125,0.003125,175.0,996.720288101,-688.75,1.00000000025,-7.31443949316e-11,-7.32587391437e-11,0.025
0.3125,0.003125,175.0,996.720288101,-688.4375,1.00000000025,-7.60526968792e-11,-7.6148275339e-11,0.025
0.3125,0.003125,175.0,996.720288101,-688.125,1.00000000026,-7.89810509425e-11,-7.90660072309e-11,0.025
0.3125,0.003125,175.0,996.720288101,-687.8125,1.00000000026,-8.19199121643e-11,-8.20089693942e-11,0.025
0.3125,0.003125,175.0,996.720288101,-687.5,1.00000000026,-8.48745380441e-11,-8.49782851381e-11,0.025
0.3125,0.003125,175.0,996.720288101,-687.1875,1.00000000026,-8.78498407406e-11,-8.79782288402e-11,0.025
0.3125,0.003125,175.0,996.720288101,-686.875,1.00000000027,-9.08589068305e-11,-9.10158744215e-11,0.025
0.3125,0.003125,175.0,996.720288101,-686.5625,1.00000000027,-9.39200481395e-11,-9.40993538613e-11,0.025
0.3125,0.003125,175.0,996.720288101,-686.25,1.00000000027,-9.70505468464e-11,-9.72349661678e-11,0.025
0.3125,0.003125,175.0,996.720288101,-685.9375,1.00000000027,-1.00250633962e-10,-1.00424232984e-10,0.025
0.3125,0.003125,175.0,996.720288101,-685.625,1.00000000028,-1.03508548371e-10,-1.03664180799e-10,0.025
0.3125,0.003125,175.0,996.720288101,-685.3125,1.00000000028,-1.06813223145e-10,-1.0694969894e-10,0.025
0.3125,0.003125,175.0,996.720288101,-685.0,1.00000000028,-1.10150467753e-10,-1.10275375282e-10,0.025
0.3125,0.003125,175.0,996.720288101,-684.6875,1.00000000029,-1.13513940092e-10,-1.13637898287e-10,0.025
0.3125,0.003125,175.0,996.720288101,-684.375,1.00000000029,-1.16903363956e-10,-1.17036988231e-10,0.025
0.3125,0.003125,175.0,996.720288101,-684.0625,1.00000000029,-1.20325650646e-10,-1.20475378001e-10,0.025
0.3125,0.003125,175.0,996.720288101,-683.75,1.00000000029,-1.23792326357e-10,-1.2395762546e-10,0.025
0.3125,0.003125,175.0,996.720288101,-683.4375,1.0000000003,-1.27311810921e-10,-1.27488195374e-10,0.025
0.3125,0.003125,175.0,996.720288101,-683.125,1.0000000003,-1.3088910954e-10,-1.3107029219e-10,0.025
0.3125,0.003125,175.0,996.720288101,-682.8125,1.0000000003,-1.34524833976e-10,-1.34705341444e-10,0.025
0.3125,0.003125,175.0,996.720288101,-682.5,1.00000000031,-1.38215152212e-10,-1.38393227528e-10,0.025
0.3125,0.003125,175.0,996.720288101,-682.1875,1.00000000031,-1.41958023255e-10,-1.42133280102e-10,0.025
0.3125,0.003125,175.0,996.720288101,-681.875,1.00000000031,-1.45747650415e-10,-1.45924780515e-10,0.025
0.3125,0.003125,175.0,996.720288101,-681.5625,1.00000000032,-1.49586393349e-10,-1.49768246671e-10,0.025
0.3125,0.003125,175.0,996.720288101,-681.25,1.00000000032,-1.5347540594e-10,-1.53665062234e-10,0.025
0.3125,0.003125,175.0,996.720288101,-680.9375,1.00000000032,-1.57418334499e-10,-1.57617475494e-10,0.025
