dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,244.5,1346.41936902,-700.0,1.00000000356,-5.53537788637e-09,-1.44497220789e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-699.6875,1.00000000472,-3.79518800612e-09,-2.00469982705e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-699.375,1.00000000435,-1.99142914984e-09,-2.0450390456e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-699.0625,1.00000000422,-1.90210845522e-09,-2.06462508527e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-698.75,1.00000000427,-2.07611728089e-09,-2.12458270291e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-698.4375,1.00000000433,-2.22743162955e-09,-2.19914804014e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-698.125,1.00000000437,-2.27687983929e-09,-2.26746359474e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-697.8125,1.0000000044,-2.32489230819e-09,-2.33310893243e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-697.5,1.00000000444,-2.39591838014e-09,-2.40072496568e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-697.1875,1.00000000448,-2.46881091017e-09,-2.46971434833e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-696.875,1.00000000452,-2.53752176666e-09,-2.53906173755e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-696.5625,1.00000000456,-2.60640285226e-09,-2.60887168083e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-696.25,1.0000000046,-2.67694971393e-09,-2.67938537416e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-695.9375,1.00000000465,-2.74830468067e-09,-2.75060949714e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-695.625,1.00000000469,-2.82013463514e-09,-2.82251297394e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-695.3125,1.00000000474,-2.89263377273e-09,-2.89511405946e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-695.0,1.00000000478,-2.96590265036e-09,-2.96844091974e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-694.6875,1.00000000483,-3.03992260392e-09,-3.04251121181e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-694.375,1.00000000488,-3.11468966495e-09,-3.11734012136e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-694.0625,1.00000000493,-3.19023026406e-09,-3.19294561767e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-693.75,1.00000000498,-3.26656592711e-09,-3.2693466472e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-693.4375,1.00000000503,-3.34371668159e-09,-3.34656233484e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-693.125,1.00000000509,-3.42170300977e-09,-3.4246116769e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-692.8125,1.00000000514,-3.50053974797e-09,-3.50351321389e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-692.5,1.0000000052,-3.58024347775e-09,-3.58328598175e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-692.1875,1.00000000526,-3.66083785986e-09,-3.6639501328e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-691.875,1.00000000532,-3.7423458809e-09,-3.74552604927e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-691.5625,1.00000000538,-3.8247862796e-09,-3.82803364645e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-691.25,1.00000000544,-3.90817674501e-09,-3.91149265912e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-690.9375,1.0000000055,-3.99253531049e-09,-3.99592321183e-09,0.025
0.3125,0.003125,244.5,1346.41936902,-690.625,1.00000000557,-4.07788638753e-09,-4.0813463246e-09,0.025
