dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,76.5,996.731329964,-700.0,1.00000000007,7.11989627058e-11,7.08739415718e-11,0.025
0.3125,0.003125,76.5,996.731329964,-699.6875,1.00000000007,7.10446966586e-11,7.09171391902e-11,0.025
0.3125,0.003125,76.5,996.731329964,-699.375,1.00000000007,7.09075156591e-11,7.09229940226e-11,0.025
0.3125,0.003125,76.5,996.731329964,-699.0625,1.00000000007,7.09190296974e-11,7.09302805641e-11,0.025
0.3125,0.003125,76.5,996.731329964,-698.75,1.00000000007,7.09388765841e-11,7.09405376798e-11,0.025
0.3125,0.003125,76.5,996.731329964,-698.4375,1.00000000007,7.09530059841e-11,7.09513972796e-11,0.025
0.3125,0.003125,76.5,996.731329964,-698.125,1.00000000007,7.09626543158e-11,7.09618812762e-11,0.025
0.3125,0.003125,76.5,996.731329964,-697.8125,1.00000000007,7.09712938942e-11,7.09721599262e-11,0.025
0.3125,0.003125,76.5,996.731329964,-697.5,1.00000000007,7.09816351207e-11,7.09826570288e-11,0.025
0.3125,0.003125,76.5,996.731329964,-697.1875,1.00000000007,7.0995903661e-11,7.09933731513e-11,0.025
0.3125,0.003125,76.5,996.731329964,-696.875,1.00000000007,7.10096059413e-11,7.10033444386e-11,0.025
0.3125,0.003125,76.5,996.731329964,-696.5625,1.00000000007,7.10178587843e-11,7.10115653175e-11,0.025
0.3125,0.003125,76.5,996.731329964,-696.25,1.00000000007,7.10196827885e-11,7.10180383915e-11,0.025
0.3125,0.003125,76.5,996.731329964,-695.9375,1.00000000007,7.10251288952e-11,7.10239180573e-11,0.025
0.3125,0.003125,76.5,996.731329964,-695.625,1.00000000007,7.10495873939e-11,7.10290188789e-11,0.025
0.3125,0.003125,76.5,996.731329964,-695.3125,1.00000000007,7.10693380536e-11,7.10280661235e-11,0.025
0.3125,0.003125,76.5,996.731329964,-695.0,1.00000000007,7.10579841807e-11,7.10154533018e-11,0.025
0.3125,0.003125,76.5,996.731329964,-694.6875,1.00000000007,7.10191547013e-11,7.09907497421e-11,0.025
0.3125,0.003125,76.5,996.731329964,-694.375,1.00000000007,7.096103751e-11,7.09579585179e-11,0.025
0.3125,0.003125,76.5,996.731329964,-694.0625,1.00000000007,7.0919390562e-11,7.09238918983e-11,0.025
0.3125,0.003125,76.5,996.731329964,-693.75,1.00000000007,7.08900853697e-11,7.08908819698e-11,0.025
0.3125,0.003125,76.5,996.731329964,-693.4375,1.00000000007,7.08598833409e-11,7.08581160837e-11,0.025
0.3125,0.003125,76.5,996.731329964,-693.125,1.00000000007,7.08255977421e-11,7.08249095357e-11,0.025
0.3125,0.003125,76.5,996.731329964,-692.8125,1.00000000007,7.07912399558e-11,7.07915026754e-11,0.025
0.3125,0.003125,76.5,996.731329964,-692.5,1.00000000007,7.07579387933e-11,7.07581515611e-11,0.025
0.3125,0.003125,76.5,996.731329964,-692.1875,1.00000000007,7.07249019796e-11,7.07248575631e-11,0.025
0.3125,0.003125,76.5,996.731329964,-691.875,1.00000000007,7.06914053255e-11,7.06915594178e-11,0.025
0.3125,0.003125,76.5,996.731329964,-691.5625,1.00000000007,7.0658166482e-11,7.06583022294e-11,0.025
0.3125,0.003125,76.5,996.731329964,-691.25,1.00000000007,7.06251552421e-11,7.06250808358e-11,0.025
0.3125,0.003125,76.5,996.731329964,-690.9375,1.00000000007,7.05918818122e-11,7.05918423573e-11,0.025
0.3125,0.003125,76.5,996.731329964,-690.625,1.00000000007,7.05587089885e-11,7.05585904634e-11,0.025
0.3125,0.003125,76.5,996.731329964,-690.3125,1.00000000007,7.05254336388e-11,7.05253065292e-11,0.025
0.3125,0.003125,76.5,996.731329964,-690.0,1.00000000007,7.04912096421e-11,7.04920041183e-11,0.025
0.3125,0.003125,76.5,996.731329964,-689.6875,1.00000000007,7.0457648996e-11,7.04589219258e-11,0.025
0.3125,0.003125,76.5,996.731329964,-689.375,1.00000000007,7.04273572705e-11,7.0426148169e-11,0.025
0.3125,0.003125,76.5,996.731329964,-689.0625,1.00000000007,7.03979420816e-11,7.03929971338e-11,0.025
0.3125,0.003125,76.5,996.731329964,-688.75,1.00000000007,7.03623360963e-11,7.0358506494e-11,0.025
0.3125,0.003125,76.5,996.731329964,-688.4375,1.00000000007,7.03190625407e-11,7.03230232338e-11,0.025
0.3125,0.003125,76.5,996.731329964,-688.125,1.00000000007,7.02884757581e-11,7.02884463191e-11,0.025
0.3125,0.003125,76.5,996.731329964,-687.8125,1.00000000007,7.02684387311e-11,7.02536265336e-11,0.025
0.3125,0.003125,76.5,996.731329964,-687.5,1.00000000007,7.02376158102e-11,7.02146036914e-11,0.025
0.3125,0.003125,76.5,996.731329964,-687.1875,1.00000000007,7.01912617637e-11,7.01690550391e-11,0.025
0.3125,0.003125,76.5,996.731329964,-686.875,1.00000000007,7.01277316957e-11,7.01172500671e-11,0.025
0.3125,0.003125,76.5,996.731329964,-686.5625,1.00000000007,7.00585184192e-11,7.00624529255e-11,0.025
0.3125,0.003125,76.5,996.731329964,-686.25,1.00000000007,6.998734334e-11,7.00088711881e-11,0.025
0.3125,0.003125,76.5,996.731329964,-685.9375,1.00000000007,6.99268379668e-11,6.99614650134e-11,0.025
0.3125,0.003125,76.5,996.731329964,-685.625,1.00000000007,6.99028269274e-11,6.99236174539e-11,0.025
0.3125,0.003125,76.5,996.731329964,-685.3125,1.00000000007,6.98925833474e-11,6.98916792159e-11,0.025
