dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,174.0,996.721220998,-700.0,1.00000000017,-9.18397995999e-11,2.67852896451e-11,0.025
0.3125,0.003125,174.0,996.721220998,-699.6875,1.00000000021,-4.13941643797e-11,1.05396367711e-11,0.025
0.3125,0.003125,174.0,996.721220998,-699.375,1.0000000002,1.09189386673e-11,9.3585314336e-12,0.025
0.3125,0.003125,174.0,996.721220998,-699.0625,1.00000000019,1.35246604941e-11,8.77730711228e-12,0.025
0.3125,0.003125,174.0,996.721220998,-698.75,1.00000000019,8.46524251711e-12,7.01567615153e-12,0.025
0.3125,0.003125,174.0,996.721220998,-698.4375,1.00000000019,4.01041468349e-12,4.81838544009e-12,0.025
0.3125,0.003125,174.0,996.721220998,-698.125,1.0000000002,2.52579727782e-12,2.79839660451e-12,0.025
0.3125,0.003125,174.0,996.721220998,-697.8125,1.0000000002,1.07778875166e-12,8.55771588842e-13,0.025
0.3125,0.003125,174.0,996.721220998,-697.5,1.0000000002,-1.02500024819e-12,-1.13941883338e-12,0.025
0.3125,0.003125,174.0,996.721220998,-697.1875,1.0000000002,-3.16450908814e-12,-3.16735968035e-12,0.025
0.3125,0.003125,174.0,996.721220998,-696.875,1.0000000002,-5.17006613552e-12,-5.19898822807e-12,0.025
0.3125,0.003125,174.0,996.721220998,-696.5625,1.0000000002,-7.17388141258e-12,-7.23947254632e-12,0.025
0.3125,0.003125,174.0,996.721220998,-696.25,1.0000000002,-9.2255300627e-12,-9.29857071614e-12,0.025
0.3125,0.003125,174.0,996.721220998,-695.9375,1.0000000002,-1.13084555767e-11,-1.13788132028e-11,0.025
0.3125,0.003125,174.0,996.721220998,-695.625,1.0000000002,-1.34108581649e-11,-1.34796787196e-11,0.025
0.3125,0.003125,174.0,996.721220998,-695.3125,1.00000000021,-1.55308816502e-11,-1.56007713049e-11,0.025
0.3125,0.003125,174.0,996.721220998,-695.0,1.00000000021,-1.76656623817e-11,-1.77424725481e-11,0.025
0.3125,0.003125,174.0,996.721220998,-694.6875,1.00000000021,-1.98194317125e-11,-1.99067621037e-11,0.025
0.3125,0.003125,174.0,996.721220998,-694.375,1.00000000021,-2.19988877569e-11,-2.20966436222e-11,0.025
0.3125,0.003125,174.0,996.721220998,-694.0625,1.00000000021,-2.42044863848e-11,-2.43152033864e-11,0.025
0.3125,0.003125,174.0,996.721220998,-693.75,1.00000000021,-2.64511562485e-11,-2.65659936484e-11,0.025
0.3125,0.003125,174.0,996.721220998,-693.4375,1.00000000022,-2.87459923826e-11,-2.88500931572e-11,0.025
0.3125,0.003125,174.0,996.721220998,-693.125,1.00000000022,-3.10757395414e-11,-3.11645663703e-11,0.025
0.3125,0.003125,174.0,996.721220998,-692.8125,1.00000000022,-3.34350529724e-11,-3.35049828902e-11,0.025
0.3125,0.003125,174.0,996.721220998,-692.5,1.00000000022,-3.58125396673e-11,-3.58659501561e-11,0.025
0.3125,0.003125,174.0,996.721220998,-692.1875,1.00000000022,-3.81942285331e-11,-3.82428371668e-11,0.025
0.3125,0.003125,174.0,996.721220998,-691.875,1.00000000022,-4.05775238454e-11,-4.0634278582e-11,0.025
0.3125,0.003125,174.0,996.721220998,-691.5625,1.00000000023,-4.29635814311e-11,-4.30426721567e-11,0.025
0.3125,0.003125,174.0,996.721220998,-691.25,1.00000000023,-4.53701033338e-11,-4.54743131572e-11,0.025
0.3125,0.003125,174.0,996.721220998,-690.9375,1.00000000023,-4.78102050652e-11,-4.79364125951e-11,0.025
0.3125,0.003125,174.0,996.721220998,-690.625,1.00000000023,-5.02936788387e-11,-5.04353200339e-11,0.025
0.3125,0.003125,174.0,996.721220998,-690.3125,1.00000000023,-5.28330308385e-11,-5.29753826622e-11,0.025
0.3125,0.003125,174.0,996.721220998,-690.0,1.00000000023,-5.5426068251e-11,-5.55568525761e-11,0.025
