dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,48.5,996.731330804,-700.0,1.00000000007,7.11959586273e-11,7.08732601107e-11,0.025
0.3125,0.003125,48.5,996.731330804,-699.6875,1.00000000007,7.10429431153e-11,7.09163302498e-11,0.025
0.3125,0.003125,48.5,996.731330804,-699.375,1.00000000007,7.09072261068e-11,7.09223293581e-11,0.025
0.3125,0.003125,48.5,996.731330804,-699.0625,1.00000000007,7.09182510919e-11,7.09296898966e-11,0.025
0.3125,0.003125,48.5,996.731330804,-698.75,1.00000000007,7.0937335903e-11,7.09400841034e-11,0.025
0.3125,0.003125,48.5,996.731330804,-698.4375,1.00000000007,7.0952229491e-11,7.09513736707e-11,0.025
0.3125,0.003125,48.5,996.731330804,-698.125,1.00000000007,7.09629853087e-11,7.09625029562e-11,0.025
0.3125,0.003125,48.5,996.731330804,-697.8125,1.00000000007,7.09733640284e-11,7.09735016627e-11,0.025
0.3125,0.003125,48.5,996.731330804,-697.5,1.00000000007,7.09843729153e-11,7.09845282977e-11,0.025
0.3125,0.003125,48.5,996.731330804,-697.1875,1.00000000007,7.09957092409e-11,7.09955926219e-11,0.025
0.3125,0.003125,48.5,996.731330804,-696.875,1.00000000007,7.10077188937e-11,7.10066103849e-11,0.025
0.3125,0.003125,48.5,996.731330804,-696.5625,1.00000000007,7.10174552568e-11,7.1017348571e-11,0.025
0.3125,0.003125,48.5,996.731330804,-696.25,1.00000000007,7.10238378598e-11,7.10281163254e-11,0.025
0.3125,0.003125,48.5,996.731330804,-695.9375,1.00000000007,7.10386593066e-11,7.10399526631e-11,0.025
0.3125,0.003125,48.5,996.731330804,-695.625,1.00000000007,7.10767665017e-11,7.10516781011e-11,0.025
0.3125,0.003125,48.5,996.731330804,-695.3125,1.00000000007,7.1098792178e-11,7.10562353851e-11,0.025
0.3125,0.003125,48.5,996.731330804,-695.0,1.00000000007,7.10897460964e-11,7.10487508027e-11,0.025
0.3125,0.003125,48.5,996.731330804,-694.6875,1.00000000007,7.10610683112e-11,7.10294619522e-11,0.025
0.3125,0.003125,48.5,996.731330804,-694.375,1.00000000007,7.10158275097e-11,7.10010792776e-11,0.025
0.3125,0.003125,48.5,996.731330804,-694.0625,1.00000000007,7.09693750693e-11,7.09683034216e-11,0.025
0.3125,0.003125,48.5,996.731330804,-693.75,1.00000000007,7.09335996129e-11,7.09349660862e-11,0.025
0.3125,0.003125,48.5,996.731330804,-693.4375,1.00000000007,7.09021771637e-11,7.09019287137e-11,0.025
0.3125,0.003125,48.5,996.731330804,-693.125,1.00000000007,7.08689864376e-11,7.08688482776e-11,0.025
0.3125,0.003125,48.5,996.731330804,-692.8125,1.00000000007,7.08353192331e-11,7.08357384258e-11,0.025
0.3125,0.003125,48.5,996.731330804,-692.5,1.00000000007,7.08020188725e-11,7.08027455202e-11,0.025
