dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,152.0,996.730458268,-700.0,1.0000000001,1.7736542104e-11,5.6394693338e-11,0.025
0.3125,0.003125,152.0,996.730458268,-699.6875,1.00000000011,3.41418521823e-11,5.10670920382e-11,0.025
0.3125,0.003125,152.0,996.730458268,-699.375,1.00000000011,5.11241204823e-11,5.06494712797e-11,0.025
0.3125,0.003125,152.0,996.730458268,-699.0625,1.00000000011,5.19746771832e-11,5.04361189199e-11,0.025
0.3125,0.003125,152.0,996.730458268,-698.75,1.00000000011,5.02950821555e-11,4.98412321828e-11,0.025
0.3125,0.003125,152.0,996.730458268,-698.4375,1.00000000011,4.88297296327e-11,4.91095896383e-11,0.025
0.3125,0.003125,152.0,996.730458268,-698.125,1.00000000011,4.83417210719e-11,4.8440466459e-11,0.025
0.3125,0.003125,152.0,996.730458268,-697.8125,1.00000000011,4.78668864174e-11,4.7799487347e-11,0.025
0.3125,0.003125,152.0,996.730458268,-697.5,1.00000000011,4.71797911835e-11,4.71428540425e-11,0.025
0.3125,0.003125,152.0,996.730458268,-697.1875,1.00000000011,4.64714855319e-11,4.64758678133e-11,0.025
0.3125,0.003125,152.0,996.730458268,-696.875,1.00000000011,4.57977406605e-11,4.58094519476e-11,0.025
0.3125,0.003125,152.0,996.730458268,-696.5625,1.00000000011,4.51475645981e-11,4.51459676217e-11,0.025
0.3125,0.003125,152.0,996.730458268,-696.25,1.00000000011,4.45069492212e-11,4.44817819749e-11,0.025
0.3125,0.003125,152.0,996.730458268,-695.9375,1.00000000011,4.38480730116e-11,4.38104606494e-11,0.025
0.3125,0.003125,152.0,996.730458268,-695.625,1.00000000011,4.31645843218e-11,4.31284197251e-11,0.025
0.3125,0.003125,152.0,996.730458268,-695.3125,1.00000000012,4.24744778315e-11,4.2435671039e-11,0.025
0.3125,0.003125,152.0,996.730458268,-695.0,1.00000000012,4.18053329225e-11,4.17308744283e-11,0.025
