dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,256.0,1346.31929315,-700.0,1.00000000627,-9.89711343744e-09,-2.62419986117e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-699.6875,1.00000000834,-6.80294489127e-09,-3.61934140427e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-699.375,1.00000000768,-3.59560730357e-09,-3.69097890165e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-699.0625,1.00000000745,-3.43676126488e-09,-3.72572866175e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-698.75,1.00000000753,-3.74608648452e-09,-3.83226327987e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-698.4375,1.00000000765,-4.01503345624e-09,-3.96477256812e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-698.125,1.00000000771,-4.10290863443e-09,-4.08617698978e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-697.8125,1.00000000777,-4.18822764031e-09,-4.20283693382e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-697.5,1.00000000783,-4.3144507792e-09,-4.32300113399e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-697.1875,1.00000000791,-4.44399013101e-09,-4.4456084869e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-696.875,1.00000000798,-4.56610474634e-09,-4.5688557629e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-696.5625,1.00000000805,-4.68853031359e-09,-4.69292915373e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-696.25,1.00000000813,-4.81391885323e-09,-4.81825655908e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-695.9375,1.0000000082,-4.94074387944e-09,-4.94484924836e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-695.625,1.00000000828,-5.06841524319e-09,-5.07265201401e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-695.3125,1.00000000836,-5.19727963242e-09,-5.20169748555e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-695.0,1.00000000845,-5.32751431683e-09,-5.33203571867e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-694.6875,1.00000000853,-5.45908613264e-09,-5.46369824086e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-694.375,1.00000000862,-5.59199175494e-09,-5.5967123377e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-694.0625,1.00000000871,-5.72627453302e-09,-5.73110958446e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-693.75,1.0000000088,-5.86197336917e-09,-5.86692338787e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-693.4375,1.0000000089,-5.99912123356e-09,-6.00418743216e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-693.125,1.00000000899,-6.13775467333e-09,-6.14293570209e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-692.8125,1.00000000909,-6.27790689662e-09,-6.2832018488e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-692.5,1.00000000919,-6.41960916481e-09,-6.42501929731e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-692.1875,1.00000000929,-6.56289379612e-09,-6.56842182825e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-691.875,1.0000000094,-6.7077940421e-09,-6.71344400766e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-691.5625,1.0000000095,-6.85434914878e-09,-6.86012148192e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-691.25,1.00000000961,-7.00259713581e-09,-7.00849005472e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-690.9375,1.00000000973,-7.15257009463e-09,-7.15858512538e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-690.625,1.00000000984,-7.30430062079e-09,-7.31044253896e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-690.3125,1.00000000996,-7.45782815096e-09,-7.46409941937e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-690.0,1.00000001008,-7.61319545125e-09,-7.61959355995e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-689.6875,1.0000000102,-7.77043648742e-09,-7.77696218807e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-689.375,1.00000001032,-7.92958517694e-09,-7.93624276213e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-689.0625,1.00000001045,-8.09068139375e-09,-8.0974738982e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-688.75,1.00000001058,-8.25376580621e-09,-8.26069509696e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-688.4375,1.00000001071,-8.41887925823e-09,-8.42594641695e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-688.125,1.00000001084,-8.58606076721e-09,-8.59326827819e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-687.8125,1.00000001098,-8.75535146624e-09,-8.76270180018e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-687.5,1.00000001112,-8.9267944537e-09,-8.93428879982e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-687.1875,1.00000001126,-9.10043177612e-09,-9.10807147152e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-686.875,1.0000000114,-9.27630515536e-09,-9.28409241641e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-686.5625,1.00000001155,-9.45445866831e-09,-9.46239485089e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-686.25,1.0000000117,-9.63493590276e-09,-9.64302240667e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-685.9375,1.00000001185,-9.81777970856e-09,-9.82601914676e-09,0.025
0.3125,0.003125,256.0,1346.31929315,-685.625,1.00000001201,-1.00030369982e-08,-1.00114298358e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-685.3125,1.00000001217,-1.01907514261e-08,-1.01992994443e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-685.0,1.00000001233,-1.03809660584e-08,-1.03896734838e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-684.6875,1.0000000125,-1.05737314746e-08,-1.05825985799e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-684.375,1.00000001266,-1.07690928815e-08,-1.07781215448e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-684.0625,1.00000001283,-1.09670962989e-08,-1.09762897384e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-683.75,1.00000001301,-1.11677923534e-08,-1.11771513923e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-683.4375,1.00000001319,-1.13712267017e-08,-1.13807550825e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-683.125,1.00000001337,-1.1577448056e-08,-1.15871504416e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-682.8125,1.00000001355,-1.17865101072e-08,-1.17963883901e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-682.5,1.00000001374,-1.19984656327e-08,-1.20085204319e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-682.1875,1.00000001393,-1.22133660447e-08,-1.22235982918e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-681.875,1.00000001412,-1.24312599167e-08,-1.24416740312e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-681.5625,1.00000001432,-1.26522007467e-08,-1.26628009262e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-681.25,1.00000001452,-1.28762481091e-08,-1.28870333852e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-680.9375,1.00000001472,-1.31034535324e-08,-1.31144256937e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-680.625,1.00000001493,-1.33338676206e-08,-1.33450326902e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-680.3125,1.00000001514,-1.35675519582e-08,-1.35789107903e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-680.0,1.00000001536,-1.38045635372e-08,-1.38161167567e-08,0.025
0.3125,0.003125,256.0,1346.31929315,-679.6875,1.00000001558,-1.4044954761e-08,-1.40567076349e-08,0.025
