dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,184.0,996.708763411,-700.0,1.00000000024,-1.98556882548e-10,-2.08188942998e-12,0.025
0.3125,0.003125,184.0,996.708763411,-699.6875,1.00000000029,-1.14999497574e-10,-2.90014094439e-11,0.025
0.3125,0.003125,184.0,996.708763411,-699.375,1.00000000028,-2.84269249061e-11,-3.09739039351e-11,0.025
0.3125,0.003125,184.0,996.708763411,-699.0625,1.00000000027,-2.41443146056e-11,-3.19423962624e-11,0.025
0.3125,0.003125,184.0,996.708763411,-698.75,1.00000000027,-3.25111617665e-11,-3.48476606456e-11,0.025
0.3125,0.003125,184.0,996.708763411,-698.4375,1.00000000028,-3.98133852912e-11,-3.84566051443e-11,0.025
0.3125,0.003125,184.0,996.708763411,-698.125,1.00000000028,-4.22130929381e-11,-4.17660453037e-11,0.025
0.3125,0.003125,184.0,996.708763411,-697.8125,1.00000000028,-4.45499996709e-11,-4.49486747621e-11,0.025
0.3125,0.003125,184.0,996.708763411,-697.5,1.00000000028,-4.79943942319e-11,-4.82271105431e-11,0.025
0.3125,0.003125,184.0,996.708763411,-697.1875,1.00000000028,-5.15288952801e-11,-5.15720533817e-11,0.025
0.3125,0.003125,184.0,996.708763411,-696.875,1.00000000028,-5.48615966478e-11,-5.49341453758e-11,0.025
0.3125,0.003125,184.0,996.708763411,-696.5625,1.00000000029,-5.81996184201e-11,-5.83180907373e-11,0.025
0.3125,0.003125,184.0,996.708763411,-696.25,1.00000000029,-6.16190214137e-11,-6.17357799107e-11,0.025
0.3125,0.003125,184.0,996.708763411,-695.9375,1.00000000029,-6.50770566837e-11,-6.51875247853e-11,0.025
0.3125,0.003125,184.0,996.708763411,-695.625,1.00000000029,-6.8557881332e-11,-6.86718265129e-11,0.025
0.3125,0.003125,184.0,996.708763411,-695.3125,1.0000000003,-7.20730957014e-11,-7.21895039939e-11,0.025
0.3125,0.003125,184.0,996.708763411,-695.0,1.0000000003,-7.56219086268e-11,-7.57412965735e-11,0.025
0.3125,0.003125,184.0,996.708763411,-694.6875,1.0000000003,-7.92053105273e-11,-7.93280768015e-11,0.025
0.3125,0.003125,184.0,996.708763411,-694.375,1.0000000003,-8.28237862159e-11,-8.29508456819e-11,0.025
0.3125,0.003125,184.0,996.708763411,-694.0625,1.0000000003,-8.64781172278e-11,-8.66108677804e-11,0.025
0.3125,0.003125,184.0,996.708763411,-693.75,1.00000000031,-9.01727793577e-11,-9.03097527576e-11,0.025
0.3125,0.003125,184.0,996.708763411,-693.4375,1.00000000031,-9.39074665311e-11,-9.40487635635e-11,0.025
0.3125,0.003125,184.0,996.708763411,-693.125,1.00000000031,-9.76855178209e-11,-9.78291258885e-11,0.025
0.3125,0.003125,184.0,996.708763411,-692.8125,1.00000000031,-1.0150661871e-10,-1.01651536171e-10,0.025
0.3125,0.003125,184.0,996.708763411,-692.5,1.00000000032,-1.05370629303e-10,-1.05516394126e-10,0.025
0.3125,0.003125,184.0,996.708763411,-692.1875,1.00000000032,-1.09275698657e-10,-1.0942399597e-10,0.025
0.3125,0.003125,184.0,996.708763411,-691.875,1.00000000032,-1.1322144376e-10,-1.13375110003e-10,0.025
0.3125,0.003125,184.0,996.708763411,-691.5625,1.00000000033,-1.17210203168e-10,-1.17371292945e-10,0.025
0.3125,0.003125,184.0,996.708763411,-691.25,1.00000000033,-1.21245034117e-10,-1.21414695396e-10,0.025
0.3125,0.003125,184.0,996.708763411,-690.9375,1.00000000033,-1.25330986541e-10,-1.25507770689e-10,0.025
0.3125,0.003125,184.0,996.708763411,-690.625,1.00000000034,-1.29470789432e-10,-1.29652580688e-10,0.025
0.3125,0.003125,184.0,996.708763411,-690.3125,1.00000000034,-1.33670470366e-10,-1.33850496817e-10,0.025
0.3125,0.003125,184.0,996.708763411,-690.0,1.00000000034,-1.37926838494e-10,-1.38101054023e-10,0.025
0.3125,0.003125,184.0,996.708763411,-689.6875,1.00000000035,-1.42237533543e-10,-1.42402574516e-10,0.025
0.3125,0.003125,184.0,996.708763411,-689.375,1.00000000035,-1.4659609871e-10,-1.46752463326e-10,0.025
0.3125,0.003125,184.0,996.708763411,-689.0625,1.00000000035,-1.50993680191e-10,-1.5114832294e-10,0.025
0.3125,0.003125,184.0,996.708763411,-688.75,1.00000000036,-1.55428617153e-10,-1.55589685968e-10,0.025
0.3125,0.003125,184.0,996.708763411,-688.4375,1.00000000036,-1.59901473944e-10,-1.6007845988e-10,0.025
0.3125,0.003125,184.0,996.708763411,-688.125,1.00000000036,-1.64420539444e-10,-1.64619225003e-10,0.025
0.3125,0.003125,184.0,996.708763411,-687.8125,1.00000000037,-1.6899607131e-10,-1.69218239836e-10,0.025
0.3125,0.003125,184.0,996.708763411,-687.5,1.00000000037,-1.73640198337e-10,-1.73882255246e-10,0.025
0.3125,0.003125,184.0,996.708763411,-687.1875,1.00000000037,-1.78364123021e-10,-1.78616967596e-10,0.025
0.3125,0.003125,184.0,996.708763411,-686.875,1.00000000038,-1.83174522222e-10,-1.83425454995e-10,0.025
0.3125,0.003125,184.0,996.708763411,-686.5625,1.00000000038,-1.88069501203e-10,-1.8830718919e-10,0.025
0.3125,0.003125,184.0,996.708763411,-686.25,1.00000000039,-1.93039797283e-10,-1.93258417693e-10,0.025
0.3125,0.003125,184.0,996.708763411,-685.9375,1.00000000039,-1.98074127142e-10,-1.98273697652e-10,0.025
0.3125,0.003125,184.0,996.708763411,-685.625,1.00000000039,-2.03160037113e-10,-2.03347616038e-10,0.025
0.3125,0.003125,184.0,996.708763411,-685.3125,1.0000000004,-2.08287807158e-10,-2.08476805611e-10,0.025
0.3125,0.003125,184.0,996.708763411,-685.0,1.0000000004,-2.1345743618e-10,-2.13661695923e-10,0.025
0.3125,0.003125,184.0,996.708763411,-684.6875,1.00000000041,-2.18676750026e-10,-2.18906677417e-10,0.025
0.3125,0.003125,184.0,996.708763411,-684.375,1.00000000041,-2.23958618039e-10,-2.24219133777e-10,0.025
0.3125,0.003125,184.0,996.708763411,-684.0625,1.00000000042,-2.29321102854e-10,-2.29607808262e-10,0.025
0.3125,0.003125,184.0,996.708763411,-683.75,1.00000000042,-2.34779681574e-10,-2.35080185683e-10,0.025
