dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,246.0,1346.40707201,-700.0,1.00000000383,-5.97254381927e-09,-1.56316377077e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-699.6875,1.00000000509,-4.09664840231e-09,-2.16653252081e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-699.375,1.00000000469,-2.15221649449e-09,-2.21000952061e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-699.0625,1.00000000454,-2.05592990182e-09,-2.23111550063e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-698.75,1.00000000459,-2.2434920263e-09,-2.29574031319e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-698.4375,1.00000000466,-2.40659549357e-09,-2.37611290312e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-698.125,1.0000000047,-2.4598976999e-09,-2.44975012552e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-697.8125,1.00000000474,-2.51165418924e-09,-2.5205097422e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-697.5,1.00000000478,-2.58821522015e-09,-2.59339327125e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-697.1875,1.00000000482,-2.66678401524e-09,-2.66775633464e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-696.875,1.00000000486,-2.74084603771e-09,-2.74250483719e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-696.5625,1.00000000491,-2.81509105323e-09,-2.81775159826e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-696.25,1.00000000495,-2.89113030308e-09,-2.89375677584e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-695.9375,1.000000005,-2.96804262407e-09,-2.97052799918e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-695.625,1.00000000505,-3.04547144183e-09,-3.0480317031e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-695.3125,1.0000000051,-3.12362012883e-09,-3.12628639043e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-695.0,1.00000000515,-3.20259088386e-09,-3.20532139267e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-694.6875,1.0000000052,-3.28236734956e-09,-3.28515618854e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-694.375,1.00000000525,-3.36294895906e-09,-3.36580827745e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-694.0625,1.00000000531,-3.44436689343e-09,-3.44729810359e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-693.75,1.00000000536,-3.52664768627e-09,-3.52964660469e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-693.4375,1.00000000542,-3.60980624251e-09,-3.61287371845e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-693.125,1.00000000548,-3.69385963961e-09,-3.69699959548e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-692.8125,1.00000000554,-3.77883325717e-09,-3.78204538211e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-692.5,1.0000000056,-3.8647510003e-09,-3.86803216165e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-692.1875,1.00000000566,-3.95162968809e-09,-3.95498023237e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-691.875,1.00000000573,-4.03948730725e-09,-4.04290997785e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-691.5625,1.00000000579,-4.12834424596e-09,-4.13184254339e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-691.25,1.00000000586,-4.21822645641e-09,-4.22180000771e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-690.9375,1.00000000592,-4.30915433839e-09,-4.31280444927e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-690.625,1.00000000599,-4.40114922978e-09,-4.40487832073e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-690.3125,1.00000000606,-4.49423620241e-09,-4.49804472301e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-690.0,1.00000000614,-4.58843711801e-09,-4.59232694904e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-689.6875,1.00000000621,-4.68377917485e-09,-4.68774875126e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-689.375,1.00000000629,-4.78028513622e-09,-4.78433351057e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-689.0625,1.00000000636,-4.87797157069e-09,-4.8821044491e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-688.75,1.00000000644,-4.97686583067e-09,-4.98108626828e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-688.4375,1.00000000652,-5.07700004841e-09,-5.08130447802e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-688.125,1.0000000066,-5.17839863018e-09,-5.18278368695e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-687.8125,1.00000000668,-5.28108083393e-09,-5.28554761749e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-687.5,1.00000000677,-5.38506597354e-09,-5.38962031665e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-687.1875,1.00000000685,-5.49038152612e-09,-5.49502739532e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-686.875,1.00000000694,-5.59706091487e-09,-5.60179552855e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-686.5625,1.00000000703,-5.70512663985e-09,-5.70995078026e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-686.25,1.00000000712,-5.81460550789e-09,-5.81951937402e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-685.9375,1.00000000722,-5.92552256097e-09,-5.93052762892e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-685.625,1.00000000731,-6.03790049844e-09,-6.04300234203e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-685.3125,1.00000000741,-6.15177500487e-09,-6.15697171742e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-685.0,1.0000000075,-6.26717188681e-09,-6.272463583e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-684.6875,1.0000000076,-6.38411766098e-09,-6.38950579678e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-684.375,1.00000000771,-6.50264076186e-09,-6.50812661128e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-684.0625,1.00000000781,-6.62276975453e-09,-6.62835465268e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-683.75,1.00000000792,-6.74453543326e-09,-6.75021890515e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-683.4375,1.00000000802,-6.86796422415e-09,-6.87374829706e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-683.125,1.00000000813,-6.99308658613e-09,-6.99897228739e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-682.8125,1.00000000824,-7.1199304592e-09,-7.1259206917e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-682.5,1.00000000836,-7.2485243089e-09,-7.25462417581e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-682.1875,1.00000000847,-7.37890555876e-09,-7.38511474663e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-681.875,1.00000000859,-7.51110788487e-09,-7.51742439466e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-681.5625,1.00000000871,-7.64515894073e-09,-7.651584642e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-681.25,1.00000000883,-7.78109016983e-09,-7.78762749691e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-680.9375,1.00000000896,-7.91893407849e-09,-7.92558566935e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-680.625,1.00000000908,-8.05872346468e-09,-8.06549264845e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-680.3125,1.00000000921,-8.20049418353e-09,-8.2073828559e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-680.0,1.00000000934,-8.34428162598e-09,-8.35129128553e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-679.6875,1.00000000947,-8.49012314883e-09,-8.49725334424e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-679.375,1.00000000961,-8.63805257331e-09,-8.64530438075e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-679.0625,1.00000000975,-8.78810177607e-09,-8.79548010239e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-678.75,1.00000000989,-8.94031098304e-09,-8.94781751212e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-678.4375,1.00000001003,-9.09471893415e-09,-9.10235414164e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-678.125,1.00000001017,-9.25136232315e-09,-9.25912770929e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-677.8125,1.00000001032,-9.41027981041e-09,-9.41817634553e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-677.5,1.00000001047,-9.57150927086e-09,-9.57953848878e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-677.1875,1.00000001062,-9.73508707628e-09,-9.74325306542e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-676.875,1.00000001077,-9.9010539852e-09,-9.90936013238e-09,0.025
0.3125,0.003125,246.0,1346.40707201,-676.5625,1.00000001093,-1.00694529463e-08,-1.0077900713e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-676.25,1.00000001109,-1.02403240591e-08,-1.02489163226e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-675.9375,1.00000001125,-1.04137113875e-08,-1.04224492578e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-675.625,1.00000001142,-1.05896589308e-08,-1.05985421495e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-675.3125,1.00000001159,-1.07682074925e-08,-1.07772376226e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-675.0,1.00000001176,-1.09493970092e-08,-1.09585787869e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-674.6875,1.00000001193,-1.11332723604e-08,-1.11426100602e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-674.375,1.00000001211,-1.13198834795e-08,-1.13293770313e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-674.0625,1.00000001229,-1.15092768113e-08,-1.15189253448e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-673.75,1.00000001247,-1.17014929517e-08,-1.17113005075e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-673.4375,1.00000001266,-1.1896579343e-08,-1.19065490956e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-673.125,1.00000001284,-1.20945853739e-08,-1.21047185904e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-672.8125,1.00000001304,-1.22955572127e-08,-1.23058569152e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-672.5,1.00000001323,-1.24995451899e-08,-1.25100128198e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-672.1875,1.00000001343,-1.27065959084e-08,-1.27172355584e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-671.875,1.00000001363,-1.29167585261e-08,-1.29275755549e-08,0.025
0.3125,0.003125,246.0,1346.40707201,-671.5625,1.00000001383,-1.31300880347e-08,-1.31410847098e-08,0.025
