dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,139.5,996.731188393,-700.0,1.00000000009,4.3019691752e-11,6.32352710666e-11,0.025
0.3125,0.003125,139.5,996.731188393,-699.6875,1.00000000009,5.15740774829e-11,6.04385758711e-11,0.025
0.3125,0.003125,139.5,996.731188393,-699.375,1.00000000009,6.04503553901e-11,6.02130476373e-11,0.025
0.3125,0.003125,139.5,996.731188393,-699.0625,1.00000000009,6.09402531115e-11,6.00966135237e-11,0.025
0.3125,0.003125,139.5,996.731188393,-698.75,1.00000000009,6.00289359711e-11,5.97706151808e-11,0.025
0.3125,0.003125,139.5,996.731188393,-698.4375,1.00000000009,5.91982555086e-11,5.93675439117e-11,0.025
0.3125,0.003125,139.5,996.731188393,-698.125,1.00000000009,5.8917965574e-11,5.90031749141e-11,0.025
0.3125,0.003125,139.5,996.731188393,-697.8125,1.00000000009,5.86908681978e-11,5.86625560826e-11,0.025
0.3125,0.003125,139.5,996.731188393,-697.5,1.00000000009,5.83343090253e-11,5.83161732003e-11,0.025
0.3125,0.003125,139.5,996.731188393,-697.1875,1.00000000009,5.79601518388e-11,5.79648782e-11,0.025
0.3125,0.003125,139.5,996.731188393,-696.875,1.00000000009,5.76162789844e-11,5.76143363399e-11,0.025
0.3125,0.003125,139.5,996.731188393,-696.5625,1.00000000009,5.72975973218e-11,5.72626344285e-11,0.025
0.3125,0.003125,139.5,996.731188393,-696.25,1.00000000009,5.69666436548e-11,5.69007682479e-11,0.025
0.3125,0.003125,139.5,996.731188393,-695.9375,1.00000000009,5.65677679154e-11,5.65206787544e-11,0.025
0.3125,0.003125,139.5,996.731188393,-695.625,1.00000000009,5.61376311716e-11,5.61272203581e-11,0.025
0.3125,0.003125,139.5,996.731188393,-695.3125,1.00000000009,5.57212035155e-11,5.57303684475e-11,0.025
0.3125,0.003125,139.5,996.731188393,-695.0,1.00000000009,5.53150452452e-11,5.53359767391e-11,0.025
0.3125,0.003125,139.5,996.731188393,-694.6875,1.00000000009,5.49374979619e-11,5.49472008904e-11,0.025
0.3125,0.003125,139.5,996.731188393,-694.375,1.00000000009,5.45757144963e-11,5.45609995754e-11,0.025
0.3125,0.003125,139.5,996.731188393,-694.0625,1.0000000001,5.41804397577e-11,5.41711139962e-11,0.025
0.3125,0.003125,139.5,996.731188393,-693.75,1.0000000001,5.37687439648e-11,5.37788063105e-11,0.025
0.3125,0.003125,139.5,996.731188393,-693.4375,1.0000000001,5.33777430915e-11,5.33890592599e-11,0.025
0.3125,0.003125,139.5,996.731188393,-693.125,1.0000000001,5.30073212196e-11,5.30022077567e-11,0.025
0.3125,0.003125,139.5,996.731188393,-692.8125,1.0000000001,5.26502367345e-11,5.26135498583e-11,0.025
0.3125,0.003125,139.5,996.731188393,-692.5,1.0000000001,5.22571054973e-11,5.22146838795e-11,0.025
