dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,295.5,1345.88580876,-700.0,1.00000004475,-7.17776955042e-08,-1.93536521287e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-699.6875,1.0000000597,-4.94740381313e-08,-2.65255040273e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-699.375,1.00000005493,-2.63524264467e-08,-2.70404455159e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-699.0625,1.00000005322,-2.52072197229e-08,-2.72896168849e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-698.75,1.00000005384,-2.74352779938e-08,-2.80560951665e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-698.4375,1.00000005468,-2.93716912542e-08,-2.90097088795e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-698.125,1.00000005514,-3.00040108484e-08,-2.98833464204e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-697.8125,1.00000005553,-3.06177011832e-08,-3.07227706441e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-697.5,1.00000005602,-3.1525967815e-08,-3.15873896279e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-697.1875,1.00000005654,-3.24581001414e-08,-3.24695578227e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-696.875,1.00000005705,-3.33366688828e-08,-3.33562779811e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-696.5625,1.00000005758,-3.42173978241e-08,-3.4248889077e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-696.25,1.00000005812,-3.51194208893e-08,-3.51504764377e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-695.9375,1.00000005868,-3.60317612158e-08,-3.60611222343e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-695.625,1.00000005925,-3.69501442937e-08,-3.69804230619e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-695.3125,1.00000005983,-3.78770320456e-08,-3.79086061553e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-695.0,1.00000006043,-3.88136981607e-08,-3.88460294802e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-694.6875,1.00000006105,-3.97599232057e-08,-3.97929231157e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-694.375,1.00000006167,-4.07156962397e-08,-4.07494878623e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-694.0625,1.00000006232,-4.16813391318e-08,-4.17159540474e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-693.75,1.00000006298,-4.26571400368e-08,-4.26925617958e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-693.4375,1.00000006365,-4.36433173824e-08,-4.36795478357e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-693.125,1.00000006434,-4.46400975217e-08,-4.46771493675e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-692.8125,1.00000006505,-4.56477207685e-08,-4.56856070801e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-692.5,1.00000006577,-4.66664360281e-08,-4.67051653816e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-692.1875,1.0000000665,-4.76964898684e-08,-4.77360712885e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-691.875,1.00000006726,-4.87381324018e-08,-4.8778574452e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-691.5625,1.00000006803,-4.97916146862e-08,-4.98329270686e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-691.25,1.00000006881,-5.08571885507e-08,-5.08993842126e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-690.9375,1.00000006962,-5.19351179372e-08,-5.19782045834e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-690.625,1.00000007044,-5.30256646594e-08,-5.30696492258e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-690.3125,1.00000007127,-5.41290892504e-08,-5.41739812968e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-690.0,1.00000007213,-5.52456538787e-08,-5.52914667774e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-689.6875,1.000000073,-5.63756298424e-08,-5.6422375457e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-689.375,1.00000007389,-5.75192920881e-08,-5.75669805908e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-689.0625,1.00000007479,-5.86769181481e-08,-5.87255584256e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-688.75,1.00000007572,-5.98487868679e-08,-5.98983878488e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-688.4375,1.00000007666,-6.10351747976e-08,-6.10857504675e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-688.125,1.00000007763,-6.22363655881e-08,-6.22879319214e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-687.8125,1.00000007861,-6.34526535957e-08,-6.35052224004e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-687.5,1.00000007961,-6.46843346591e-08,-6.47379155908e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-687.1875,1.00000008063,-6.59317060965e-08,-6.59863080494e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-686.875,1.00000008166,-6.71950621638e-08,-6.7250699061e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-686.5625,1.00000008272,-6.84747033692e-08,-6.85313919454e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-686.25,1.0000000838,-6.97709403928e-08,-6.98286948167e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-685.9375,1.0000000849,-7.10840836445e-08,-7.11429200238e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-685.625,1.00000008602,-7.24144511366e-08,-7.24743845792e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-685.3125,1.00000008716,-7.37623664943e-08,-7.38234098995e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-685.0,1.00000008832,-7.5128153088e-08,-7.51903212641e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-684.6875,1.0000000895,-7.65121404863e-08,-7.65754482514e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-684.375,1.00000009071,-7.79146673053e-08,-7.79791246882e-08,0.025
0.3125,0.003125,295.5,1345.88580876,-684.0625,1.00000009194,-7.93360701486e-08,-7.9401687458e-08,0.025
