dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,261.5,1346.26685803,-700.0,1.00000000823,-1.30547461775e-08,-3.47792094702e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-699.6875,1.00000001096,-8.98040140476e-09,-4.7883185648e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-699.375,1.00000001009,-4.75709593899e-09,-4.88267018744e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-699.0625,1.00000000978,-4.54794695863e-09,-4.92844673761e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-698.75,1.00000000989,-4.95527884996e-09,-5.06874614251e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-698.4375,1.00000001005,-5.30944118817e-09,-5.24324592034e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-698.125,1.00000001013,-5.42516080313e-09,-5.40311945063e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-697.8125,1.0000000102,-5.53751618692e-09,-5.55674268946e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-697.5,1.00000001029,-5.7037342797e-09,-5.71497703084e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-697.1875,1.00000001039,-5.87431443996e-09,-5.87642372953e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-696.875,1.00000001048,-6.03510605938e-09,-6.03870682604e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-696.5625,1.00000001058,-6.19629764842e-09,-6.20207144969e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-696.25,1.00000001068,-6.3613866943e-09,-6.36708188872e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-695.9375,1.00000001078,-6.52836692842e-09,-6.53375346629e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-695.625,1.00000001088,-6.69645722044e-09,-6.70201276233e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-695.3125,1.00000001099,-6.86610753309e-09,-6.87190168495e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-695.0,1.0000000111,-7.03755102382e-09,-7.04348620409e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-694.6875,1.00000001121,-7.21074913268e-09,-7.21680911848e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-694.375,1.00000001133,-7.38570370707e-09,-7.39190782839e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-694.0625,1.00000001145,-7.56246840901e-09,-7.56882435965e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-693.75,1.00000001157,-7.74109920095e-09,-7.74760293722e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-693.4375,1.00000001169,-7.92163730899e-09,-7.92828689988e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-693.125,1.00000001182,-8.10411522071e-09,-8.1109191961e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-692.8125,1.00000001195,-8.28858177027e-09,-8.29554498487e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-692.5,1.00000001208,-8.47509009936e-09,-8.48221077461e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-692.1875,1.00000001221,-8.66368673442e-09,-8.67096268726e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-691.875,1.00000001235,-8.8544113693e-09,-8.86184633746e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-691.5625,1.00000001249,-9.04731147589e-09,-9.05490829834e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-691.25,1.00000001264,-9.24243752007e-09,-9.25019592829e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-690.9375,1.00000001278,-9.43983327962e-09,-9.44775663981e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-690.625,1.00000001293,-9.63954711354e-09,-9.64763876173e-09,0.025
0.3125,0.003125,261.5,1346.26685803,-690.3125,1.00000001309,-9.84162986977e-09,-9.84989156185e-09,0.025
