dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,254.5,1346.3330891,-700.0,1.00000000582,-9.17643726944e-09,-2.42935340565e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-699.6875,1.00000000775,-6.30596825957e-09,-3.35254451305e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-699.375,1.00000000713,-3.33052265241e-09,-3.41900224695e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-699.0625,1.00000000691,-3.18317257563e-09,-3.45124003781e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-698.75,1.00000000699,-3.47012140014e-09,-3.55007084673e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-698.4375,1.0000000071,-3.719622308e-09,-3.6729991154e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-698.125,1.00000000716,-3.80114662498e-09,-3.78562644841e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-697.8125,1.00000000721,-3.88030277023e-09,-3.89385278909e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-697.5,1.00000000727,-3.99740207035e-09,-4.00532919737e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-697.1875,1.00000000734,-4.1175758215e-09,-4.11907066183e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-696.875,1.00000000741,-4.23085714665e-09,-4.23340393772e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-696.5625,1.00000000747,-4.34442212881e-09,-4.34850211346e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-696.25,1.00000000754,-4.46073519846e-09,-4.46476340368e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-695.9375,1.00000000762,-4.57838723917e-09,-4.58219958708e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-695.625,1.00000000769,-4.69682942246e-09,-4.70075938382e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-695.3125,1.00000000776,-4.81637487597e-09,-4.82047196634e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-695.0,1.00000000784,-4.93718701704e-09,-4.94138353973e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-694.6875,1.00000000792,-5.0592409505e-09,-5.06352423515e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-694.375,1.000000008,-5.18253492277e-09,-5.18692011268e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-694.0625,1.00000000809,-5.30710844783e-09,-5.31160085472e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-693.75,1.00000000817,-5.43300111934e-09,-5.43759768929e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-693.4375,1.00000000826,-5.56024050895e-09,-5.56494118677e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-693.125,1.00000000835,-5.68885478671e-09,-5.69366190066e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-692.8125,1.00000000844,-5.81887600495e-09,-5.82379100021e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-692.5,1.00000000853,-5.95033483814e-09,-5.95536010651e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-692.1875,1.00000000863,-6.08326621351e-09,-6.08840146951e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-691.875,1.00000000872,-6.21770390897e-09,-6.2229472827e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-691.5625,1.00000000882,-6.35367487508e-09,-6.35902932375e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-691.25,1.00000000892,-6.49120961613e-09,-6.49668017898e-09,0.025
0.3125,0.003125,254.5,1346.3330891,-690.9375,1.00000000903,-6.6303465182e-09,-6.63593377508e-09,0.025
