dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,265.0,1346.23202999,-700.0,1.00000000979,-1.55669730528e-08,-4.15712239716e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-699.6875,1.00000001305,-1.07127752194e-08,-5.71830825023e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-699.375,1.00000001201,-5.68107878443e-09,-5.83069154477e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-699.0625,1.00000001164,-5.43190221462e-09,-5.88520252176e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-698.75,1.00000001177,-5.91714528078e-09,-6.05232102563e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-698.4375,1.00000001196,-6.33904157613e-09,-6.26018314566e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-698.125,1.00000001206,-6.47688723413e-09,-6.45062090493e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-697.8125,1.00000001214,-6.61071405382e-09,-6.63361039474e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-697.5,1.00000001225,-6.80870275624e-09,-6.82209076048e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-697.1875,1.00000001236,-7.01188512606e-09,-7.01439643021e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-696.875,1.00000001248,-7.20340966972e-09,-7.2076979864e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-696.5625,1.00000001259,-7.39541303858e-09,-7.40228754145e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-696.25,1.00000001271,-7.59205210415e-09,-7.59883676617e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-695.9375,1.00000001283,-7.79094601266e-09,-7.79736486722e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-695.625,1.00000001295,-7.99116605656e-09,-7.99778490215e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-695.3125,1.00000001308,-8.19324310857e-09,-8.20014649962e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-695.0,1.00000001321,-8.39745707066e-09,-8.4045282973e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-694.6875,1.00000001335,-8.60376232143e-09,-8.610981226e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-694.375,1.00000001348,-8.81215702986e-09,-8.81954961906e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-694.0625,1.00000001362,-9.02271103733e-09,-9.03028401902e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-693.75,1.00000001377,-9.23548623732e-09,-9.24323706367e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-693.4375,1.00000001391,-9.45053042673e-09,-9.45846093311e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-693.125,1.00000001406,-9.66789692431e-09,-9.67600826085e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-692.8125,1.00000001422,-9.88763852143e-09,-9.8959320331e-09,0.025
0.3125,0.003125,265.0,1346.23202999,-692.5,1.00000001438,-1.01098059285e-08,-1.01182856768e-08,0.025
0.3125,0.003125,265.0,1346.23202999,-692.1875,1.00000001454,-1.03344559768e-08,-1.03431237064e-08,0.025
0.3125,0.003125,265.0,1346.23202999,-691.875,1.0000000147,-1.05616461781e-08,-1.05705011444e-08,0.025
0.3125,0.003125,265.0,1346.23202999,-691.5625,1.00000001487,-1.07914288733e-08,-1.08004728998e-08,0.025
