dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,288.0,1345.97744947,-700.0,1.00000003078,-4.93198737829e-08,-1.32822509156e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-699.6875,1.00000004106,-3.3987831e-08,-1.82125528296e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-699.375,1.00000003778,-1.80938458499e-08,-1.85667574593e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-699.0625,1.00000003661,-1.73066305782e-08,-1.87382570377e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-698.75,1.00000003703,-1.88385558548e-08,-1.9265401048e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-698.4375,1.00000003761,-2.01700850001e-08,-1.99212085215e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-698.125,1.00000003793,-2.06049535592e-08,-2.05220300895e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-697.8125,1.0000000382,-2.1027051628e-08,-2.10993391661e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-697.5,1.00000003853,-2.1651708849e-08,-2.16939843268e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-697.1875,1.00000003889,-2.22927876509e-08,-2.23007084825e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-696.875,1.00000003924,-2.28970519157e-08,-2.29105748425e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-696.5625,1.0000000396,-2.35028118082e-08,-2.35245033564e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-696.25,1.00000003998,-2.41232187919e-08,-2.41446151335e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-695.9375,1.00000004036,-2.4750732257e-08,-2.47709678339e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-695.625,1.00000004075,-2.53824164433e-08,-2.540328531e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-695.3125,1.00000004116,-2.60199615658e-08,-2.60417245228e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-695.0,1.00000004157,-2.66642472088e-08,-2.66865325429e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-694.6875,1.00000004199,-2.73151271118e-08,-2.73378679852e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-694.375,1.00000004242,-2.79725889212e-08,-2.79958677719e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-694.0625,1.00000004287,-2.86368447038e-08,-2.86606885587e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-693.75,1.00000004332,-2.93080919558e-08,-2.93324951385e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-693.4375,1.00000004378,-2.99864886954e-08,-3.00114514717e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-693.125,1.00000004426,-3.06721920036e-08,-3.06977216745e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-692.8125,1.00000004474,-3.13653634223e-08,-3.13914719415e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-692.5,1.00000004524,-3.20661788177e-08,-3.20928717355e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-692.1875,1.00000004575,-3.27748147008e-08,-3.28020921694e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-691.875,1.00000004627,-3.3491434849e-08,-3.35193046651e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-691.5625,1.0000000468,-3.4216212775e-08,-3.42446827866e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-691.25,1.00000004734,-3.49493255294e-08,-3.49784023604e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-690.9375,1.00000004789,-3.56909523727e-08,-3.57206411503e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-690.625,1.00000004845,-3.64412714551e-08,-3.64715784862e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-690.3125,1.00000004903,-3.72004569309e-08,-3.72313956581e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-690.0,1.00000004962,-3.79686985799e-08,-3.80002776509e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-689.6875,1.00000005022,-3.87461897894e-08,-3.87784119521e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-689.375,1.00000005083,-3.95331190076e-08,-3.95659869836e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-689.0625,1.00000005145,-4.03296706888e-08,-4.03631920774e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-688.75,1.00000005209,-4.11360307822e-08,-4.11702188021e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-688.4375,1.00000005274,-4.19523986357e-08,-4.1987262399e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-688.125,1.0000000534,-4.27789740418e-08,-4.28145208169e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-687.8125,1.00000005408,-4.36159561966e-08,-4.36521941925e-08,0.025
0.3125,0.003125,288.0,1345.97744947,-687.5,1.00000005476,-4.44635491704e-08,-4.45004850253e-08,0.025
