dx,dt,time,Eval,cell midpoint,height(m),G,u(m/s),diffuse
0.3125,0.003125,24.0,4451.22755992,-700.0,1.00001900023,1.89823949207e-05,1.89826542748e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-699.6875,1.00001900808,1.89736038614e-05,1.8980103279e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-699.375,1.00001900742,1.89778595543e-05,1.89793232667e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-699.0625,1.00001900689,1.89796669628e-05,1.89791272205e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-698.75,1.00001900691,1.89795967576e-05,1.89789219655e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-698.4375,1.0000190071,1.89791846543e-05,1.8978633109e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-698.125,1.00001900729,1.89788020728e-05,1.89782871e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-697.8125,1.00001900735,1.89784047248e-05,1.89778953599e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-697.5,1.00001900732,1.89778486562e-05,1.89774627785e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-697.1875,1.00001900724,1.89771122317e-05,1.8977026703e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-696.875,1.00001900723,1.89764731654e-05,1.89766710235e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-696.5625,1.00001900746,1.89760523957e-05,1.89764770352e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-696.25,1.00001900815,1.89762907008e-05,1.89765027808e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-695.9375,1.00001900913,1.89773043892e-05,1.89766823277e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-695.625,1.00001901009,1.89783703143e-05,1.89767817638e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-695.3125,1.00001901064,1.89789527556e-05,1.89765245389e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-695.0,1.00001901041,1.89786466864e-05,1.89756704105e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-694.6875,1.00001900884,1.89761558397e-05,1.89740842955e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-694.375,1.00001900622,1.89711884441e-05,1.89720420067e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-694.0625,1.00001900425,1.89664162146e-05,1.89703597013e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-693.75,1.00001900342,1.89644261657e-05,1.89699050876e-05,0.025
0.3125,0.003125,24.0,4451.22755992,-693.4375,1.00001900503,1.89643141709e-05,1.8971147774e-05,0.025
